,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date,country,storyline
25,[4],1007,Waiting for Guffman (1996),"https://m.media-amazon.com/images/M/MV5BYWY4OGVjOTctYTViZC00MWQzLWIyNjYtM2JmOWIzZGQwNWYyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYWY4OGVjOTctYTViZC00MWQzLWIyNjYtM2JmOWIzZGQwNWYyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYWY4OGVjOTctYTViZC00MWQzLWIyNjYtM2JmOWIzZGQwNWYyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0118111/?ref_=fn_al_tt_1,An aspiring director and the marginally talented amateur cast of a hokey small-town Missouri musical production go overboard when they learn that someone from Broadway will be in attendance.,7.5,28K,['Christopher Guest'],"['Christopher Guest', 'Eugene Levy']","['Christopher Guest', 'Fred Willard', ""Catherine O'Hara"", 'Parker Posey', 'Deborah Theaker', 'Michael Hitchcock', 'Scott Williamson', 'Larry Miller', 'Don Lake', 'David Cross', 'Eugene Levy', 'James McQueen', 'Turk Pipkin', 'Jerry Turman', 'Bob Balaban', 'Paul Dooley', 'Linda Kash', 'Lewis Arquette']",R,1996.0,1h 24min,31-01-1997,United States,"The residents of Blaine, Missouri - the self-proclaimed home of the first UFO landing in the United States (Blaine residents beg to differ with Roswell's claims) and stool capital of the world - are excited about the town's upcoming sesquicentennial celebrations, which will have as its centerpiece the original musical production, ""Red, White and Blaine"". Assisted by high school music teacher Lloyd Miller, Corky St. Clair, the musical's writer/composer and former New York theater professional (off off off off Broadway) who currently leads the Blaine Community Players, will helm the production. Corky and Lloyd are excited about their 'talented' cast of locals and the production as a whole, Corky and Lloyd who themselves are as untalented and unaware as their cast. Corky and company are especially anticipating the presence of Mort Guffman in the audience on opening night, he a representative of the prestigious New York based Oppenheimer Organization. In Corky's mind, a favorable review from Guffman means that the production is heading to Broadway. Through all the ups and downs and more downs of the pre-production, everyone in Blaine still can't wait for opening night and the arrival of Guffman, upon who the cast and crew's dreams rest."
26,[0],1222,Judgment Night (1993),"https://m.media-amazon.com/images/M/MV5BMzJlNDQ1NjUtMmMzZS00NjcxLTg3YzQtYzllNmM3ZjE0OWJlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzJlNDQ1NjUtMmMzZS00NjcxLTg3YzQtYzllNmM3ZjE0OWJlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzJlNDQ1NjUtMmMzZS00NjcxLTg3YzQtYzllNmM3ZjE0OWJlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0107286/?ref_=fn_al_tt_1,"Four young friends, while taking a shortcut en route to a local boxing match, witness a brutal murder which leaves them running for their lives.",6.6,16K,['Stephen Hopkins'],"['Lewis Colick', 'Jere Cunningham']","['Emilio Estevez', 'Cuba Gooding Jr.', 'Denis Leary', 'Stephen Dorff', 'Jeremy Piven', 'Peter Greene', 'Erik Schrody', 'Michael Wiseman', 'Michael DeLorenzo', 'Relioues Webb', 'Will Zahrn', 'Eugene Williams', 'Christine Harnos', 'Galyn Görg', 'Angela Alvarado', 'Lauren Robinson', 'Doug Wert', 'Raichle Watt']",R,1993.0,1h 50min,14-01-1994,United Kingdom,"Four pals are on their way to a boxing match, but get stuck in heavy traffic. To get to the boxing match in time they take the first exit they find to find another way to the venue. As they are driving around lost in gang-land they get stuck and witness a brutal murder. The killer wants no witnesses and tries to kill them too. The four pals get away the first time, but the killer is soon back on their tail again while they are trying to find help in the middle of nowhere. —Anonymous"
27,[ 4 18],1185,In the Army Now (1994),"https://m.media-amazon.com/images/M/MV5BOWU5MDMzODQtMmM0ZS00MjU5LWExMzMtZjBlOTczY2NjNTMzXkEyXkFqcGdeQXVyMjY3MjUzNDk@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOWU5MDMzODQtMmM0ZS00MjU5LWExMzMtZjBlOTczY2NjNTMzXkEyXkFqcGdeQXVyMjY3MjUzNDk@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOWU5MDMzODQtMmM0ZS00MjU5LWExMzMtZjBlOTczY2NjNTMzXkEyXkFqcGdeQXVyMjY3MjUzNDk@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110123/?ref_=fn_al_tt_1,Two misguided youths join the reserves to make some money for their entrepreneurial dreams. No sooner than they finish basic training are they called up to do their part to save the free world.,5.0,13K,['Daniel Petrie Jr.'],"['Steve Zacharias', 'Jeff Buhai', 'Robbie Fox']","['Pauly Shore', 'Lori Petty', 'Andy Dick', 'David Alan Grier', 'Esai Morales', 'Lynn Whitfield', 'Art LaFleur', 'Fabiana Udenio', 'Glenn Morshower', 'Beau Billingslea', 'Peter Spellos', 'Barry Nolan', 'Coleen Christie', 'Ryan Cutrona', 'Paul Mooney', 'Richard Assad', 'Allen R. Stokes', 'Earl M. Nicholson']",PG,1994.0,1h 31min,17-03-1995,United Kingdom,"Bones and Jack are two guys with very little going right in their lives. The two decide to join the Army as part of the water purification team and eventually find themselves on the front lines in the conflict between the northern African countries of Chad and Libya. The two men, along with a few companions, have it upon themselves to save the day in combat, something they know little about. —Anonymous"
28,[4 7],1631,"Slingshot, The (1993)","https://m.media-amazon.com/images/M/MV5BY2E1ZTYwMDQtYmFkZS00ZjhkLTgzMDktYzYxM2ViNzMyMzEzXkEyXkFqcGdeQXVyNzQxNDExNTU@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BY2E1ZTYwMDQtYmFkZS00ZjhkLTgzMDktYzYxM2ViNzMyMzEzXkEyXkFqcGdeQXVyNzQxNDExNTU@._V1_QL75_UY422_CR3,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BY2E1ZTYwMDQtYmFkZS00ZjhkLTgzMDktYzYxM2ViNzMyMzEzXkEyXkFqcGdeQXVyNzQxNDExNTU@._V1_QL75_UY562_CR5,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0107349/?ref_=fn_al_tt_1,"Stocholm in the 1920s. Young Roland lives with his socialist father, Jewish mother and a boxing brother. His mother sells condoms illegally, and from them, Roland makes slingshots which he sells. His rebellious ways has gotten him the special attention of his school teacher, who always makes sure that Roland is punished. Roland also tries to make extra money by repairing bicycles, a successful business that in the end lands him in hot water.",6.4,2K,['Åke Sandgren'],"['Åke Sandgren', 'Roland Schütt']","['Jesper Salén', 'Stellan Skarsgård', 'Basia Frydman', 'Niklas Olund', 'Ernst-Hugo Järegård', 'Ernst Günther', 'Axel Düberg', 'Reine Brynolfsson', 'Heinz Hopf', 'Frida Hallgren', 'Tomas Norström', 'Ing-Marie Carlsson', 'Rolf Lassgård', 'Jurek Sawka', 'Tommy Johnson', 'Per Sandberg', 'Margreth Weivers', 'Rolf Eberg']",R,1993.0,1h 42min,02-09-1994,United Kingdom,"In 1920s Stockholm, young Roland lives with his socialist father, Jewish mother, and boxer brother. His mother sells condoms illegally, and from them Roland makes slingshots, which he sells. His rebellious ways have won him his schoolteacher's special attention; his teacher always makes sure he is punished. Roland also tries to make extra money by repairing bicycles; it's a successful business, but it eventually lands him in hot water. —Mattias Thuresson"
29,[ 4 14],1072,"Pyromaniac's Love Story, A (1995)","https://m.media-amazon.com/images/M/MV5BZjlkYTg1NTgtZDJiMC00ODZlLTkwMDktYTU2ODVkNTkzODA1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjlkYTg1NTgtZDJiMC00ODZlLTkwMDktYTU2ODVkNTkzODA1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjlkYTg1NTgtZDJiMC00ODZlLTkwMDktYTU2ODVkNTkzODA1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0114210/?ref_=fn_al_tt_1,"A pastry boy and the son of a hair-piece mogul become involved in an arson scandal. Sergio (John Leguizamo) is offered a bribe in exchange for taking the blame for the fire that destroyed his workplace. Garet (William Baldwin), the real arsonist, is apalled that someone else would try to take credit for his act of love. Before long, Sergio and Garet become entangled in a zany love-quadrangle involving Hattie (Sadie Frost) and Stephanie (Erika Eleniak).",5.3,1.1K,['Joshua Brand'],['Morgan Ward'],"['William Baldwin', 'John Leguizamo', 'Sadie Frost', 'Erika Eleniak', 'Michael Lerner', 'Joan Plowright', 'Armin Mueller-Stahl', 'Mike Starr', 'Julio Oscar Mechoso', 'Floyd Vivino', 'Babs Chula', 'Tony Perri', 'Randy Butcher', 'Lesley Kelly', 'Jennifer Rolin', 'Elena Kudaba', 'Michael McCullough', 'Derrick Patterson']",PG,1995.0,1h 34min,28-04-1995,United States,"A pastry boy and the son of a hair-piece mogul become involved in an arson scandal. Sergio (John Leguizamo) is offered a bribe in exchange for taking the blame for the fire that destroyed his workplace. Garet (William Baldwin), the real arsonist, is apalled that someone else would try to take credit for his act of love. Before long, Sergio and Garet become entangled in a zany love-quadrangle involving Hattie (Sadie Frost) and Stephanie (Erika Eleniak). —Brian Whiting "
30,[7],867,"Whole Wide World, The (1996)","https://m.media-amazon.com/images/M/MV5BZjRlNGZmMWItMzk1Yi00Y2Q2LThlYmQtMGZlZTFiYzEzYjIzXkEyXkFqcGdeQXVyMTI4ODc2NDY@._V1_QL75_UY281_CR93,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjRlNGZmMWItMzk1Yi00Y2Q2LThlYmQtMGZlZTFiYzEzYjIzXkEyXkFqcGdeQXVyMTI4ODc2NDY@._V1_QL75_UY422_CR139,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjRlNGZmMWItMzk1Yi00Y2Q2LThlYmQtMGZlZTFiYzEzYjIzXkEyXkFqcGdeQXVyMTI4ODc2NDY@._V1_QL75_UY562_CR185,0,380,562_.jpg 380w",http://www.imdb.com/title/tt6173150/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",,,"['Roger Ebert', 'Gene Siskel']","['', '']","['Roger Ebert', 'Gene Siskel']",,,,08-02-1997,United States,
31,[1 3],1503,Gold Diggers: The Secret of Bear Mountain (1995),"https://m.media-amazon.com/images/M/MV5BOTc1NjA0YzYtYmFhYS00ZThkLWEzNzctODM3OTE2MmM4N2IyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTc1NjA0YzYtYmFhYS00ZThkLWEzNzctODM3OTE2MmM4N2IyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTc1NjA0YzYtYmFhYS00ZThkLWEzNzctODM3OTE2MmM4N2IyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0113188/?ref_=fn_al_tt_1,"A city girl teams up with a tomboy to solve the mystery of Bear Mountain, Molly Morgan, and the buried treasure as well as learn about true friendships.",6.0,4.4K,['Kevin James Dobson'],['Barry Glasser'],"['Christina Ricci', 'Anna Chlumsky', 'Polly Draper', 'Brian Kerwin', 'Diana Scarwid', 'David Keith', 'Gillian Barber', 'Ashleigh Aston Moore', 'Jewel Staite', 'Amy Kirk', 'Dwight McFee', 'Andrew Wheeler', 'Roger Cross', 'Kimberley Warnat', 'Jesse Moss', 'Scott Augustine', 'Steve Makaj', 'Betty Phillips']",PG,1995.0,1h 33min,14-06-1996,United Kingdom,"Moving from Los Angeles to a backwater town is always difficult, but especially for the one doing the moving. After her father's death, Beth Easton and her mother, Kate, move to the house left to the family by a deceased aunt. Kate meets up with several old friends, but Beth has none. Slowly, however, she makes some, despite the lack of a nearby mall or anything else to do. Soon she meets up with two boys fighting...except one isn't a boy. It's a girl. She, Jody, is shunned by her peers as a ""bad kid"". As the film progresses, we see her as the apparent victim of a bad relationship between her own widowed mother and Ray, a man who, like everybody else, grew up in the town. Somehow, Beth sees that Jody isn't all that bad; ""she just needs a friend."" Beth sticks by her, even when she is blamed for almost killing Beth. She has a dream about finding lost gold left in Bear Mountain by a legendary woman named Molly Morgan. Jody has a map, and a ""condo"" in the mountain near the entrance to a series of caves and tunnels leading to the supposed gold. On the first day of summer, she and Beth find the cave where the gold supposedly is hidden. The movie continues digging deeper into Jody's life through Beth's eyes. Although the legend of Bear Mountain is the prime motivator of several incidents, it's Jody's relationship to Ray, her mother, Beth, and the rest of the townspeople that provides the focus of the movie."
32,[ 7 14],1173,Bliss (1997),"https://m.media-amazon.com/images/M/MV5BZTQyYTdlOWMtOTM1MC00ZTRiLWEzYzQtNmFjOTFhOTJkZjI1XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTQyYTdlOWMtOTM1MC00ZTRiLWEzYzQtNmFjOTFhOTJkZjI1XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTQyYTdlOWMtOTM1MC00ZTRiLWEzYzQtNmFjOTFhOTJkZjI1XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0118742/?ref_=fn_al_tt_1,A newly married happy couple visits a sex therapist to determine why the wife can't achieve an orgasm with her husband. This causes a horrific suppressed memory to emerge and she becomes more and more distant.,6.0,2.4K,['Lance Young'],['Lance Young'],"['Craig Sheffer', 'Terence Stamp', 'Sheryl Lee', 'Casey Siemaszko', 'Spalding Gray', 'Leigh Taylor-Young', 'Lois Chiles', 'Blu Mankuma', 'Ken Camroux-Taylor', 'Pamela Perry', 'Eli Gabay', 'Molly Parker', 'Hiro Kanagawa', 'Merrilyn Gann', 'Gillian Barber', 'Peter Kelamis', 'Norman Armour', 'David Glyn-Jones']",R,1997.0,1h 43min,14-04-1997,United States,"A provocative drama about sex, love, and trust, ""Bliss"" concerns Joseph and Maria, a young married couple whose relationship is in serious trouble. While they love each other, she has difficulty opening up to him, and after six months of marriage he makes the unhappy discovery that she's been unable to have an orgasm with him (though she's been willing to let him think otherwise). At work, he and his co-workers notice a steady stream of beautiful women visiting an apartment across the street; the scuttlebutt around the office is that some sort of shady sex therapist works out of the building. One day, Joseph is shocked to see Maria visiting the apartment, and he bursts in and demands to know what's happening. The apartment does indeed house an unlicensed sex therapist, who goes by the name of Baltazar, and, before long, Joseph realizes that his teachings are about the mind as much as the body, and that he's less concerned with orgasm than with ""bliss,"" which he considers an emotional and spiritual as well as physical state. Before long, he has convinced Balthazar to teach him what he knows about tantric healing and sex, in the hope that he can help heal Maria's emotional scars, as well as help himself become a better man."
33,[ 0  7 18],515,"Boot, Das (1981)","https://m.media-amazon.com/images/M/MV5BOGZhZDIzNWMtNjkxMS00MDQ1LThkMTYtZWQzYWU3MWMxMGU5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOGZhZDIzNWMtNjkxMS00MDQ1LThkMTYtZWQzYWU3MWMxMGU5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOGZhZDIzNWMtNjkxMS00MDQ1LThkMTYtZWQzYWU3MWMxMGU5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0082096/?ref_=fn_al_tt_1,"The claustrophobic world of a WWII German U-boat; boredom, filth and sheer terror.",8.3,241K,['Wolfgang Petersen'],"['Wolfgang Petersen', 'Lothar G. Buchheim']","['Jürgen Prochnow', 'Herbert Grönemeyer', 'Klaus Wennemann', 'Hubertus Bengsch', 'Martin Semmelrogge', 'Bernd Tauber', 'Erwin Leder', 'Martin May', 'Heinz Hoenig', 'Uwe Ochsenknecht', 'Claude-Oliver Rudolph', 'Jan Fedder', 'Ralf Richter', 'Joachim Bernhard', 'Oliver Stritzel', 'Konrad Becker', 'Lutz Schnell', 'Martin Hemme']",,1981.0,2h 29min,17-09-1981,West Germany,"It is 1942 and the German submarine fleet is heavily engaged in the so-called ""Battle of the Atlantic"" to harass and destroy British shipping. With better escorts of the destroyer class, however, German U-boats have begun to take heavy losses. ""Das Boot"" is the story of the crew of one such U-Boat, with the film examining how these submariners maintained their professionalism as soldiers and attempted to accomplish impossible missions, all the while attempting to understand and obey the ideology of the government under which they served. —Anthony Hughes "
34,[7],19,Antonia's Line (1995),"https://m.media-amazon.com/images/M/MV5BNDVmNjdhMzEtNDMzMy00NzI0LWI1ZmUtNjJiNGEzMDExZDY5XkEyXkFqcGdeQXVyMjM5NDQzNTk@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNDVmNjdhMzEtNDMzMy00NzI0LWI1ZmUtNjJiNGEzMDExZDY5XkEyXkFqcGdeQXVyMjM5NDQzNTk@._V1_QL75_UY422_CR2,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNDVmNjdhMzEtNDMzMy00NzI0LWI1ZmUtNjJiNGEzMDExZDY5XkEyXkFqcGdeQXVyMjM5NDQzNTk@._V1_QL75_UY562_CR3,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0112379/?ref_=fn_al_tt_1,"A Dutch matron establishes and, for several generations, oversees a close-knit, matriarchal community where feminism and liberalism thrive.",7.5,8.6K,['Marleen Gorris'],['Marleen Gorris'],"['Willeke van Ammelrooy', 'Jan Decleir', 'Veerle van Overloop', 'Els Dottermans', 'Dora van der Groen', 'Esther Vriesendorp', 'Carolien Spoor', 'Thyrza Ravesteijn', 'Mil Seghers', 'Elsie de Brauw', 'Reinout Bussemaker', 'Marina de Graaf', 'Jan Steen', 'Catherine ten Bruggencate', 'Paul Kooij', 'Fran Waller Zeper', 'Leo Hogenboom', 'Flip Filz']",R,1995.0,1h 42min,20-09-1996,United Kingdom,"In an anonymous Dutch village, a sturdy, strong-willed matriarch looks back upon her life, the generations of family and friends gathered around her table, and ponders the cyclical nature of time. —Dawn M. Barclift"
35,[ 2  3 12],420,Alice in Wonderland (1951),"https://m.media-amazon.com/images/M/MV5BMTgyMjM2NTAxMF5BMl5BanBnXkFtZTgwNjU1NDc2MTE@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTgyMjM2NTAxMF5BMl5BanBnXkFtZTgwNjU1NDc2MTE@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTgyMjM2NTAxMF5BMl5BanBnXkFtZTgwNjU1NDc2MTE@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0043274/?ref_=fn_al_tt_1,Alice stumbles into the world of Wonderland. Will she get home? Not if the Queen of Hearts has her way.,7.4,135K,"['Clyde Geronimi', 'Wilfred Jackson', 'Hamilton Luske']","['Lewis Carroll', 'Winston Hibler', 'Ted Sears']","['Kathryn Beaumont', 'Ed Wynn', 'Richard Haydn', 'Sterling Holloway', 'Jerry Colonna', 'Verna Felton', ""J. Pat O'Malley"", 'Bill Thompson', 'Heather Angel', 'Joseph Kearns', 'Larry Grey', 'Queenie Leonard', 'Dink Trout', 'Doris Lloyd', 'James MacDonald', 'The Mellowmen Quartet', 'Don Barclay', 'Mel Blanc']",G,1951.0,1h 15min,20-08-1951,United Kingdom,"Alice is a daydreaming young girl. She finds learning poems and listening to literature boring. She prefers stories with pictures and to live inside her imagination. One day, while enduring just such a poetry reading, she spots a large white rabbit...dressed in a jacket and carrying a large watch. He scurries off, saying he's late, for a very important date. She follows him through the forest. He then disappears down a rabbit hole. Alice follows, leading her to all manner of discoveries, characters and adventures. —grantss"
36,[8],1576,"Hungarian Fairy Tale, A (1987)","https://m.media-amazon.com/images/M/MV5BMTQ0NjE0Nzg3NF5BMl5BanBnXkFtZTcwMjA4MzkxMQ@@._V1_QL75_UX190_CR0,34,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTQ0NjE0Nzg3NF5BMl5BanBnXkFtZTcwMjA4MzkxMQ@@._V1_QL75_UX285_CR0,52,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTQ0NjE0Nzg3NF5BMl5BanBnXkFtZTcwMjA4MzkxMQ@@._V1_QL75_UX380_CR0,69,380,562_.jpg 380w",http://www.imdb.com/title/tt0093199/?ref_=fn_al_tt_1,"Shot in B&W, Gyula Gazdag's film follows the surreal and often comic quests of young Andris, an orphan searching for a father who doesn't exist, and Orban, a government clerk who's had enough of oppressive bureaucracy.",6.8,128,['Gyula Gazdag'],"['Gyula Gazdag', 'Miklós Györffy']","['Dávid Vermes', 'Pál Hetényi', 'Frantisek Husák', 'Mária Varga', 'Eszter Csákányi', 'Péter Trokán', 'Szilvia Tóth', 'Judit Pogány', 'Géza Balkay', 'Gábor Reviczky', 'Joli Jászai', 'Éva Babai', 'Margit Balák', 'Jutta Bokor', 'Csaba Csikesz', 'László Faludi', 'Klára Falvay', 'Anna Fehér']",Not Rated,1987.0,1h 37min,15-10-1987,Hungary,"A film follows the surreal and often comic quests of young Andris, an orphan searching for a father who doesn't exist, and Orban, a government clerk who's had enough of oppressive bureaucracy."
37,[7],1543,Johns (1996),"https://m.media-amazon.com/images/M/MV5BN2UyZmIyNzMtNDNiNS00MWQ4LTliMTQtYjQ0ZGZiOWExMGMwXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BN2UyZmIyNzMtNDNiNS00MWQ4LTliMTQtYjQ0ZGZiOWExMGMwXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BN2UyZmIyNzMtNDNiNS00MWQ4LTliMTQtYjQ0ZGZiOWExMGMwXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0116714/?ref_=fn_al_tt_1,"It's the day before Christmas, the day before John's 21st birthday. He's a prostitute on Santa Monica Blvd in L.A., and he wants to spend that night and the next day at the posh Park Plaza Hotel. He's ripped off a local drug dealer to pay the bill, but as he's sleeping that morning, someone steals his shoes right off his feet, with the money in them. Meanwhile, Donner, a lad new to the streets, wants John to leave the city with him for Camelot, a theme park in Branson, MO, where they'll work as lifeguards. John spends the day trying to hustle the money for the hotel, avoid Jimmy the Warlock, keep his girl friend placated, and figure out how to deal with Donner's friendship.",6.3,1.8K,['Scott Silver'],['Scott Silver'],"['David Arquette', 'Lukas Haas', 'Tony Epper', 'John C. McGinley', 'Keith David', 'Wilson Cruz', 'Joshua Schaefer', 'Sydney Lassick', 'Chris Gartin', 'Ruth Silver', 'Alanna Ubach', ""N'Bushe Wright"", 'Richard T. Jones', 'Richard Kind', 'Elliott Gould', 'Harper Roisman', 'Terrence Howard', 'Nicky Katt']",R,1996.0,1h 36min,13-06-1997,United Kingdom,"It's the day before Christmas, the day before John's 21st birthday. He's a prostitute on Santa Monica Blvd in L.A., and he wants to spend that night and the next day at the posh Park Plaza Hotel. He's ripped off a local drug dealer to pay the bill, but as he's sleeping that morning, someone steals his shoes right off his feet, with the money in them. Meanwhile, Donner, a lad new to the streets, wants John to leave the city with him for Camelot, a theme park in Branson, MO, where they'll work as lifeguards. John spends the day trying to hustle the money for the hotel, avoid Jimmy the Warlock, keep his girl friend placated, and figure out how to deal with Donner's friendship. —"
38,[7],985,Blood & Wine (1997),"https://m.media-amazon.com/images/M/MV5BNTQ4MjEzZWYtMzMzNi00MzczLWFiY2MtYTk5NjE5ZjIyM2Q2XkEyXkFqcGdeQXVyMTI4ODc2NDY@._V1_QL75_UY281_CR93,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTQ4MjEzZWYtMzMzNi00MzczLWFiY2MtYTk5NjE5ZjIyM2Q2XkEyXkFqcGdeQXVyMTI4ODc2NDY@._V1_QL75_UY422_CR139,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTQ4MjEzZWYtMzMzNi00MzczLWFiY2MtYTk5NjE5ZjIyM2Q2XkEyXkFqcGdeQXVyMTI4ODc2NDY@._V1_QL75_UY562_CR185,0,380,562_.jpg 380w",http://www.imdb.com/title/tt6173172/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",,,['Don DuPree'],"['Roger Ebert', 'Gene Siskel']","['Roger Ebert', 'Gene Siskel']",,,,22-02-1997,United States,
