,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
24,[10],666,Blood For Dracula (Andy Warhol's Dracula) (1974),"https://m.media-amazon.com/images/M/MV5BZGU2ZGJmODYtZWUwZS00NTcxLWE2ZGMtMWY1NzUxOGJiZTM0XkEyXkFqcGdeQXVyOTc5MDI5NjE@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZGU2ZGJmODYtZWUwZS00NTcxLWE2ZGMtMWY1NzUxOGJiZTM0XkEyXkFqcGdeQXVyOTc5MDI5NjE@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZGU2ZGJmODYtZWUwZS00NTcxLWE2ZGMtMWY1NzUxOGJiZTM0XkEyXkFqcGdeQXVyOTc5MDI5NjE@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0071233/?ref_=fn_al_tt_1,An ailing vampire count travels to Italy with his servant to find a bride.,6.2,5.5K,['Paul Morrissey'],"['Paul Morrissey', 'Pat Hackett', 'Bram Stoker']","['Joe Dallesandro', 'Udo Kier', 'Vittorio De Sica', 'Maxime McKendry', 'Arno Jürging', 'Milena Vukotic', 'Dominique Darel', 'Stefania Casini', 'Silvia Dionisio', 'Inna Alexeievna', 'Gil Cagne', 'Emi Califri', 'Eleonora Zani', 'Giorgio Dolfin', 'Stefano Oppedisano', 'Roman Polanski']",R,1974.0,1h 46min,01-01-1975,United Kingdom,01-01-1975,United Kingdom,"Udo Kier is without a doubt the sickliest of vampires in any director's interpretation of the Bram Stoker tale. Count Dracula knows that if he fails to drink a required amount of pure virgin's [pronounced ""wirgin's""] blood, it's time to move into a permanent coffin. His assistant (Renfield?) suggests that the Count and he pick up his coffin and take a road trip to Italy, where families are known to be particularly religious, and therefore should be an excellent place to search for a virgin bride. They do, only to encounter a family with not one, but FOUR virgins, ready for marriage. The Count discovers one-by-one that the girls are not as pure as they say they are, meanwhile a handsome servant/Communist begins to observe strange behaviour from the girls who do spend the night with the Count. It's a race for Dracula to discover who's the real virgin, before he either dies from malnourishment or from the wooden stake of the Communist! —Jonathan Dakss "
25,[4],745,"Ruling Class, The (1972)","https://m.media-amazon.com/images/M/MV5BZmQyZDI5ZmItZGExNy00YzJmLWE3NmYtNTBiMjcwMWFkNzkxXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_QL75_UX190_CR0,4,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZmQyZDI5ZmItZGExNy00YzJmLWE3NmYtNTBiMjcwMWFkNzkxXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_QL75_UX285_CR0,6,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZmQyZDI5ZmItZGExNy00YzJmLWE3NmYtNTBiMjcwMWFkNzkxXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_QL75_UX380_CR0,8,380,562_.jpg 380w",http://www.imdb.com/title/tt0069198/?ref_=fn_al_tt_1,"A member of the House of Lords dies, leaving his estate to his son. Unfortunately, his son thinks he is Jesus Christ. Their other, somewhat more respectable, family members plot to steal the estate from him; murder and mayhem ensue.",7.4,6.1K,['Peter Medak'],['Peter Barnes'],"[""Peter O'Toole"", 'Alastair Sim', 'Arthur Lowe', 'Hugh Owens', 'Harry Andrews', 'William Mervyn', 'Coral Browne', 'James Villiers', 'Hugh Burden', 'Michael Bryant', 'Henry Woolf', 'Griffith Davies', 'Oliver MacGreevy', 'Kay Walsh', 'Patsy Byrne', 'Carolyn Seymour', 'Neil Kennedy', 'Nigel Green']",PG,1972.0,2h 34min,25-05-1972,United Kingdom,25-05-1972,United Kingdom,"A member of the House of Lords dies in a shockingly silly way, leaving his estate to his son. Unfortunately, his son is insane: he thinks he is Jesus Christ. The other somewhat-more respectable members of their family plot to steal the estate from him; murder and mayhem ensue. —Mark Logan "
26,[ 0  1 19],562,"Quick and the Dead, The (1995)","https://m.media-amazon.com/images/M/MV5BMmRjOGVlNmMtMzgzOS00OGVjLWI5Y2MtYzdiOWIyZTFjM2M4XkEyXkFqcGdeQXVyNDEzNjMzNjk@._V1_QL75_UY281_CR93,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMmRjOGVlNmMtMzgzOS00OGVjLWI5Y2MtYzdiOWIyZTFjM2M4XkEyXkFqcGdeQXVyNDEzNjMzNjk@._V1_QL75_UY422_CR139,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMmRjOGVlNmMtMzgzOS00OGVjLWI5Y2MtYzdiOWIyZTFjM2M4XkEyXkFqcGdeQXVyNDEzNjMzNjk@._V1_QL75_UY562_CR185,0,380,562_.jpg 380w",http://www.imdb.com/title/tt7221904/?ref_=fn_al_tt_1,MrSheltonTV takes a look at The Quick and the Dead (1995).,,,['John H. Shelton'],['John H. Shelton'],['John H. Shelton'],,,,28-06-2014,United Kingdom,28-06-2014,United Kingdom,MrSheltonTV takes a look at The Quick and the Dead (1995).
27,[4],995,"Kiss Me, Guido (1997)","https://m.media-amazon.com/images/M/MV5BMzMyNTE4Mjk4MF5BMl5BanBnXkFtZTcwNTMwMjEyMQ@@._V1_QL75_UY281_CR3,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzMyNTE4Mjk4MF5BMl5BanBnXkFtZTcwNTMwMjEyMQ@@._V1_QL75_UY422_CR5,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzMyNTE4Mjk4MF5BMl5BanBnXkFtZTcwNTMwMjEyMQ@@._V1_QL75_UY562_CR7,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119465/?ref_=fn_al_tt_1,"Warren has an extra room in his apartment (and is five months behind on the rent) after his lover moves out, so a friend places an ad on his behalf for a GWM roommate. Frankie, a pizza baker (and aspiring actor), decides to move out of his family's flat in The Bronx when he comes home one evening and walks in on his brother making love to Frankie's girlfriend. Frankie checks ads for roommates in ""the city"" (i.e., Manhattan), notices Warren's ad and decides to answer it, reasoning that GWM stands for ""Guy With Money.""",6.1,2K,['Tony Vitale'],['Tony Vitale'],"['Nick Scotti', 'Anthony Barrile', 'Anthony DeSando', 'Craig Chester', 'Domenick Lombardozzi', 'Molly Price', 'Christopher Lawford', 'David Deblinger', 'John Tormey', 'Antonia Rey', 'Jennifer Esposito', 'Anthony Vitale', 'Frankie Dellarosa', 'Rebecca Waxman', 'Tony Ray Rossi', 'Dwight Ewell', 'Marcia Firesten', 'Bryan Batt']",R,1997.0,1h 26min,19-12-1997,United Kingdom,19-12-1997,United Kingdom,"Warren has an extra room in his apartment (and is five months behind on the rent) after his lover moves out, so a friend places an ad on his behalf for a GWM roommate. Frankie, a pizza baker (and aspiring actor), decides to move out of his family's flat in The Bronx when he comes home one evening and walks in on his brother making love to Frankie's girlfriend. Frankie checks ads for roommates in ""the city"" (i.e., Manhattan), notices Warren's ad and decides to answer it, reasoning that GWM stands for ""Guy With Money."" —Dennis Lewis "
28,[7],58,Quiz Show (1994),"https://m.media-amazon.com/images/M/MV5BNTYxNjdjMzUtYzAyNC00NWJhLWFlM2EtNWM4NDBhZmQ1YjJiXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTYxNjdjMzUtYzAyNC00NWJhLWFlM2EtNWM4NDBhZmQ1YjJiXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTYxNjdjMzUtYzAyNC00NWJhLWFlM2EtNWM4NDBhZmQ1YjJiXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110932/?ref_=fn_al_tt_1,"A young lawyer, Richard Goodwin, investigates a potentially fixed game show. Charles Van Doren, a big time show winner, is under Goodwin's investigation.",7.5,67K,['Robert Redford'],"['Paul Attanasio', 'Richard N. Goodwin']","['Ralph Fiennes', 'John Turturro', 'Rob Morrow', 'Paul Scofield', 'David Paymer', 'Hank Azaria', 'Christopher McDonald', 'Johann Carlo', 'Elizabeth Wilson', 'Allan Rich', 'Mira Sorvino', 'George Martin', 'Paul Guilfoyle', 'Griffin Dunne', 'Michael Mantell', 'Byron Jennings', 'Ben Shenkman', 'Timothy Busfield']",PG-13,1994.0,2h 13min,17-03-1995,United Kingdom,17-03-1995,United Kingdom,"An idealistic young lawyer working for a Congressional subcommittee in the late 1950s discovers that TV quiz shows are being fixed. His investigation focuses on two contestants on the show ""Twenty-One"": Herbert Stempel, a brash working-class Jew from Queens, and Charles Van Doren, the patrician scion of one of America's leading literary families. Based on a true story. —Tim Horrigan "
29,[ 4 12],352,Spice World (1997),"https://m.media-amazon.com/images/M/MV5BY2FiZjA1ODQtOWNjMC00ZmM4LThiNjktZmQ3YjBhMGQ2NzI2XkEyXkFqcGdeQXVyODU4NTYwMDA@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BY2FiZjA1ODQtOWNjMC00ZmM4LThiNjktZmQ3YjBhMGQ2NzI2XkEyXkFqcGdeQXVyODU4NTYwMDA@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BY2FiZjA1ODQtOWNjMC00ZmM4LThiNjktZmQ3YjBhMGQ2NzI2XkEyXkFqcGdeQXVyODU4NTYwMDA@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0120185/?ref_=fn_al_tt_1,World famous pop group the Spice Girls zip around London in their luxurious double decker tour bus having various adventures and performing for their fans.,3.5,35K,['Bob Spiers'],"['Spice Girls', 'Kim Fuller', 'Jamie Curtis']","['Mel B', 'Emma Bunton', 'Melanie C', 'Geri Horner', 'Victoria Beckham', 'Kevin Allen', 'Devon Anderson', 'Michael Barrymore', 'Richard Briers', 'Simon Chandler', 'Elvis Costello', 'Alan Cumming', 'The Dream Boys', 'David Fahm', 'Jason Flemyng', 'Neil Fox', 'Stephen Fry', 'Bob Geldof']",PG,1997.0,1h 33min,26-12-1997,United Kingdom,26-12-1997,United Kingdom,"Climb aboard the double-decker Spice Bus and get ready for a madcap musical adventure with the sexy phenomenons of pop: the Spice Girls. An encounter with extra-terrestrials, a night in a haunted castle, and a moment of truth in a maternity ward are just a few of the escapades they endeavor upon as they gear up for their first live concert at London's Royal Albert Hall. —Anonymous"
30,[ 3  7  8 15],423,E.T. the Extra-Terrestrial (1982),"https://m.media-amazon.com/images/M/MV5BMTQ2ODFlMDAtNzdhOC00ZDYzLWE3YTMtNDU4ZGFmZmJmYTczXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,7,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTQ2ODFlMDAtNzdhOC00ZDYzLWE3YTMtNDU4ZGFmZmJmYTczXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,12,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTQ2ODFlMDAtNzdhOC00ZDYzLWE3YTMtNDU4ZGFmZmJmYTczXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,15,380,562_.jpg 380w",http://www.imdb.com/title/tt0083866/?ref_=fn_al_tt_1,A troubled child summons the courage to help a friendly alien escape Earth and return to his home world.,7.8,388K,['Steven Spielberg'],['Melissa Mathison'],"['Henry Thomas', 'Drew Barrymore', 'Peter Coyote', 'Dee Wallace', 'Robert MacNaughton', 'K.C. Martel', 'Sean Frye', 'C. Thomas Howell', 'Erika Eleniak', ""David M. O'Dell"", 'Richard Swingler', 'Frank Toth', 'Robert Barton', 'Michael Darrell', 'David Berkson', 'David Carlberg', 'Milt Kogan', 'Alexander Lampone']",PG,1982.0,1h 55min,10-12-1982,United Kingdom,10-12-1982,United Kingdom,"After a gentle alien becomes stranded on Earth, he is discovered and befriended by a 10-year-old boy named Elliott. Bringing him into his suburban California house, Elliott introduces E.T., as he is dubbed, to his brother, Michael, and sister, Gertie, and they decide to keep his existence a secret. Soon, however, he falls ill, resulting in government intervention and a dire situation for both him and Elliott. —Jwelch5742"
31,[4],1120,I'm Not Rappaport (1996),"https://m.media-amazon.com/images/M/MV5BZmQ2NjY3Y2MtZmZkYS00Nzk0LWJjOTctZTcwYmViYzMwZDJiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZmQ2NjY3Y2MtZmZkYS00Nzk0LWJjOTctZTcwYmViYzMwZDJiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZmQ2NjY3Y2MtZmZkYS00Nzk0LWJjOTctZTcwYmViYzMwZDJiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0116601/?ref_=fn_al_tt_1,"Two old men - a white former radical, and a black retired janitor - strike up an unusual and funny friendship on a park bench in New York, where they deal with family, drug dealers, and the pitfalls of age.",6.5,1.7K,['Herb Gardner'],['Herb Gardner'],"['Walter Matthau', 'Ossie Davis', 'Amy Irving', 'Craig T. Nelson', 'Boyd Gaines', 'Martha Plimpton', 'Guillermo Díaz', 'Elina Löwensohn', 'Ron Rifkin', 'Marin Hinkle', 'Nancy Giles', 'Ranjit Chowdhry', 'Irwin Corey', 'Mina Bern', 'Salem Ludwig', 'Fanni Green', 'Richard Council', 'Shirl Bernheim']",PG-13,1996.0,2h 15min,24-12-1996,United States,24-12-1996,United States,"Old Nat Moyer is a talker, a philosopher, and a troublemaker with a fanciful imagination. His companion is Midge Carter, who is half-blind, but still the super of an apartment house. When he is threatened with retirement, Nat battles on his behalf. Nat also takes on his daughter, a drug dealer, and a mugger in this appealing version of a really 'odd couple'. —Derek Picken "
32,[ 4 14],1385,Roseanna's Grave (For Roseanna) (1997),"https://m.media-amazon.com/images/M/MV5BYmZhNzUwMGEtMjM1MC00MjY0LThmZjctYWJlZTM4ODdlOWI4XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYmZhNzUwMGEtMjM1MC00MjY0LThmZjctYWJlZTM4ODdlOWI4XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,5,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYmZhNzUwMGEtMjM1MC00MjY0LThmZjctYWJlZTM4ODdlOWI4XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,7,380,562_.jpg 380w",http://www.imdb.com/title/tt0120034/?ref_=fn_al_tt_1,"Roseanna is dying of a heart condition, and all she wants is to be buried next to her daughter, in a cemetery that is getting full fast. The cemetery can't expand because Capestro, the man who owns the land next to the cemetery, won't sell. While Marcello is doing good deeds to make sure no one dies, Roseanna thinks of Marcello's future.",7.2,3.4K,['Paul Weiland'],['Saul Turteltaub'],"['Jean Reno', 'Mercedes Ruehl', 'Polly Walker', 'Mark Frankel', 'Luigi Diberti', 'Roberto Della Casa', 'Giovanni Pallavicino', 'Jorge Krimer', 'Romano Ghini', 'Giuseppe Cederna', 'Daniele Ferretti', 'Renato Scarpa', 'Trevor Peacock', 'George Rossi', 'Paul Muller', 'Lucia Guzzardi', 'Lidia Biondi', 'Anna Mazzotti']",PG-13,1997.0,1h 38min,08-08-1997,United Kingdom,08-08-1997,United Kingdom,"Roseanna is dying of a heart condition, and all she wants is to be buried next to her daughter, in a cemetery that is getting full fast. The cemetery can't expand because Capestro, the man who owns the land next to the cemetery, won't sell. While Marcello is doing good deeds to make sure no one dies, Roseanna thinks of Marcello's future. —Robert Krzanowski "
33,[7],1551,"Glass Shield, The (1994)","https://m.media-amazon.com/images/M/MV5BNzdkNTg5YWQtNGI4Mi00NTIzLTkzNTItYTFjM2JhYTgwYzc1XkEyXkFqcGdeQXVyNjU5MjcxOTg@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNzdkNTg5YWQtNGI4Mi00NTIzLTkzNTItYTFjM2JhYTgwYzc1XkEyXkFqcGdeQXVyNjU5MjcxOTg@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNzdkNTg5YWQtNGI4Mi00NTIzLTkzNTItYTFjM2JhYTgwYzc1XkEyXkFqcGdeQXVyNjU5MjcxOTg@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0109906/?ref_=fn_al_tt_1,Two cops become compelled to act against corruption and discrimination within their police precinct.,6.2,3.4K,['Charles Burnett'],"['Charles Burnett', 'John Eddie Johnson', 'Ned Welsh']","['Michael Boatman', 'Lori Petty', 'Erich Anderson', 'Richard Anderson', 'Thomas Babson', 'Monty Bane', 'Ernie Lee Banks', 'Jean Hubbard-Boone', 'James Boyce', 'Gaye Shannon-Burnett', 'Bernie Casey', 'Linden Chiles', 'Janet Claire', 'Victor Contreras', 'Wanda De Jesus', 'Bill Dearth', 'Marcia del Mar', 'Victoria Dillard']",PG-13,1994.0,1h 49min,02-06-1995,United States,02-06-1995,United States,"J.J. is a rookie in the Sheriff's Department and the first black officer at that station. Racial tensions run high in the department as some of J.J.'s fellow officers resent his presence. His only real friend is the other new trooper, the first female officer to work there, who also suffers similar discrimination in the otherwise all-white-male work environment. When J.J. becomes increasingly aware of police corruption during the murder trial of Teddy Woods, who he helped to arrest, he faces difficult decisions and puts himself into great personal danger in the service of justice. —Tad Dibbern "
34,[7],1506,Nelly & Monsieur Arnaud (1995),"https://m.media-amazon.com/images/M/MV5BOGYzOTY0MGUtYTNjNS00OTg4LWJmNjktOGY4Zjg3ZmU5ODNhXkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_QL75_UY281_CR11,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOGYzOTY0MGUtYTNjNS00OTg4LWJmNjktOGY4Zjg3ZmU5ODNhXkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_QL75_UY422_CR16,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOGYzOTY0MGUtYTNjNS00OTg4LWJmNjktOGY4Zjg3ZmU5ODNhXkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_QL75_UY562_CR21,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0113947/?ref_=fn_al_tt_1,"When Nelly, a woman being just divorced, meets by chance M. Arnaud, a mature salesman just retired, begins a strange and special relationship between the two personalities.",7.3,4.5K,['Claude Sautet'],"['Jacques Fieschi', 'Claude Sautet', 'Yves Ulmann']","['Emmanuelle Béart', 'Michel Serrault', 'Jean-Hugues Anglade', 'Claire Nadeau', 'Françoise Brion', 'Michèle Laroque', 'Michael Lonsdale', 'Charles Berling', 'Jean-Pierre Lorit', 'Michel Albertini', 'Coraly Zahonero', 'Graziella Delerm', 'Olivier Pajot', 'Alexandre Chappuis', 'Karine Foviau', 'Laure Chamay', 'Sylvie Jobert', 'Janine Souchon']",,1995.0,1h 46min,12-04-1996,United Kingdom,12-04-1996,United Kingdom,"When Nelly, a woman being just divorced, meets by chance M. Arnaud, a mature salesman just retired, begins a strange and special relationship between the two personalities. —Volker Boehm"
35,[ 4 14],1155,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)","https://m.media-amazon.com/images/M/MV5BYWI4MTg5NWMtYjY0ZS00NzUzLWE0ZjYtMmI4ZmExMTdmZDQ5XkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_QL75_UY281_CR5,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYWI4MTg5NWMtYjY0ZS00NzUzLWE0ZjYtMmI4ZmExMTdmZDQ5XkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_QL75_UY422_CR8,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYWI4MTg5NWMtYjY0ZS00NzUzLWE0ZjYtMmI4ZmExMTdmZDQ5XkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_QL75_UY562_CR11,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0114266/?ref_=fn_al_tt_1,Three stories of love and coincidence around the theme of dates in Paris.,7.3,1.8K,['Éric Rohmer'],['Éric Rohmer'],"['Clara Bellar', 'Antoine Basler', 'Mathias Mégard', 'Judith Chancel', 'Malcolm Conrath', 'Cécile Parès', 'Olivier Poujol', 'Aurore Rauscher', 'Serge Renko', 'Michael Kraft', 'Bénédicte Loyen', 'Veronika Johansson', 'Florence Levu', 'Christian Bassoul']",,1995.0,1h 38min,09-02-1996,United Kingdom,09-02-1996,United Kingdom,"Different stories of young women and men coming together and coming apart in Paris' romantic settings, are organized in four distinct chapters: (1) Le rendez-vous de 7 heures / The 7 p.m. rendezvous; (2) Le lendemain... / The next morning; (3) Les bancs de Paris / The seats of Paris' parcs; (4) Mère et Enfant, 1907 / Mother and Child, 1907. —Artemis-9"
36,[4],1668,Wedding Bell Blues (1996),"https://m.media-amazon.com/images/M/MV5BMzU1Mzc4MTA3NV5BMl5BanBnXkFtZTcwMTM4ODQyMQ@@._V1_QL75_UY281_CR5,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzU1Mzc4MTA3NV5BMl5BanBnXkFtZTcwMTM4ODQyMQ@@._V1_QL75_UY422_CR7,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzU1Mzc4MTA3NV5BMl5BanBnXkFtZTcwMTM4ODQyMQ@@._V1_QL75_UY562_CR9,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0118127/?ref_=fn_al_tt_1,"Three women are apartment mates: one is about to be married, another discovers she is pregnant by her longtime boyfriend, and the third has an endless queue of men in and out of her bedroom. Sudden jiltings lead them to Vegas.",5.0,470,['Dana Lustig'],"['Dana Lustig', 'Annette Goliti Gutierrez']","['Illeana Douglas', 'Paulina Porizkova', 'Julie Warner', 'John Corbett', 'Jonathan Penner', 'Charles Martin Smith', 'Richard Edson', 'Joe Urla', 'Stephanie Beacham', 'Carla Gugino', 'John Capodice', 'Leo Rossi', 'Liz Sheridan', 'Steven Gilborn', 'Jeff Seymour', 'Victoria Jackson', 'Kamala Lopez', 'Carol Ann Susi']",R,1996.0,1h 42min,13-06-1997,United States,13-06-1997,United States,"3 women around 30 share an apartment in LA. They've all just had problems with men. They're constantly being reminded by their parents to get married. Their parents want grandchildren. Beautiful Tanya/Paulina Porizkova finds out that she's pregnant and gets dumped by her boyfriend. Jasmine/Illeana Douglas has had 100 men as she's good at sex. While Micki/Julie Warner has had a few boyfriends, she's never had an orgasm. The 3 decide to go to Las Vegas, find someone and get married as a joke. —Scott Filtenborg"
37,[7],1338,Two Deaths (1995),"https://m.media-amazon.com/images/M/MV5BNjkxMjAwNzM3M15BMl5BanBnXkFtZTcwMDAwNDEyMQ@@._V1_QL75_UY281_CR4,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNjkxMjAwNzM3M15BMl5BanBnXkFtZTcwMDAwNDEyMQ@@._V1_QL75_UY422_CR6,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNjkxMjAwNzM3M15BMl5BanBnXkFtZTcwMDAwNDEyMQ@@._V1_QL75_UY562_CR8,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0117999/?ref_=fn_al_tt_1,"A tale of power, passion, and obsession set in a politically torn Eastern European country.",6.4,482,['Nicolas Roeg'],"['Stephen Dobyns', 'Allan Scott']","['Sônia Braga', 'Patrick Malahide', 'Ion Caramitru', 'Sevilla Delofski', 'Nickolas Grace', 'Michael Gambon', 'Ravil Isyanov', 'Matt Terdre', 'John Shrapnel', 'Karl Tessler', 'Lisa Orgolini', 'Niall Refoy', 'Andrew Tiernan', 'Rade Serbedzija', 'Laura Davenport', 'Amanda Royle', 'Charles Edmond', 'Luka Piljagic']",R,1995.0,1h 39min,14-06-1996,United Kingdom,14-06-1996,United Kingdom,"Set during a recent European revolution, when the students have just begun to rise, the film focuses on the unusual relationship between Dr. Daniel Pavenic (Sir Michael Gambon) and his housekeeper, Ana Puscasu (Sônia Braga). In the midst of a night alive with the rattle of gunfire and burning buildings, the doctor tells the story of his obsession for his enigmatic housekeeper, to a dinner table of his guests. His shocking honesty eventually prompts each guest in turn, to disclose some inner corner of his own life."
38,[16],1038,Switchback (1997),"https://m.media-amazon.com/images/M/MV5BZjk0ZGMxZmEtMTk1OC00Y2JkLTlhMzQtM2M0ZTVmZGQzNTM1XkEyXkFqcGdeQXVyNTgzMzU5MDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjk0ZGMxZmEtMTk1OC00Y2JkLTlhMzQtM2M0ZTVmZGQzNTM1XkEyXkFqcGdeQXVyNTgzMzU5MDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjk0ZGMxZmEtMTk1OC00Y2JkLTlhMzQtM2M0ZTVmZGQzNTM1XkEyXkFqcGdeQXVyNTgzMzU5MDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0119210/?ref_=fn_al_tt_1,An FBI agent tries to catch a serial killer who kidnapped his son.,6.4,14K,['Jeb Stuart'],['Jeb Stuart'],"['Danny Glover', 'Dennis Quaid', 'Claudia Stedelin', 'Ian Nelson', 'Brent Hinkley', 'R. Lee Ermey', 'Walton Goggins', 'Ted Levine', 'Louis Schaefer', 'William Fichtner', 'Jared Leto', 'Robert L. Somers', 'Lexie Stuart', 'Ted Markland', 'Gregory Scott Cummins', 'Tommy Puett', 'Stuart Proud Eagle Grant', 'Ken Thorley']",R,1997.0,1h 58min,31-10-1997,United States,31-10-1997,United States,"F.B.I. agent Frank LaCrosse returns home to find his home has been broken into, his son is missing and Missy the babysitter is lying in a pool of her own insides. Her murder being the hallmarks of a elusive enigmatic serial killer whose slaughter spree...stretches nearly two years. Frank's desperate pursuit leads to Amarillo, Texas, where two more victims matching the killers M.O. have been found slashed to death. As Frank searches for his suspect the local Sheriff Buck Olmstead and his Deputy Nate Booker investigate the killings in-between a heated election feud, with his competition police chief Jack McGinnis. All the while drifting former doctor Lane Dixon is picked up by ex-railroad man, Bob Goodall. As a local Mechanic, Clyde 'Shorty' Callahan becomes the latest victim. Frank hopes and prays to find this sociopath before he disappears perhaps forever into the rocky mountains —Suspicious"
