,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
25,[9],488,Sunset Blvd. (1950),"https://m.media-amazon.com/images/M/MV5BMTU0NTkyNzYwMF5BMl5BanBnXkFtZTgwMDU0NDk5MTI@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTU0NTkyNzYwMF5BMl5BanBnXkFtZTgwMDU0NDk5MTI@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTU0NTkyNzYwMF5BMl5BanBnXkFtZTgwMDU0NDk5MTI@._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt0043014/?ref_=fn_al_tt_1,A screenwriter develops a dangerous relationship with a faded film star determined to make a triumphant return.,8.4,212K,['Billy Wilder'],"['Charles Brackett', 'Billy Wilder', 'D.M. Marshman Jr.']","['William Holden', 'Gloria Swanson', 'Erich von Stroheim', 'Nancy Olson', 'Fred Clark', 'Lloyd Gough', 'Jack Webb', 'Franklyn Farnum', 'Larry J. Blake', 'Charles Dayton', 'Cecil B. DeMille', 'Hedda Hopper', 'Buster Keaton', 'Anna Q. Nilsson', 'H.B. Warner', 'Ray Evans', 'Jay Livingston', 'Fred Aldrich']",Passed,1950,1h 50min,04-08-1950,Turkey,04-08-1950,Turkey,"Desperate for cash, screenwriter Joe Gillis has a chance meeting with a faded silent film star. Norma Desmond lives in her crumbling Sunset Boulevard mansion with only her butler to keep her company. She has become a sad demented recluse convinced that the outside world is clamoring for her dramatic return. Enticing him with the prospect of script work she puts him up in her mansion and he becomes ever more involved and entangled in her life. —B.A. Black"
26,[10],816,Candyman: Farewell to the Flesh (1995),"https://m.media-amazon.com/images/M/MV5BZDA2ZWE2YTctN2JiNi00NjdmLThhYWQtN2JjY2M4MTNhM2I5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDA2ZWE2YTctN2JiNi00NjdmLThhYWQtN2JjY2M4MTNhM2I5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDA2ZWE2YTctN2JiNi00NjdmLThhYWQtN2JjY2M4MTNhM2I5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0112625/?ref_=fn_al_tt_1,The Candyman arrives in New Orleans and sets his sights on a young woman whose family was ruined by the immortal killer years before.,5.3,12K,['Bill Condon'],"['Rand Ravich', 'Mark Kruger', 'Clive Barker']","['Tony Todd', 'Kelly Rowan', 'Caroline Barclay', 'Michael Bergeron', 'Brianna Blanchard', 'Clotiel Bordeltier', 'Russell Buchanan', 'Nate Bynum', 'Sandy Byrd', 'Eric Cadora', 'Timothy Carhart', 'Veronica Cartwright', 'Carl Ciarfalio', 'Matt Clark', 'Michael Culkin', 'Stephen P. Dunn', 'Daniel Dupont', 'David Gianopoulos']",R,1995,1h 35min,17-11-1995,United Kingdom,17-11-1995,United Kingdom,"The Candyman moves on to New Orleans and starts his horrific murders once more. This time, his intended victim is a school teacher. Her father was killed by the Candyman, and brother wrongly accused of the murders —Rob Hartill"
27,[ 7 18],744,Michael Collins (1996),"https://m.media-amazon.com/images/M/MV5BZjE5NGFmMGYtNmU1MC00ZWQxLWIzMzEtZjgzZjljMWNmYjE1XkEyXkFqcGdeQXVyNTYzNDI3MzQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjE5NGFmMGYtNmU1MC00ZWQxLWIzMzEtZjgzZjljMWNmYjE1XkEyXkFqcGdeQXVyNTYzNDI3MzQ@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjE5NGFmMGYtNmU1MC00ZWQxLWIzMzEtZjgzZjljMWNmYjE1XkEyXkFqcGdeQXVyNTYzNDI3MzQ@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0117039/?ref_=fn_al_tt_1,"Neil Jordan's historical biopic of Irish revolutionary Michael Collins, the man who led a guerrilla war against the UK, helped negotiate the creation of the Irish Free State, and led the National Army during the Irish Civil War.",7.2,31K,['Neil Jordan'],['Neil Jordan'],"['Liam Neeson', 'Aidan Quinn', 'Julia Roberts', 'Ian Hart', 'Richard Ingram', 'John Kenny', 'Ronan McCairbre', ""Jer O'Leary"", 'Mike Dwyer', 'Martin Murphy', 'Alan Rickman', 'Sean McGinley', 'Gary Whelan', ""Frank O'Sullivan"", 'Stephen Rea', 'Frank Laverty', ""Owen O'Neill"", 'Stuart Graham']",R,1996,2h 13min,08-11-1996,United Kingdom,08-11-1996,United Kingdom,"After the disastrous defeat of Irish rebels by superior UK forces during the Easter Rising, Michael Collins develops new strategies for the independence of Ireland. His tactics include what is now recognized as urban guerrilla tactics and organized assassinations of those Irish who work as informers for the UK government, and later members of British intelligence. Although Collins is conflicted about the necessity of this violent course, by 1921 the British are willing to negotiate. Sinn Fein President Eamon de Valera sends a reluctant Collins to London to negotiate a settlement. When Collins returns with a compromise of a partitioned Ireland and an Irish Free State, not a Republic, within the British Empire he is vilified by de Valera and repudiated by lifelong friend Harry Boland after Boland learns that his girlfriend Kitty Kiernan is in love with Collins. Collins is now faced with civil war as he struggles against those who insist on complete and unconditional independence for all of Ireland. —duke1029@aol.com"
28,[0 4],1484,"Jerky Boys, The (1994)","https://m.media-amazon.com/images/M/MV5BM2VmOGExNzQtZDgwNC00ZGI0LWFkYmQtMmJmNWQ5NGQ5MWYxXkEyXkFqcGdeQXVyMTI4ODc2NDY@._V1_QL75_UY281_CR111,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BM2VmOGExNzQtZDgwNC00ZGI0LWFkYmQtMmJmNWQ5NGQ5MWYxXkEyXkFqcGdeQXVyMTI4ODc2NDY@._V1_QL75_UY422_CR167,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BM2VmOGExNzQtZDgwNC00ZGI0LWFkYmQtMmJmNWQ5NGQ5MWYxXkEyXkFqcGdeQXVyMTI4ODc2NDY@._V1_QL75_UY562_CR222,0,380,562_.jpg 380w",http://www.imdb.com/title/tt6145980/?ref_=fn_al_tt_1,"In addition to reviewing four new movies, Siskel and Ebert interview various actors on what they think can improve Hollywood movies.",,,['Don DuPree'],"['Jim Carrey', 'Danny DeVito', 'Roger Ebert']","['Jim Carrey', 'Danny DeVito', 'Roger Ebert', 'Hugh Grant', 'Tom Hanks', 'Samuel L. Jackson', 'Angela Lansbury', 'Sophia Loren', 'Arnold Schwarzenegger', 'Gene Siskel', 'Sharon Stone', 'John Travolta', 'Robert Zemeckis']",,,,11-02-1995,United States,11-02-1995,United States,"In addition to reviewing four new movies, Siskel and Ebert interview various actors on what they think can improve Hollywood movies."
29,[4],414,My Favorite Year (1982),"https://m.media-amazon.com/images/M/MV5BNjlhZTYwYzgtODA5MS00OWEyLWI1MWItZThjZmRlYTQ1MGE2XkEyXkFqcGdeQXVyNDI4ODM5MDM@._V1_QL75_UX190_CR0,4,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNjlhZTYwYzgtODA5MS00OWEyLWI1MWItZThjZmRlYTQ1MGE2XkEyXkFqcGdeQXVyNDI4ODM5MDM@._V1_QL75_UX285_CR0,6,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNjlhZTYwYzgtODA5MS00OWEyLWI1MWItZThjZmRlYTQ1MGE2XkEyXkFqcGdeQXVyNDI4ODM5MDM@._V1_QL75_UX380_CR0,8,380,562_.jpg 380w",http://www.imdb.com/title/tt0084370/?ref_=fn_al_tt_1,"An aging, dissolute matinee idol is slated to appear on a live TV variety show in 1954, and a young comedy writer is tasked with the thankless job of keeping him ready and sober for the broadcast.",7.4,9.3K,['Richard Benjamin'],"['Norman Steinberg', 'Dennis Palumbo']","[""Peter O'Toole"", 'Mark Linn-Baker', 'Jessica Harper', 'Joseph Bologna', 'Bill Macy', 'Lainie Kazan', 'Anne De Salvo', 'Basil Hoffman', 'Lou Jacobi', 'Adolph Green', 'Tony DiBenedetto', 'George Wyner', 'Selma Diamond', 'Cameron Mitchell', 'Jenny Neumann', 'Corinne Bohrer', 'George Marshall Ruge', 'Amanda Horan Kennedy']",PG,1982,1h 32min,08-10-1982,United States,08-10-1982,United States,"Benjy Stone is the junior writer on the top rated variety/comedy show, in the mid 50s (the early years). It's a new medium and the rules were not fully established. Alan Swann, an Errol Flynn type actor with a drinking problem is to be that week's guest star. When King Kaiser, the headliner wants to throw Swann off the show, Benjy makes a pitch to save his childhood hero, and is made Swann's babysitter. On top of this, a union boss doesn't care for Kaiser's parody of him and has plans to stop the show. —John Vogel "
30,[ 5  7 13],327,Cop Land (1997),"https://m.media-amazon.com/images/M/MV5BNmNhMzI0NmQtMzU1OS00NzQzLTg0NzctZDJkODZlMjU3OTc5XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNmNhMzI0NmQtMzU1OS00NzQzLTg0NzctZDJkODZlMjU3OTc5XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNmNhMzI0NmQtMzU1OS00NzQzLTg0NzctZDJkODZlMjU3OTc5XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0118887/?ref_=fn_al_tt_1,"The Sheriff of a suburban New Jersey community, populated by New York City police officers, slowly discovers the town is a front for mob connections and corruption.",6.9,90K,['James Mangold'],['James Mangold'],"['Sylvester Stallone', 'Harvey Keitel', 'Ray Liotta', 'Robert De Niro', 'Peter Berg', 'Janeane Garofalo', 'Robert Patrick', 'Michael Rapaport', 'Annabella Sciorra', 'Noah Emmerich', 'Cathy Moriarty', 'John Spencer', 'Frank Vincent', 'Malik Yoba', 'Arthur J. Nascarella', 'Edie Falco', 'Victor Williams', 'Paul Calderon']",R,1997,1h 45min,05-12-1997,United Kingdom,05-12-1997,United Kingdom,"Freddy Heflin (Stallone) is the sheriff of a place everyone calls ""Cop Land"" - a small and seemingly peaceful town populated by the big city police officers he's long admired. Yet something ugly is taking place behind the town's peaceful facade. And when Freddy uncovers a massive, deadly conspiracy among these local residents, he is forced to take action and make a dangerous choice between protecting his idols and upholding the law."
31,[4 7],1103,Trust (1990),"https://m.media-amazon.com/images/M/MV5BOTg2NjBjYTAtNzEwNi00MjMzLWFhYzYtNzY1MzQ0MjMwMWQ1XkEyXkFqcGdeQXVyNTcwNjUwNzk@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTg2NjBjYTAtNzEwNi00MjMzLWFhYzYtNzY1MzQ0MjMwMWQ1XkEyXkFqcGdeQXVyNTcwNjUwNzk@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTg2NjBjYTAtNzEwNi00MjMzLWFhYzYtNzY1MzQ0MjMwMWQ1XkEyXkFqcGdeQXVyNTcwNjUwNzk@._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt0103130/?ref_=fn_al_tt_1,"After being thrown out of her house, Maria encounters a married woman who complains of not having children. Maria ends up in an abandoned house, where she meets Matthew. When a baby is kidnapped Maria sets out to find the woman.",7.4,11K,['Hal Hartley'],['Hal Hartley'],"['Adrienne Shelly', 'Martin Donovan', 'Rebecca Nelson', 'John MacKay', 'Edie Falco', 'Gary Sauer', 'Matt Malloy', 'Suzanne Costollos', 'Jeff Howard', 'Karen Sillas', 'Tom Thon', 'Hannah Sullivan', 'Marko Hunt', 'Kathryn Mederos', 'Bill Sage', 'Julie Kessler', 'Robby Anderson', 'Chris Cooke']",R,1990,1h 47min,20-09-1991,United Kingdom,20-09-1991,United Kingdom,"When high school dropout Maria Coughlin announces her pregnancy to her parents, her father drops dead on the floor. Her mother kicks her out of the house and her boyfriend dumps her, so Maria is left alone and homeless. This is when she meets Matthew Slaughter. Matthew is an educated high school graduate with a great talent for fixing electronic devices, but he can't hang on to a job because of his principled attitude towards quality. When Maria accepts Matthew's offer to help her, they begin to form a relationship with each other in which both of them begin to change. —Leon Wolters "
32,[ 4 14],821,Mrs. Winterbourne (1996),"https://m.media-amazon.com/images/M/MV5BNjg3Mzg5Y2UtNzQ5Yy00NGY4LTk5M2QtZGE1NmZkZTBlZmEwXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNjg3Mzg5Y2UtNzQ5Yy00NGY4LTk5M2QtZGE1NmZkZTBlZmEwXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNjg3Mzg5Y2UtNzQ5Yy00NGY4LTk5M2QtZGE1NmZkZTBlZmEwXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0117104/?ref_=fn_al_tt_1,"Connie, unwed and pregnant, is heading to Boston by train when she meets wealthy newlyweds Hugh and Patricia. The train crashes, and when Connie comes to in the hospital, she is mistaken for Patricia, who died in the crash with Hugh.",6.2,7.4K,['Richard Benjamin'],"['Cornell Woolrich', 'Phoef Sutton', 'Lisa-Maria Radano']","['Shirley MacLaine', 'Ricki Lake', 'Brendan Fraser', 'Miguel Sandoval', 'Loren Dean', 'Peter Gerety', 'Jane Krakowski', 'Debra Monk', 'Cathryn de Prume', 'Kate Hennig', 'Susan Haskell', 'Justin Van Lieshout', 'Alec Thomlison', 'Jennifer Irwin', 'Victor A. Young', 'Tony Munch', 'Nesbitt Blaisdell', 'David Lipman']",PG-13,1996,1h 45min,19-04-1996,United States,19-04-1996,United States,"Connie Doyle is eighteen and pregnant when her boyfriend kicks her out. She accidentally ends up on a train where she meets Hugh Winterbourne and his wife Patricia who is pregnant. The train wrecks and she wakes up in the hospital to find out that it's been assumed that she's Patricia. Hugh's mother takes her in and she falls in love with Hugh's brother Bill. Just when she thinks everything is going her way, her ex-boyfriend shows up. —Shannon Andrews "
33,[16],983,"Rich Man's Wife, The (1996)","https://m.media-amazon.com/images/M/MV5BMTI5Njg3ZjUtZDg3YS00NDg5LThlNzQtYjI2OTA4NzQzOTYyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,9,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTI5Njg3ZjUtZDg3YS00NDg5LThlNzQtYjI2OTA4NzQzOTYyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,15,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTI5Njg3ZjUtZDg3YS00NDg5LThlNzQtYjI2OTA4NzQzOTYyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,19,380,562_.jpg 380w",http://www.imdb.com/title/tt0117473/?ref_=fn_al_tt_1,A rich man's wife goes on a trip to a cabin with her husband. He's preoccupied with business and leaves early. A man she meets offers to kill her husband. He's crazy and she leaves. He later tracks down the couple.,5.2,3.2K,['Amy Holden Jones'],['Amy Holden Jones'],"['Halle Berry', 'Christopher McDonald', 'Peter Greene', 'Clive Owen', 'Frankie Faison', 'Charles Hallahan', 'Allan Rich', 'Clea Lewis', 'Loyda Ramos', 'William Crossett', 'Eddie Francis', 'Lou DiMaggio', 'Alexandra Hedison', 'John Paragon', 'Marc Shelton', 'Kelly Jo Minter', 'Marc Lynn', 'Zoaunne LeRoy']",R,1996,1h 35min,13-09-1996,United States,13-09-1996,United States,"A rich man's wife finds she has a bad prenuptial agreement with an even worse husband. Over drinks with a stranger, she fantasizes about doing her husband in to void the prenupt. The stranger decides to turn her imagination into reality much to the wife's surprise. —Greg Mintz "
34,[ 7 14],1290,Country Life (1994),"https://m.media-amazon.com/images/M/MV5BMjEzNzM5MDM1Ml5BMl5BanBnXkFtZTcwMDMwMTYyMQ@@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjEzNzM5MDM1Ml5BMl5BanBnXkFtZTcwMDMwMTYyMQ@@._V1_QL75_UY422_CR3,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjEzNzM5MDM1Ml5BMl5BanBnXkFtZTcwMDMwMTYyMQ@@._V1_QL75_UY562_CR4,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0109491/?ref_=fn_al_tt_1,"Adaptation of Chekhov's ""Uncle Vanya"" set in rural Australia in the 1920's. Jack Dickens and his niece Sally run the family farm to support brother-in-law Alexander as a (supposedly brilliant) literary critic in London. Action begins when Alexander returns with his beautiful young wife Deborah, revealing himself as an arrogant failure and wanting to sell the farm out from under Jack. Blakemore introduces themes about Australia's separation from England, as well as expanding the pacifist and ecological philosophies espoused by the local Doctor Max Askey.",6.7,744,['Michael Blakemore'],"['Michael Blakemore', 'Anton Chekhov']","['Sam Neill', 'Greta Scacchi', 'John Hargreaves', 'Kerry Fox', 'Michael Blakemore', 'Googie Withers', 'Patricia Kennedy', 'Ron Blanchard', 'Robyn Cruze', 'Maurie Fields', 'Bryan Marshall', 'Tony Barry', 'Terry Brady', 'Tom Long', 'Rob Steele', 'Ian Bliss', 'Colin Taylor', 'Ian Cockburn']",PG-13,1994,1h 58min,14-07-1995,United Kingdom,14-07-1995,United Kingdom,"Adaptation of Chekhov's ""Uncle Vanya"" set in rural Australia in the 1920's. Jack Dickens and his niece Sally run the family farm to support brother-in-law Alexander as a (supposedly brilliant) literary critic in London. Action begins when Alexander returns with his beautiful young wife Deborah, revealing himself as an arrogant failure and wanting to sell the farm out from under Jack. Blakemore introduces themes about Australia's separation from England, as well as expanding the pacifist and ecological philosophies espoused by the local Doctor Max Askey. —Anonymous"
35,[7],1603,Angela (1995),"https://m.media-amazon.com/images/M/MV5BNTJlZTgyYjEtN2Y4Mi00MDU4LTliNzAtZmU1N2Y3YmNhOWQwXkEyXkFqcGdeQXVyMjkyMDI4NTQ@._V1_QL75_UY281_CR11,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTJlZTgyYjEtN2Y4Mi00MDU4LTliNzAtZmU1N2Y3YmNhOWQwXkEyXkFqcGdeQXVyMjkyMDI4NTQ@._V1_QL75_UY422_CR16,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTJlZTgyYjEtN2Y4Mi00MDU4LTliNzAtZmU1N2Y3YmNhOWQwXkEyXkFqcGdeQXVyMjkyMDI4NTQ@._V1_QL75_UY562_CR21,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0112364/?ref_=fn_al_tt_1,Rebecca Miller's riveting drama examines how two sisters cope with their mother's mental illness.,6.4,876,['Rebecca Miller'],['Rebecca Miller'],"['Miranda Rhyne', 'Charlotte Eve Blythe', 'Anna Thomson', 'John Ventimiglia', 'Ruth Maleczech', 'Vincent Gallo', 'Garrett Bemer', 'Peter Facinelli', 'Hynden Walch', 'Henry Stram', 'Caitlin Hall', 'Frances Conroy', 'Gerard Lyons III', 'Rodger L. Phillips', 'Io Tillett Wright', 'Wil McKnight', 'Carl Nick Reighn', ""Jack O'Connell""]",Not Rated,1995,1h 39min,02-05-2015,Poland,02-05-2015,Poland,"The ten year-old Angela and her little sister Ellie move to an old house in the countryside with her parents Mae and Andrew. Their mother has mental illness and has just left an institution and her husband tries to keep the dysfunctional family together. Angela is an imaginative disturbed girl that might have inherited the illness of her mother and is obsessed by purification to get rid of her sins; and has visions of the fallen angel Lucifer and the Virgin Mary. After consuming an early version of Four Loko, She leads her little sister in her paranoia and uses a circle of toys and dolls to protect them against evil. They have a crazy neighbor that Angela believes is an angel and she asks the woman how to find the way to heaven. When Mae returns to the institution, Angela becomes uncontrollable in her quest to heaven. —Claudio Carvalho, Rio de Janeiro, Brazil"
36,[7],1566,"Man from Down Under, The (1943)","https://m.media-amazon.com/images/M/MV5BNzYyODI2YjYtOGU0ZC00MzQ4LTgzZTMtZTdhYWExYmVlZjdjXkEyXkFqcGdeQXVyNTY4NjI2OTA@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNzYyODI2YjYtOGU0ZC00MzQ4LTgzZTMtZTdhYWExYmVlZjdjXkEyXkFqcGdeQXVyNTY4NjI2OTA@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNzYyODI2YjYtOGU0ZC00MzQ4LTgzZTMtZTdhYWExYmVlZjdjXkEyXkFqcGdeQXVyNTY4NjI2OTA@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0031612/?ref_=fn_al_tt_1,"A crusty old Sergeant of the Queen's Australian army in World War I befriends a small orphaned boy and his tiny sister on the night he is to go back to Australia. The Sergeant emotionally decides to take them with him. He raises the boy and sends the girl to a prominent girl's school. As adults, the boy becomes the national boxing champion of Australia and the girl is a polished and beautiful young woman. As it is mentioned at the beginning of the movie, the boy has become orphaned, and the girl was a ward of the family, without either child's knowledge. This is a lovely film. However, the growing love between the boy and girl are a bit unbelievable beyond sibling love, but yes, it goes there. Afraid, they separate. This is an innocently presented movie about the old guy, his care and affection for the children even through adulthood, his desire to make them happy and safe, and the ""miracle"" that the kids are not siblings after all, since they are in love.",6.0,237,['Robert Z. Leonard'],"['Bogart Rogers', 'Mary Kelly', 'Wells Root']","['Charles Laughton', 'Binnie Barnes', 'Richard Carlson', 'Donna Reed', 'Christopher Severn', 'Clyde Cook', 'Stephen McNally', 'Arthur Shields', 'Evelyn Falke', 'Hobart Cavanaugh', 'André Charlot', 'Philip Ahn', 'Richard Ainley', 'Luis Alberni', 'Eric Alden', 'Harry Allen', 'Jimmy Aubrey', 'Martha Bamattre']",Approved,1943,1h 43min,04-08-1943,United States,04-08-1943,United States,"A crusty old Sergeant of the Queen's Australian army in World War I befriends a small orphaned boy and his tiny sister on the night he is to go back to Australia. The Sergeant emotionally decides to take them with him. He raises the boy and sends the girl to a prominent girl's school. As adults, the boy becomes the national boxing champion of Australia and the girl is a polished and beautiful young woman. As it is mentioned at the beginning of the movie, the boy has become orphaned, and the girl was a ward of the family, without either child's knowledge. This is a lovely film. However, the growing love between the boy and girl are a bit unbelievable beyond sibling love, but yes, it goes there. Afraid, they separate. This is an innocently presented movie about the old guy, his care and affection for the children even through adulthood, his desire to make them happy and safe, and the ""miracle"" that the kids are not siblings after all, since they are in love. —Texas Grandma"
37,[7],887,Eve's Bayou (1997),"https://m.media-amazon.com/images/M/MV5BNWRiYmM0MGItYjY3YS00ZGYwLTgxMTMtNzA4MjYzMzI3ZDY3XkEyXkFqcGdeQXVyMTg2NjYzOA@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNWRiYmM0MGItYjY3YS00ZGYwLTgxMTMtNzA4MjYzMzI3ZDY3XkEyXkFqcGdeQXVyMTg2NjYzOA@@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNWRiYmM0MGItYjY3YS00ZGYwLTgxMTMtNzA4MjYzMzI3ZDY3XkEyXkFqcGdeQXVyMTg2NjYzOA@@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119080/?ref_=fn_al_tt_1,"What did little Eve see--and how will it haunt her? Husband, father and womanizer Louis Batiste is the head of an affluent family, but it's the women who rule this gothic world of secrets, lies and mystic forces.",7.3,9.5K,['Kasi Lemmons'],['Kasi Lemmons'],"['Samuel L. Jackson', 'Jurnee Smollett', 'Meagan Good', 'Lynn Whitfield', 'Debbi Morgan', 'Jake Smollett', 'Ethel Ayler', 'Diahann Carroll', 'Vondie Curtis-Hall', 'Roger Guenveur Smith', 'Lisa Nicole Carson', 'Branford Marsalis', 'Afonda Colbert', 'Lola Dalferes', 'Marcus Lyle Brown', 'Alverta Perkins Dunigan', 'Ron Flagge', 'Sharon K. London']",R,1997,1h 49min,14-08-1998,United Kingdom,14-08-1998,United Kingdom,"In 1962 Louisiana, the Batiste family is headed by charming doctor Louis. Though he is married to beautiful Roz, he has a weakness for attractive female patients. One night Louis trysts with married and sexy Metty Mereaux, not knowing that he is observed by his youngest daughter Eve, who is there by accident. Eve cannot forget the traumatic incident and shares a secret with older sister Cisely. Lies start to roll. —Anonymous"
38,[0 1],210,Indiana Jones and the Last Crusade (1989),"https://m.media-amazon.com/images/M/MV5BMjNkMzc2N2QtNjVlNS00ZTk5LTg0MTgtODY2MDAwNTMwZjBjXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjNkMzc2N2QtNjVlNS00ZTk5LTg0MTgtODY2MDAwNTMwZjBjXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjNkMzc2N2QtNjVlNS00ZTk5LTg0MTgtODY2MDAwNTMwZjBjXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0097576/?ref_=fn_al_tt_1,"In 1938, after his father Professor Henry Jones, Sr. goes missing while pursuing the Holy Grail, Professor Henry ""Indiana"" Jones, Jr. finds himself up against Adolf Hitler's Nazis again to stop them from obtaining its powers.",8.2,719K,['Steven Spielberg'],"['Jeffrey Boam', 'George Lucas', 'Menno Meyjes']","['Harrison Ford', 'Sean Connery', 'Alison Doody', 'Denholm Elliott', 'John Rhys-Davies', 'Julian Glover', 'River Phoenix', 'Michael Byrne', 'Kevork Malikyan', 'Robert Eddison', 'Richard Young', 'Alexei Sayle', 'Alex Hyde-White', 'Paul Maxwell', 'Isla Blair', 'Vernon Dobtcheff', 'J.J. Hardy', 'Bradley Gregg']",PG-13,1989,2h 7min,30-06-1989,United Kingdom,30-06-1989,United Kingdom,"An art collector appeals to Indiana Jones to embark on a search for the Holy Grail. He learns that another archaeologist has disappeared while searching for the precious goblet, and the missing man is his own father, Dr. Henry Jones. The artifact is much harder to find than they expected, and its powers are too much for those impure of heart. —Jwelch5742"
