,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
24,[ 4 14],709,Strictly Ballroom (1992),"https://m.media-amazon.com/images/M/MV5BOTU5ZTBlMWEtNGQzNi00MDNiLTk4NjEtNTQ1MTg5MzBhYzQ3XkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_QL75_UY281_CR3,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTU5ZTBlMWEtNGQzNi00MDNiLTk4NjEtNTQ1MTg5MzBhYzQ3XkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_QL75_UY422_CR4,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTU5ZTBlMWEtNGQzNi00MDNiLTk4NjEtNTQ1MTg5MzBhYzQ3XkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_QL75_UY562_CR6,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0105488/?ref_=fn_al_tt_1,A maverick dancer risks his career by performing an unusual routine and sets out to succeed with a new partner.,7.2,26K,['Baz Luhrmann'],"['Baz Luhrmann', 'Andrew Bovell', 'Craig Pearce']","['Paul Mercurio', 'Tara Morice', 'Bill Hunter', 'Pat Thomson', 'Gia Carides', 'Peter Whitford', 'Barry Otto', 'John Hannan', 'Sonia Kruger', 'Kris McQuade', 'Pip Mushin', 'Leonie Page', 'Antonio Vargas', 'Armonia Benedito', 'Jack Webster', 'Lauren Hewett', 'Steve Grace', 'Paul Bertram']",PG,1992.0,1h 34min,16-10-1992,United Kingdom,16-10-1992,United Kingdom,"Scott Hastings is a champion caliber ballroom dancer, but much to the chagrin of the Australian ballroom dance community, Scott believes in dancing ""his own steps"". Fran is a beginning dancer and a bit of an ugly duckly who has the audacity to ask to be Scott's partner after his unorthodox style causes his regular partner to dance out of his life. Together, these two misfits try to win the Australian Pan Pacific Championships and show the Ballroom Confederation that they are wrong when they say, ""there are no new steps!"" —Rowena Young"
25,[ 5  7 16],348,Desperate Measures (1998),"https://m.media-amazon.com/images/M/MV5BMzk0MzBlODktMjJhMC00ZDMwLTk5MzktOTQwMTNiYWU2ZjA4XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzk0MzBlODktMjJhMC00ZDMwLTk5MzktOTQwMTNiYWU2ZjA4XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzk0MzBlODktMjJhMC00ZDMwLTk5MzktOTQwMTNiYWU2ZjA4XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0118966/?ref_=fn_al_tt_1,"Frank Conner is an honest police officer who desperately needs to save his son's life. However, after losing all hope, he finds out that a criminal Peter McCabe in jail is his only savior.",6.1,17K,['Barbet Schroeder'],['David Klass'],"['Michael Keaton', 'Andy Garcia', 'Brian Cox', 'Marcia Gay Harden', 'Erik King', 'Efrain Figueroa', 'Joseph Cross', 'Janel Moloney', 'Richard Riehle', 'Tracey Walter', 'Peter Weireter', 'Keith Diamond', 'Steve Park', 'Steven Schub', 'Neal Matarazzo', 'Dennis Cockrum', 'Charles Noland', 'Randy Thompson']",R,1998.0,1h 40min,27-02-1998,United Kingdom,27-02-1998,United Kingdom,"San Francisco police officer Frank Connor is in a frantic search for a compatible bone marrow donor for his gravely ill son. There's only one catch: the potential donor is convicted multiple murderer Peter McCabe who sees a trip to the hospital as the perfect opportunity to get what he wants most: freedom. With McCabe's escape, the entire hospital becomes a battleground and Connor must pursue and, ironically, protect the deadly fugitive who is his son's only hope for survival. —Sony Pictures (with permission)"
26,[7],1438,Panther (1995),"https://m.media-amazon.com/images/M/MV5BZTI0MDVhY2QtMzdmYy00ZjVmLWFjMTUtNTFmZjUyMzFmZTA4XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTI0MDVhY2QtMzdmYy00ZjVmLWFjMTUtNTFmZjUyMzFmZTA4XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTI0MDVhY2QtMzdmYy00ZjVmLWFjMTUtNTFmZjUyMzFmZTA4XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0114084/?ref_=fn_al_tt_1,A dramatized account of the story of The Black Panther Party of Self-Defense.,6.4,2.5K,['Mario Van Peebles'],['Melvin Van Peebles'],"['Kadeem Hardison', 'Bokeem Woodbine', 'Joe Don Baker', 'Courtney B. Vance', 'Tyrin Turner', 'Marcus Chong', 'Anthony Griffith', 'Bobby Brown', 'Angela Bassett', 'Nefertiti', 'James Russo', 'Jenifer Lewis', 'Chris Rock', 'Roger Guenveur Smith', 'Michael Wincott', 'Richard Dysart', 'M. Emmet Walsh', 'Wesley Jonathan']",R,1995.0,2h 4min,10-11-1995,United Kingdom,10-11-1995,United Kingdom,Panther is a semi-historic film about the origins of The Black Panther Party for Self-Defense. The movie spans about 3 years (1966-68) of the Black Panther's history in Oakland. Panther also uses historical footage (B/W) to emphasize some points. —Qawi Robinson
27,[7],1145,Blue Chips (1994),"https://m.media-amazon.com/images/M/MV5BMTMwMzI3MDk0MV5BMl5BanBnXkFtZTcwMzMxMzgyMQ@@._V1_QL75_UY281_CR5,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTMwMzI3MDk0MV5BMl5BanBnXkFtZTcwMzMxMzgyMQ@@._V1_QL75_UY422_CR7,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTMwMzI3MDk0MV5BMl5BanBnXkFtZTcwMzMxMzgyMQ@@._V1_QL75_UY562_CR9,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0109305/?ref_=fn_al_tt_1,A college basketball coach is forced to break the rules in order to get the players he needs to stay competitive.,6.2,13K,['William Friedkin'],['Ron Shelton'],"['Nick Nolte', 'Mary McDonnell', 'J.T. Walsh', ""Ed O'Neill"", 'Alfre Woodard', 'Bob Cousy', ""Shaquille O'Neal"", 'Penny Hardaway', 'Matt Nover', 'Cylk Cozart', 'Anthony C. Hall', 'Kevin Benton', 'Bill Cross', 'Marques Johnson', 'Robert Wuhl', 'Bobby Knight', 'Rick Pitino', 'George Raveling']",PG-13,1994.0,1h 48min,18-02-1994,United States,18-02-1994,United States,"Pete Bell, a college basketball coach is under a lot of pressure. His team isn't winning and he cannot attract new players. The stars of the future are secretly being paid by boosters. This practice is forbidden in the college game, but Pete is desperate and has pressures from all around. —Rob Hartill"
28,[ 2  3  4 14],1219,"Goofy Movie, A (1995)","https://m.media-amazon.com/images/M/MV5BZDczYjU4MDMtY2RjMy00Y2UyLWE2MmMtZjliYWUwNzQ3YjExXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDczYjU4MDMtY2RjMy00Y2UyLWE2MmMtZjliYWUwNzQ3YjExXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDczYjU4MDMtY2RjMy00Y2UyLWE2MmMtZjliYWUwNzQ3YjExXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0113198/?ref_=fn_al_tt_1,"When Max makes a preposterous promise to a girl he has a crush on, his chances to fulfilling it seem hopeless when he is dragged onto a cross-country trip with his embarrassing father, Goofy.",6.9,50K,['Kevin Lima'],"['Jymn Magon', 'Chris Matheson', 'Brian Pimental']","['Bill Farmer', 'Jason Marsden', 'Jim Cummings', 'Kellie Martin', 'Rob Paulsen', 'Wallace Shawn', 'Jenna von Oÿ', 'Frank Welker', 'Kevin Lima', 'Florence Stanley', 'Jo Anne Worley', 'Brittany Alyse Smith', 'Robyn Richards', 'Julie Brown', 'Klee Bragger', 'Joey Lawrence', 'Pat Buttram', 'Wayne Allwine']",G,1995.0,1h 18min,18-10-1996,United Kingdom,18-10-1996,United Kingdom,"It's the last day of school, and Max wants to catch the eye of Roxanne, one of the more attractive girls in school. But how can you be cool when your dad's Goofy? Stage an impromptu concert at the final assembly, that's how. Or at least it sounded good until Principal Mazur found out. Goofy finds out about his son's antics (sort of), and decides a fishing trip, like his dad took him on, is the solution. Of course, he doesn't know that Max finally lands a date with Roxanne for a party thrown by the class valedictorian. Through the movie, Goofy tries to bring Max out of his shell, while Max resents being taken away, and lying to Roxanne about the trip (he tells her he and his dad will be appearing on TV at the PowerLine concert in LA). Will Max sink or swim? Will Goofy goof up his son's first shot at romance? Will Bigfoot step back? And what about those nuns? —Joe Sewell "
29,[ 0  1 15],227,Star Trek VI: The Undiscovered Country (1991),"https://m.media-amazon.com/images/M/MV5BYTM1ZDc0MDEtYjhhMC00ZWFmLThlMTYtOTI2MTdkZDVhODQwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYTM1ZDc0MDEtYjhhMC00ZWFmLThlMTYtOTI2MTdkZDVhODQwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYTM1ZDc0MDEtYjhhMC00ZWFmLThlMTYtOTI2MTdkZDVhODQwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0102975/?ref_=fn_al_tt_1,"On the eve of retirement, Kirk and McCoy are charged with assassinating the Klingon High Chancellor and imprisoned. The Enterprise crew must help them escape to thwart a conspiracy aimed at sabotaging the last best hope for peace.",7.2,73K,['Nicholas Meyer'],"['Gene Roddenberry', 'Leonard Nimoy', 'Lawrence Konner']","['William Shatner', 'Leonard Nimoy', 'DeForest Kelley', 'James Doohan', 'Walter Koenig', 'Nichelle Nichols', 'George Takei', 'Kim Cattrall', 'Mark Lenard', 'Grace Lee Whitney', 'Brock Peters', 'Leon Russom', 'Kurtwood Smith', 'Christopher Plummer', 'Rosanna DeSoto', 'David Warner', 'John Schuck', 'Michael Dorn']",PG,1991.0,1h 50min,14-02-1992,United Kingdom,14-02-1992,United Kingdom,"After an explosion on their moon, the Klingons have an estimated 50 years before their ozone layer is completely depleted, and they all die. They have only one choice - to make peace with the Federation, which will mean an end to 70 years of conflict. Captain James T. Kirk and crew are called upon to help in the negotiations because of their experience with the Klingons. Peace talks don't quite proceed, and Kirk and McCoy are convicted of assassinating the Klingon High Chancellor, and imprisoned on Rura Penthe, a snowy hard-labor prison camp. Will they manage to escape? And will there ever be peace with the Klingons? —Colin Tinto "
30,[ 7 14],1400,Picture Bride (1995),"https://m.media-amazon.com/images/M/MV5BY2M2NGIzYzktYjQ3ZS00YjZkLWJjOTQtYWE0YWRhY2RmZmU3XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BY2M2NGIzYzktYjQ3ZS00YjZkLWJjOTQtYWE0YWRhY2RmZmU3XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BY2M2NGIzYzktYjQ3ZS00YjZkLWJjOTQtYWE0YWRhY2RmZmU3XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0114129/?ref_=fn_al_tt_1,Riyo marries a man more than twice her age. She is devastated and labors in the sugar cane field. At the end she is able to love her husband.,6.6,1.1K,['Kayo Hatta'],"['Kayo Hatta', 'Mari Hatta', 'Diane Mei Lin Mark']","['Yûki Kudô', 'Akira Takayama', 'Cary-Hiroyuki Tagawa', 'Tamlyn Tomita', 'Yôko Sugi', 'Christianne Mays', 'Toshirô Mifune', 'Michael Ashby', 'James Grant Benton', 'Glenn Cannon', 'Lito Capina', 'Peter Clark', 'Warren Fabro', 'Michael Hasegawa', 'Kyle Kakuno', 'Moe Keale', 'Kati Kuroda', 'Jessica Louie']",PG-13,1994.0,1h 34min,17-01-1997,United Kingdom,17-01-1997,United Kingdom,"The story of 16-year-old Riyo who journeys to Hawaii in 1918 to marry a man she has never met, except through photographs and letters they have exchanged. Hoping to escape a troubled past and to start anew, Riyo is bitterly disappointed upon her arrival: her husband is twice her age and Hawaii is not the paradise she expected. As Riyo comes to terms with her new home, she discovers a land full of hardship, struggle--and unexpected joy. —"
31,[ 2  3 12],103,All Dogs Go to Heaven 2 (1996),"https://m.media-amazon.com/images/M/MV5BMzQ5NzdkOWEtNjg3Yi00NzY1LWE1NzItOWFiOGFiYzRiYmJjXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzQ5NzdkOWEtNjg3Yi00NzY1LWE1NzItOWFiOGFiYzRiYmJjXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzQ5NzdkOWEtNjg3Yi00NzY1LWE1NzItOWFiOGFiYzRiYmJjXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0115509/?ref_=fn_al_tt_1,"Charlie and Itchy return to Earth to find Gabriel's Horn, but along the way meet up with a young boy named David, who ran away from home.",5.6,5.9K,"['Larry Leker', 'Paul Sabella']","['Arne Olsen', 'Kelly Ward', 'Mark Young']","['Charlie Sheen', 'Sheena Easton', 'Dom DeLuise', 'Ernest Borgnine', 'Bebe Neuwirth', 'Hamilton Camp', 'Steve Mackall', 'Dan Castellaneta', 'Tony Jay', 'Jim Cummings', 'Wallace Shawn', 'George Hearn', 'Adam Wylie', 'Kevin Michael Richardson', 'Pat Corley', 'Marabina Jaimes', 'Bobby Di Cicco', 'Annette Helde']",G,1996.0,1h 22min,31-07-1998,United Kingdom,31-07-1998,United Kingdom,"Charlie and Itchy have to return to Earth to find Gabriel's Horn, but along the way they meet up with a young boy named David who ran away from home. And a beautiful Irish setter named Sasha LaFleur sets them straight. But time is running out, and if Charlie is going to secure Gabriel's Horn, he will have to prove himself worthy of his wings by taking on two incredible villains in a hair-raising, breathtaking race to the finish. —Anthony Pereyra {hypersonic91@yahoo.com}"
32,[19],470,Tombstone (1993),"https://m.media-amazon.com/images/M/MV5BODRkYzA4MGItODE2MC00ZjkwLWI2NDEtYzU1NzFiZGU1YzA0XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODRkYzA4MGItODE2MC00ZjkwLWI2NDEtYzU1NzFiZGU1YzA0XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODRkYzA4MGItODE2MC00ZjkwLWI2NDEtYzU1NzFiZGU1YzA0XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0108358/?ref_=fn_al_tt_1,"A successful lawman's plans to retire anonymously in Tombstone, Arizona are disrupted by the kind of outlaws he was famous for eliminating.",7.8,137K,"['George P. Cosmatos', 'Kevin Jarre']",['Kevin Jarre'],"['Kurt Russell', 'Val Kilmer', 'Sam Elliott', 'Bill Paxton', 'Powers Boothe', 'Michael Biehn', 'Charlton Heston', 'Jason Priestley', 'Jon Tenney', 'Stephen Lang', 'Thomas Haden Church', 'Dana Delany', 'Paula Malcomson', 'Lisa Collins', 'Dana Wheeler-Nicholson', 'Joanna Pacula', 'Michael Rooker', 'Harry Carey Jr.']",R,1993.0,2h 10min,28-01-1994,United Kingdom,28-01-1994,United Kingdom,"After success cleaning up Dodge City, Wyatt Earp moves to Tombstone, Arizona, and wishes to get rich in obscurity. He meets his brothers there, as well as his old friend Doc Holliday. A band of outlaws that call themselves The Cowboys are causing problems in the region with various acts of random violence, and inevitably come into confrontation with Holliday and the Earps, which leads to a shoot-out at the O.K. Corral. —Ed Sutton "
33,[4],242,Kolya (1996),"https://m.media-amazon.com/images/M/MV5BYWU4ZTVkZjgtYTlkNi00YTY2LWExOWUtZDI5MDFhNjc3NDE1XkEyXkFqcGdeQXVyMjIxMzMyMQ@@._V1_QL75_UX190_CR0,12,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYWU4ZTVkZjgtYTlkNi00YTY2LWExOWUtZDI5MDFhNjc3NDE1XkEyXkFqcGdeQXVyMjIxMzMyMQ@@._V1_QL75_UX285_CR0,19,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYWU4ZTVkZjgtYTlkNi00YTY2LWExOWUtZDI5MDFhNjc3NDE1XkEyXkFqcGdeQXVyMjIxMzMyMQ@@._V1_QL75_UX380_CR0,25,380,562_.jpg 380w",http://www.imdb.com/title/tt0116790/?ref_=fn_al_tt_1,A confirmed bachelor is in for the surprise of his life when a get-rich-quick scheme backfires and leaves him with a pint-sized new roommate.,7.8,15K,['Jan Sverák'],"['Pavel Taussig', 'Zdenek Sverák']","['Zdenek Sverák', 'Andrey Khalimon', 'Libuse Safránková', 'Ondrej Vetchý', 'Stella Zázvorková', 'Ladislav Smoljak', 'Irina Bezrukova', 'Silvia Suvadová', 'Liliyan Malkina', 'Karel Hermánek', 'Petra Spalková', 'Nela Boudová', 'René Pribil', 'Miroslav Táborský', 'Slávka Budínová', 'Jirí Sovák', 'Lubomir Pisa', 'F.X. Thuri']",PG-13,1996.0,1h 45min,09-05-1997,United Kingdom,09-05-1997,United Kingdom,"Franta Louka is a concert cellist in Soviet-occupied Czechoslovakia, a confirmed bachelor and a lady's man. Having lost his place in the state orchestra, he must make ends meet by playing at funerals and painting tombstones. But he has run up a large debt, and when his friend, the grave-digger Mr. Broz, suggests a scheme for making a lot of money by marrying a Russian woman so that she can get her Czech papers, he reluctantly agrees. She takes advantage of the situation to emigrate to West Germany, to her lover; and leaves her five-year-old son with his grandmother; when the grandmother dies, Kolya must come and live with his stepfather - Louka. —Gary Dickerson "
34,[0 7],1597,Romper Stomper (1992),"https://m.media-amazon.com/images/M/MV5BOTEzZjE4ZmMtYTdmMi00NDE3LTg1ZDYtMTRmMGEwMzdmODUyXkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTEzZjE4ZmMtYTdmMi00NDE3LTg1ZDYtMTRmMGEwMzdmODUyXkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTEzZjE4ZmMtYTdmMi00NDE3LTg1ZDYtMTRmMGEwMzdmODUyXkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0105275/?ref_=fn_al_tt_1,A group of skinheads become alarmed at the way their neighbourhood is changing.,6.8,39K,['Geoffrey Wright'],['Geoffrey Wright'],"['Russell Crowe', 'Daniel Pollock', 'Jacqueline McKenzie', 'Alex Scott', 'Leigh Russell', 'Dan Wyllie', 'James McKenna', 'Eric Mueck', 'Frank Magree', 'Chris McLean', 'Josephine Keen', 'Samantha Bladon', 'Tony Le Nguyen', 'John Brumpton', 'Don Bridges', 'Janei Anderson', 'Stephen Hall', 'Tri Phan']",R,1992.0,1h 34min,26-02-1993,United Kingdom,26-02-1993,United Kingdom,"Nazi skinheads in Melbourne take out their anger on local Vietnamese, who are seen as threatening racial purity. Finally the Vietnamese have had enough and confront the skinheads in an all-out confrontation, sending the skinheads running. A woman who is prone to epileptic seizures joins the skins' merry band, and helps them on their run from justice, but is her affliction also a sign of impurity? —Ed Sutton "
35,[4 7],1295,Kicked in the Head (1997),"https://m.media-amazon.com/images/M/MV5BMGIwMzMyNTktY2YwMS00MWYwLThmYzgtYWI0YWMxZWFkNDM0XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMGIwMzMyNTktY2YwMS00MWYwLThmYzgtYWI0YWMxZWFkNDM0XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMGIwMzMyNTktY2YwMS00MWYwLThmYzgtYWI0YWMxZWFkNDM0XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0119457/?ref_=fn_al_tt_1,Redmond is on a spiritual quest in NYC. Uncle Sam gives him a bag to deliver. That and his friend Stretch bring him in the middle of shoot-outs - not good for his angst. He meets a cute stewardess.,4.5,1K,['Matthew Harrison'],"['Kevin Corrigan', 'Matthew Harrison']","['Kevin Corrigan', 'Linda Fiorentino', 'Michael Rapaport', 'Lili Taylor', 'James Woods', 'Burt Young', 'Olek Krupa', 'Nicole Baptiste', 'Elliot Cuker', 'Alan Davidson', 'David Deblinger', 'Tony Devon', 'Sol Frieder', 'Matthew Harrison', 'Bianca Hunter', 'George T. Odom', 'Lawton Paseka', 'Gary Perez']",R,1997.0,1h 27min,26-09-1997,United States,26-09-1997,United States,"Redmond is a young guy who can't find what to do with his life. When his uncle Sam gives him the bag to deliver to some uptown connection he fails to do so and it gets them in trouble with Jack, low-key criminal. After that tough guy Stretch wants Redmond to take part in his illegal beer business, but before Redmond gets involved, the business ends in a bad way. Redmond is also having affair with flight attendant Megan. —Anonymous"
36,[3 4],259,George of the Jungle (1997),"https://m.media-amazon.com/images/M/MV5BNTdiM2VjYjYtZjEwNS00ZWU5LWFkZGYtZGYxMDcwMzY1OTEzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTczNjQwOTY@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTdiM2VjYjYtZjEwNS00ZWU5LWFkZGYtZGYxMDcwMzY1OTEzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTczNjQwOTY@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTdiM2VjYjYtZjEwNS00ZWU5LWFkZGYtZGYxMDcwMzY1OTEzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTczNjQwOTY@._V1_QL75_UY562_CR2,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119190/?ref_=fn_al_tt_1,A man raised in the jungle by apes falls in love with a wealthy American heiress.,5.5,75K,['Sam Weisman'],"['Jay Ward', 'Dana Olsen', 'Audrey Wells']","['Brendan Fraser', 'Leslie Mann', 'Thomas Haden Church', 'Richard Roundtree', 'Greg Cruttwell', 'Abraham Benrubi', 'Holland Taylor', 'Kelly Miracco', 'John Bennett Perry', 'John Cleese', 'Michael Chinyamurindi', 'Abdoulaye NGom', 'Lydell M. Cheshier', 'Keith Scott', 'Spencer Garrett', 'Jon Pennell', 'Lauren Bowles', 'Afton Smith']",PG,1997.0,1h 32min,19-12-1997,United Kingdom,19-12-1997,United Kingdom,"Baby George got into a plane crash in a jungle, stayed alive and was adopted by a wise ape. Ursula Stanhope, US noble woman is saved from death on safari by grown-up George, and he takes her to jungle to live with him. He slowly learns a rules of human relationships, while Ursula's lover Lyle is looking for her and the one who took her. After they are found, Ursula takes George to the USA. —Anonymous"
37,[4],1051,"Associate, The (1996)","https://m.media-amazon.com/images/M/MV5BMzFjYWE3YzctMzVkMC00NmRiLTk3ZDUtNTQ4YzVlMWIzM2FkXkEyXkFqcGdeQXVyMTk0MjQ3Nzk@._V1_QL75_UY281_CR4,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzFjYWE3YzctMzVkMC00NmRiLTk3ZDUtNTQ4YzVlMWIzM2FkXkEyXkFqcGdeQXVyMTk0MjQ3Nzk@._V1_QL75_UY422_CR6,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzFjYWE3YzctMzVkMC00NmRiLTk3ZDUtNTQ4YzVlMWIzM2FkXkEyXkFqcGdeQXVyMTk0MjQ3Nzk@._V1_QL75_UY562_CR8,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0147760/?ref_=fn_al_tt_1,"Supt. Dalziel and partner DI Pascoe investigate murders, and find a bond forming between them despite their blatantly differing personalities.",7.3,2.6K,['Reginald Hill'],"['Warren Clarke', 'Colin Buchanan', 'David Royle']","['Warren Clarke', 'Colin Buchanan', 'David Royle', 'Jennifer James', 'Wayne Perrey', 'Susannah Corbett', 'Joe Savino', 'Jo-Anne Stockham', 'James Puddephatt', 'Jemma Hines', 'Naomi Bentley', 'Fred Pearson', 'Malcolm Tierney', 'Keeley Forsyth', 'Katy Cavanagh-Jupe', ""Richard O'Callaghan"", 'Pippa Haywood', 'Navin Chowdhry']",,,,16-03-1996,United Kingdom,16-03-1996,United Kingdom,"Superintendent Dalziel and partner DI Pascoe investigate murder, and find a bond forming between them despite their blatantly different personalities."
38,[7],166,Manon of the Spring (Manon des sources) (1986),"https://m.media-amazon.com/images/M/MV5BNzA0OTJjMDItNmEwMC00ZDEzLWEwNmMtMmE2M2Q5YWIwOGE4XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,6,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNzA0OTJjMDItNmEwMC00ZDEzLWEwNmMtMmE2M2Q5YWIwOGE4XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,10,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNzA0OTJjMDItNmEwMC00ZDEzLWEwNmMtMmE2M2Q5YWIwOGE4XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,13,380,562_.jpg 380w",http://www.imdb.com/title/tt0091480/?ref_=fn_al_tt_1,A beautiful but shy shepherdess plots vengeance on the men whose greedy conspiracy to acquire her father's land caused his death years earlier.,8.0,22K,['Claude Berri'],"['Claude Berri', 'Gérard Brach', 'Marcel Pagnol']","['Yves Montand', 'Emmanuelle Béart', 'Daniel Auteuil', 'Hippolyte Girardot', 'Margarita Lozano', 'Yvonne Gamy', 'Ticky Holgado', 'Jean Bouchaud', 'Elisabeth Depardieu', 'Gabriel Bacquier', 'Armand Meffre', 'André Dupon', 'Pierre Nougaro', 'Jean Maurel', 'Roger Souza', 'Didier Pain', 'Pierre-Jean Rippert', 'Marc Betton']",PG,1986.0,1h 53min,19-11-1986,France,19-11-1986,France,"After the death of Jean Cadoret, his wife has returned to the life of opera singer and his daughter Manon has grown up and become a gorgeous lonely shepherdess. Ugolin is now a thirty year-old wealthy bachelor planting carnations. His grandfather Cesar Soubeyran presses him to get married to carry the name of their family since he is the last man alive. When Ugolin sees Manon on the fields, he falls in love with her. One day, Manon plots revenge against Ugolin and Cesar and the whole town is in despair. —Claudio Carvalho, Rio de Janeiro, Brazil"
