,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
25,[0],1088,Double Team (1997),"https://m.media-amazon.com/images/M/MV5BMTEzZTczYjctOGY4Zi00MjFhLWJlMDctZjBiMWU2MDYwZTQ5XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTEzZTczYjctOGY4Zi00MjFhLWJlMDctZjBiMWU2MDYwZTQ5XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTEzZTczYjctOGY4Zi00MjFhLWJlMDctZjBiMWU2MDYwZTQ5XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0119013/?ref_=fn_al_tt_1,An international spy teams up with an arms dealer to escape from a penal colony and rescue his family from a terrorist.,4.8,33K,['Hark Tsui'],"['Don Jakoby', 'Paul Mones']","['Jean-Claude Van Damme', 'Dennis Rodman', 'Mickey Rourke', 'Paul Freeman', 'Natacha Lindinger', 'Valeria Cavalli', 'Jay Benedict', 'Joëlle Devaux-Vullion', 'Bruno Bilotta', 'Mario Opinato', 'Grant Russell', 'William Dunn', 'Asher Tzarfati', 'Ken Samuels', 'Sandy Welch', 'Jessica Forde', 'Malick Bowens', 'Dominic Gould']",R,1997.0,1h 33min,23-04-1997,United Kingdom,23-04-1997,United Kingdom,"Counterterrorist officer, Jack Quinn misses his target, Stavros, on the eve of his final mission. From there, he is sent to the colon;y; a rebirth for presumed-dead assassins. He breaks free from there, and seeks the aid of Yaz, a weapons dealer, for his final battle with Stavros. —Orlandus Brown Jr."
26,[7],707,Enchanted April (1991),"https://m.media-amazon.com/images/M/MV5BZjJjYzk2OTktN2UwYS00MTg0LThjMzEtZWY1N2IxMzdjNmM0XkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjJjYzk2OTktN2UwYS00MTg0LThjMzEtZWY1N2IxMzdjNmM0XkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjJjYzk2OTktN2UwYS00MTg0LThjMzEtZWY1N2IxMzdjNmM0XkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0101811/?ref_=fn_al_tt_1,"Four English women, after World War I, who are unhappy with their lives, and their time away on vacation in a beautiful Italian villa.",7.4,6.4K,['Mike Newell'],"['Elizabeth von Arnim', 'Peter Barnes']","['Alfred Molina', 'Joan Plowright', 'Miranda Richardson', 'Polly Walker', 'Josie Lawrence', 'Neville Phillips', 'Jim Broadbent', 'Michael Kitchen', 'Stephen Beckett', 'Matthew Radford', 'Davide Manuli', 'Vittorio Duse', 'Adriana Facchetti', 'Anna Longhi']",PG,1991.0,1h 35min,25-12-1992,Sweden,25-12-1992,Sweden,"This slow-paced gem is about the civilizing influence of Italy on beleaguered Londoners, both male and female, and has its own civilizing influence on the viewer. It's almost like taking a little mini-trip to Italy, a gorgeously filmed enchantment."
27,[5 9],1064,Crossfire (1947),"https://m.media-amazon.com/images/M/MV5BZjM1ZmNmM2YtMzRhMS00N2EwLTg4ZGItNGJlYTA3ZDNhMzJkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjM1ZmNmM2YtMzRhMS00N2EwLTg4ZGItNGJlYTA3ZDNhMzJkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjM1ZmNmM2YtMzRhMS00N2EwLTg4ZGItNGJlYTA3ZDNhMzJkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0039286/?ref_=fn_al_tt_1,"A man is murdered, apparently by one of a group of demobilized soldiers he met in a bar. But which one? And why?",7.3,8.1K,['Edward Dmytryk'],"['John Paxton', 'Richard Brooks']","['Robert Young', 'Robert Mitchum', 'Robert Ryan', 'Gloria Grahame', 'Paul Kelly', 'Sam Levene', 'Jacqueline White', 'Steve Brodie', 'George Cooper', 'Richard Benedict', 'Tom Keene', 'William Phipps', 'Lex Barker', 'Marlo Dwyer', 'George Barrows', 'Eddie Borden', 'Robert Bray', 'Don Cadell']",Approved,1947.0,1h 26min,09-02-1948,United Kingdom,09-02-1948,United Kingdom,"Homicide Capt. Finlay finds evidence that one or more of a group of demobilized soldiers is involved in the death of Joseph Samuels. In flashbacks, we see the night's events from different viewpoints as army Sgt. Keeley investigates on his own, trying to clear Mitchell, to whom circumstantial evidence points. Then the real, ugly motive for the killing begins to dawn on both Finlay and Keeley. —Rod Crawford "
28,[3 4],138,D3: The Mighty Ducks (1996),"https://m.media-amazon.com/images/M/MV5BNWMyZmNkNTMtYTZlMi00MmQ5LWE4NWQtMzVjZWZhNmU1Yjc1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNWMyZmNkNTMtYTZlMi00MmQ5LWE4NWQtMzVjZWZhNmU1Yjc1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNWMyZmNkNTMtYTZlMi00MmQ5LWE4NWQtMzVjZWZhNmU1Yjc1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0116000/?ref_=fn_al_tt_1,"The unruly team of hockey misfits grows up a bit and receives scholarships to a prestigious prep school, where they take on the snotty varsity team.",5.5,26K,['Robert Lieberman'],"['Steven Brill', 'Kenneth Johnson', 'Jim Burnstein']","['Emilio Estevez', 'Jeffrey Nordling', 'David Selby', 'Heidi Kling', 'Joshua Jackson', 'Joss Ackland', 'Elden Henson', 'Shaun Weiss', 'Vincent LaRusso', 'Matt Doherty', 'Garette Ratliff Henson', 'Marguerite Moreau', 'Michael Cudlitz', 'Christopher Orr', 'Aaron Lohr', ""Ty O'Neal"", 'Kenan Thompson', 'Mike Vitar']",PG,1996.0,1h 44min,27-06-1997,United Kingdom,27-06-1997,United Kingdom,"In the third episode of this series, the Ducks get scholarships to Eden Hall Academy, a high ranking prep school. But as freshmen, they will have to face the snob varsity team... —Steve Richer "
29,[ 4 12 14],1037,Grease 2 (1982),"https://m.media-amazon.com/images/M/MV5BMjViYmViYzAtNzAxOC00YWM2LTg4M2YtZmQzYWJhZTQzMzkyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjViYmViYzAtNzAxOC00YWM2LTg4M2YtZmQzYWJhZTQzMzkyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjViYmViYzAtNzAxOC00YWM2LTg4M2YtZmQzYWJhZTQzMzkyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0084021/?ref_=fn_al_tt_1,A British student at a 1960s American high school must prove himself to the leader of a girls' gang whose members can only date greasers.,4.4,34K,['Patricia Birch'],"['Ken Finkleman', 'Jim Jacobs', 'Warren Casey']","['Michelle Pfeiffer', 'Maxwell Caulfield', 'Lorna Luft', 'Maureen Teefy', 'Alison Price', 'Pamela Adlon', 'Adrian Zmed', 'Peter Frechette', 'Christopher McDonald', 'Leif Green', 'Didi Conn', 'Eve Arden', 'Sid Caesar', 'Dody Goodman', 'Tab Hunter', 'Dick Patterson', 'Connie Stevens', 'Eddie Deezen']",PG,1982.0,1h 55min,29-07-1982,United Kingdom,29-07-1982,United Kingdom,"Two years after the life-altering events in Grease (1978), Sandy's cousin Michael, a straight-laced English student, is the new guy at Rydell High. Stephanie, the Pink Ladies' foxy blonde leader, is about to break up with Johnny, the T-Birds' leader, but she still likes her men dangerous, even as Michael starts to attract her attention. Now Michael needs to up his game: learn how to ride a motorcycle and transform himself into Stephanie's hot leather-clad fantasy. Is he up to the task? —Nick Riganas"
30,[6],1141,"War Room, The (1993)","https://m.media-amazon.com/images/M/MV5BNzU4NThlNmUtMDdiMi00NzgyLTk4MTQtZTI0NjQ2OTg0ZDFjXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UX190_CR0,4,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNzU4NThlNmUtMDdiMi00NzgyLTk4MTQtZTI0NjQ2OTg0ZDFjXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UX285_CR0,6,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNzU4NThlNmUtMDdiMi00NzgyLTk4MTQtZTI0NjQ2OTg0ZDFjXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UX380_CR0,8,380,562_.jpg 380w",http://www.imdb.com/title/tt0108515/?ref_=fn_al_tt_1,A documentary of the Bill Clinton 1992 presidential campaign and the organization who ran it.,7.4,4.1K,"['Chris Hegedus', 'D.A. Pennebaker']","['James Carville', 'George Stephanopoulos', 'Heather Beckel']","['James Carville', 'George Stephanopoulos', 'Heather Beckel', 'Paul Begala', 'Bob Boorstin', 'Mike Donilon', 'Jeff Eller', 'Stanley Greenberg', 'Mandy Grunwald', 'Harold Ickes', 'Mickey Kantor', 'Mary Matalin', 'Mitchell Schwartz', 'Dave Anderson', 'Collier Andress', 'Barry Bagnato', 'Saul Benjamin', 'Eric Berman']",PG,1993.0,1h 36min,01-01-1994,United States,01-01-1994,United States,"A behind-the-scenes documentary about the Clinton for President campaign, focusing on the adventures of spin doctors James Carville and George Stephanopoulos. Bill Clinton himself is almost never seen. —Tim Horrigan "
31,[7],492,East of Eden (1955),"https://m.media-amazon.com/images/M/MV5BMzE1MzdjNmUtOWU5MS00OTgwLWIzYjYtYTYwYTM0NDkyOTU1XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UX190_CR0,8,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzE1MzdjNmUtOWU5MS00OTgwLWIzYjYtYTYwYTM0NDkyOTU1XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UX285_CR0,12,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzE1MzdjNmUtOWU5MS00OTgwLWIzYjYtYTYwYTM0NDkyOTU1XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UX380_CR0,16,380,562_.jpg 380w",http://www.imdb.com/title/tt0048028/?ref_=fn_al_tt_1,"Two brothers in 1910s California struggle to maintain their strict, Bible-toting father's favor as an old secret about their long-absent mother comes to light.",7.9,44K,['Elia Kazan'],"['John Steinbeck', 'Paul Osborn']","['James Dean', 'Raymond Massey', 'Julie Harris', 'Burl Ives', 'Richard Davalos', 'Jo Van Fleet', 'Albert Dekker', 'Lois Smith', 'Harold Gordon', 'Nick Dennis', 'Abdullah Abbas', 'John Alban', 'Rose Allen', 'José Arias', 'Frank Baker', 'Barbara Baxley', 'John Beradino', 'Joe Brooks']",PG,1955.0,1h 58min,14-07-1955,United Kingdom,14-07-1955,United Kingdom,"In the Salinas Valley, in and around World War I, Cal Trask feels he must compete against overwhelming odds with his brother Aron for the love of their father Adam. Cal is frustrated at every turn, from his reaction to the war, to how to get ahead in business and in life, to how to relate to estranged mother. —Ed Stephan "
32,[5 7],1439,Jason's Lyric (1994),"https://m.media-amazon.com/images/M/MV5BYWI3Zjc5ZGYtMDVmOS00MDI3LTlkZjAtODZlM2JhYWFjZjBjXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYWI3Zjc5ZGYtMDVmOS00MDI3LTlkZjAtODZlM2JhYWFjZjBjXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYWI3Zjc5ZGYtMDVmOS00MDI3LTlkZjAtODZlM2JhYWFjZjBjXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0110186/?ref_=fn_al_tt_1,"Two brothers, survivors of family tragedy, take different life paths: one falls for a high-spirited waitress and dreams of success, the other follows a life of petty crime. Their lives reconnect in shattering fashion.",6.6,4K,['Doug McHenry'],['Bobby Smith Jr.'],"['Allen Payne', 'Jada Pinkett Smith', 'Bokeem Woodbine', ""Anthony 'Treach' Criss"", 'Eddie Griffin', 'Suzzanne Douglas', 'Lisa Nicole Carson', 'Lahmard J. Tate', 'Forest Whitaker', 'Asheamu Earl Randle', 'Clarence Whitmore', 'Rushion McDonald', 'Curtis von Burrell', 'Bebe Drake', 'Kenneth Randle', 'Wayne Dehart', 'Sean Hutchinson', 'Burleigh Moore']",R,1994.0,1h 59min,07-07-1995,United Kingdom,07-07-1995,United Kingdom,"The story of a young man, Jason (Allen Payne) who must confront his trauma-induced insecurity about love, as well as a sense of owed responsibility to his mother and troubled brother Joshua (Bokeem Woodbine). Jason, an assistant manager and sales clerk at an electronics store, falls in love with Lyric (Jada Pinkett Smith) and finds happiness, but his family history and mentally ill war veteran father, Maddog (Forest Whitaker) plague his life's plans before he can leave it all for a better life. —bd64kcmo"
33,[ 7 14],36,Mad Love (1995),"https://m.media-amazon.com/images/M/MV5BOThlOGJjYWEtMGFmOS00ZjBlLWIwZmUtNzdlNjIxNTU2NDcwL2ltYWdlXkEyXkFqcGdeQXVyNjg4NzYzMzA@._V1_QL75_UX190_CR0,6,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOThlOGJjYWEtMGFmOS00ZjBlLWIwZmUtNzdlNjIxNTU2NDcwL2ltYWdlXkEyXkFqcGdeQXVyNjg4NzYzMzA@._V1_QL75_UX285_CR0,9,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOThlOGJjYWEtMGFmOS00ZjBlLWIwZmUtNzdlNjIxNTU2NDcwL2ltYWdlXkEyXkFqcGdeQXVyNjg4NzYzMzA@._V1_QL75_UX380_CR0,12,380,562_.jpg 380w",http://www.imdb.com/title/tt0113729/?ref_=fn_al_tt_1,The wild and sexy story of two passionate young people who take to the road for the incredible adventure of their lives.,5.4,6.4K,['Antonia Bird'],['Paula Milne'],"[""Chris O'Donnell"", 'Drew Barrymore', 'Matthew Lillard', 'Richard Chaim', 'Robert Nadir', 'Joan Allen', 'Jude Ciccolella', 'Amy Sakasitz', 'T.J. Lowther', 'Kevin Dunn', 'Elaine Miles', 'Sharon Collar', 'Selene H. Vigil', 'Valerie M. Agnew', 'Roisin Dunne', 'Elizabeth F. Davis', 'Todd Sible', 'Leslie Do Qui']",PG-13,1995.0,1h 33min,24-11-1995,United Kingdom,24-11-1995,United Kingdom,"High-school student Matt Leland lives with his twin brother and sister and his father in a house by the lake. When teenager Casey Roberts moves into the house on the other side of the lake, Matt snoops into her room with his telescope. They meet and soon they fall in love. One day, Matt is taking a test at school and Casey activates the fire alarm to stop the test. She is suspended and her father decides to check her into a psychiatric institution, but Matt breaks her out of it. They travel in Matt's car and have lots of fun until the day Matt discovers that Casey has bipolar disorder with periods of depression and periods of elevated mood. When she tries to commit suicide, Matt realizes that she needs specialized help. —Claudio Carvalho, Rio de Janeiro, Brazil"
34,[ 0  1 14],1239,Cutthroat Island (1995),"https://m.media-amazon.com/images/M/MV5BNjg0ZjIzMDYtNmUyNS00NzQxLWFhZGQtOGYzMzE0ZWEwM2UxXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNjg0ZjIzMDYtNmUyNS00NzQxLWFhZGQtOGYzMzE0ZWEwM2UxXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNjg0ZjIzMDYtNmUyNS00NzQxLWFhZGQtOGYzMzE0ZWEwM2UxXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0112760/?ref_=fn_al_tt_1,A female pirate and her companion race against their rivals to find a hidden island that contains a fabulous treasure.,5.7,27K,['Renny Harlin'],"['Michael Frost Beckner', 'James Gorman', 'Bruce A. Evans']","['Geena Davis', 'Matthew Modine', 'Frank Langella', 'Maury Chaykin', 'Patrick Malahide', 'Stan Shaw', 'Rex Linn', 'Paul Dillon', 'Christopher Masterson', 'Jimmie F. Skaggs', 'Harris Yulin', 'Carl Chase', 'Peter Geeves', 'Angus Wright', 'Ken Bones', 'Mary Pegler', 'Mary Peach', 'Lucinda Clare']",PG-13,1995.0,2h 4min,29-03-1996,United Kingdom,29-03-1996,United Kingdom,"Morgan Adams and her slave, William Shaw, are on a quest to recover the three portions of a treasure map. Unfortunately, the final portion is held by her murderous uncle, Dawg. Her crew is skeptical of her leadership abilities, so she must complete her quest before they mutiny against her. This is made yet more difficult by the efforts of the British crown to end her piratical raids. —Stern"
35,[7],193,"Right Stuff, The (1983)","https://m.media-amazon.com/images/M/MV5BMTIzYWU4ZWEtYTdmMC00MjJiLThhNGItNDMyOTIxNmQyNDMxXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_QL75_UX380_CR0,36,380,214_.jpg 380w, https://m.media-amazon.com/images/M/MV5BMTIzYWU4ZWEtYTdmMC00MjJiLThhNGItNDMyOTIxNmQyNDMxXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_QL75_UX570_CR0,53,570,321_.jpg 570w, https://m.media-amazon.com/images/M/MV5BMTIzYWU4ZWEtYTdmMC00MjJiLThhNGItNDMyOTIxNmQyNDMxXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_QL75_UX760_CR0,71,760,428_.jpg 760w",http://www.imdb.com/title/tt1453707/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",,,,,,,,,28-02-1991,United States,28-02-1991,United States,"In an unprecedented insider's look, NOVA covers the training, flight and recovery of a cosmonaut crew that visits the Soviet space station Mir. Unexpected emergencies show that space travel is still far from routine."
36,[ 4 14],16,French Twist (Gazon maudit) (1995),"https://m.media-amazon.com/images/M/MV5BMWEwNWY1ZjQtYWMxYS00ZDY2LTg2Y2YtZDc5MTM4MzE0NTM4XkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMWEwNWY1ZjQtYWMxYS00ZDY2LTg2Y2YtZDc5MTM4MzE0NTM4XkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_QL75_UY422_CR2,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMWEwNWY1ZjQtYWMxYS00ZDY2LTg2Y2YtZDc5MTM4MzE0NTM4XkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_QL75_UY562_CR3,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0113149/?ref_=fn_al_tt_1,"After learning of her husband's infidelities, a housewife invites an itinerant lesbian to move in with them. None of their lives will ever be the same again.",6.4,4.9K,['Josiane Balasko'],"['Patrick Aubrée', 'Josiane Balasko', 'Telsche Boorman']","['Victoria Abril', 'Josiane Balasko', 'Alain Chabat', 'Ticky Holgado', 'Catherine Hiegel', 'Catherine Samie', 'Catherine Lachens', 'Katrine Boorman', 'Telsche Boorman', 'Véronique Barrault', 'Sylvie Audcoeur', 'Michèle Bernier', 'Maureen Diot', 'Miguel Bosé', 'Jean-Luc Violet', 'Catherine Alias', 'Philippe Berry', 'Paul Suissa']",R,1995.0,1h 44min,01-03-1996,United Kingdom,01-03-1996,United Kingdom,"Undoubtedly, the smug real estate agent, family man, and father of one, Laurent, is a shameless philanderer. Under the nose of his beautiful but unhappy wife, Loli, the incurable womaniser never misses an opportunity to cheat on her, until one day, the cigarillo-smoking and very lesbian plumber, Marijo, sets foot in their house. Now, the stage looks set for the perfect revenge, and nothing can stand in the way of a woman scorned. Can Loli and Laurent survive the complications of having a stranger in their bedroom? —Nick Riganas"
37,[7],640,"Cook the Thief His Wife & Her Lover, The (1989)","https://m.media-amazon.com/images/M/MV5BZTlmM2U5YmQtMTcxYy00MzgyLTkyMDItZjY5Yjc3OTJkMTAzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,4,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTlmM2U5YmQtMTcxYy00MzgyLTkyMDItZjY5Yjc3OTJkMTAzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,6,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTlmM2U5YmQtMTcxYy00MzgyLTkyMDItZjY5Yjc3OTJkMTAzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,8,380,562_.jpg 380w",http://www.imdb.com/title/tt0097108/?ref_=fn_al_tt_1,"At Le Hollandais gourmet restaurant, every night is filled with opulence, decadence and gluttony. But when the cook, a thief, his wife and her lover all come together, they unleash a shocking torrent of sex, food, murder and revenge.",7.6,37K,['Peter Greenaway'],['Peter Greenaway'],"['Richard Bohringer', 'Michael Gambon', 'Helen Mirren', 'Alan Howard', 'Tim Roth', 'Ciarán Hinds', 'Gary Olsen', 'Ewan Stewart', 'Roger Ashton-Griffiths', 'Ron Cook', 'Liz Smith', 'Emer Gillespie', 'Janet Henfrey', 'Arnie Breeveld', 'Tony Alleff', 'Paul Russell', 'Alex Kingston', 'Ian Sears']",X,1989.0,2h 4min,13-10-1989,United Kingdom,13-10-1989,United Kingdom,"The wife of a barbaric crime boss engages in a secretive romance with a gentle bookseller between meals at her husband's restaurant. Food, color-coding, sex, murder, torture, and cannibalism are the exotic fare in this beautifully filmed but brutally uncompromising modern fable. —Keith Loh "
38,[7],1672,Kika (1993),"https://m.media-amazon.com/images/M/MV5BMzMyZGVmYjYtZjU0Yy00NzllLThiMmItNGRhYzk0ODdlYzRkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UY281_CR3,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzMyZGVmYjYtZjU0Yy00NzllLThiMmItNGRhYzk0ODdlYzRkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UY422_CR4,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzMyZGVmYjYtZjU0Yy00NzllLThiMmItNGRhYzk0ODdlYzRkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UY562_CR5,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0107315/?ref_=fn_al_tt_1,"Kika, a cute cosmetologist, prepares Ramon for funeral when he revives. He proposes to the much older Kika who has his dad as lover. Did Ramon's dad murder his mom? What about the escaped rapist and the PSYCHOlogist video reporter?",6.5,13K,['Pedro Almodóvar'],['Pedro Almodóvar'],"['Peter Coyote', 'Verónica Forqué', 'Victoria Abril', 'Àlex Casanovas', 'Rossy de Palma', 'Santiago Lajusticia', 'Anabel Alonso', 'Bibiana Fernández', 'Jesús Bonilla', 'Karra Elejalde', 'Manuel Bandera', 'Charo López', 'Francisca Caballero', 'Mónica Bardem', 'Joaquín Climent', 'Blanca Li', 'Claudia Aros', 'Agustín Almodóvar']",Unrated,1993.0,1h 54min,01-07-1994,United Kingdom,01-07-1994,United Kingdom,"Kika, a young cosmetologist, is called to the mansion of Nicolas, an American writer to make-up the corpse of his stepson, Ramon. Ramon, who is not dead, is revived by Kika's attentions and she then moves in with him. They might live happily ever after but first they have to cope with Kika's affair with Nicolas, the suspicious death of Ramon's mother and the intrusive gaze of tabloid-TV star and Ramon's ex-psychologist Andrea Scarface. —Erik Gregersen "
39,[ 1  3  8 15],1293,Star Kid (1997),"https://m.media-amazon.com/images/M/MV5BOTk4NWE4ZWQtZmNjZi00ZmU1LTkwMGUtNTM2YzY4MjU4ZTYxXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTk4NWE4ZWQtZmNjZi00ZmU1LTkwMGUtNTM2YzY4MjU4ZTYxXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTk4NWE4ZWQtZmNjZi00ZmU1LTkwMGUtNTM2YzY4MjU4ZTYxXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0120478/?ref_=fn_al_tt_1,"Spencer Griffith's life changes when a meteor falls into a local junkyard, and he finds a Cybersuit, an exoskeleton with AI from another galaxy. When Spencer puts on the Cybersuit he becomes a different kind of person.",5.3,2.7K,['Manny Coto'],['Manny Coto'],"['Joseph Mazzello', 'Joey Simmrin', 'Alex Daniels', 'Arthur Burghardt', 'Brian Simpson', 'Richard Gilliland', 'Corinne Bohrer', 'Ashlee Levitch', 'Danny Masterson', 'Lauren Eckstrom', 'Christine Weatherup', 'Yumi Adachi', 'Jack McGee', 'Alissa Ann Smego', 'Fred Kronenberg', 'Joshua Fardon', 'Bobby Porter', 'Larry Nicholas']",PG,1997.0,1h 41min,22-05-1998,United Kingdom,22-05-1998,United Kingdom,Shy seventh-grader Spencer Griffith's life changes when a meteor falls into a local junkyard and he finds a Cybersuit - an exoskeleton with AI from another galaxy. Spencer puts on the Cybersuit and becomes a different kind of person. —Anonymous
