,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
25,[ 4 15],1472,"Visitors, The (Visiteurs, Les) (1993)","https://m.media-amazon.com/images/M/MV5BMjc2ODE2OTYtNTgyMS00ZDY1LWJiZjMtNzAxODcyN2VjZjhkXkEyXkFqcGdeQXVyMTY5MDE5NA@@._V1_QL75_UY281_CR9,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjc2ODE2OTYtNTgyMS00ZDY1LWJiZjMtNzAxODcyN2VjZjhkXkEyXkFqcGdeQXVyMTY5MDE5NA@@._V1_QL75_UY422_CR14,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjc2ODE2OTYtNTgyMS00ZDY1LWJiZjMtNzAxODcyN2VjZjhkXkEyXkFqcGdeQXVyMTY5MDE5NA@@._V1_QL75_UY562_CR19,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0108500/?ref_=fn_al_tt_1,"A medieval knight and his servant ask a familiar wizard to move them back in time to prevent father-in-law's accidentally killing. Instead, they fly away to the 20th century.",7.1,34K,['Jean-Marie Poiré'],"['Christian Clavier', 'Jean-Marie Poiré']","['Christian Clavier', 'Jean Reno', 'Valérie Lemercier', 'Marie-Anne Chazel', 'Christian Bujeau', 'Isabelle Nanty', 'Gérard Séty', 'Didier Pain', 'Jean-Paul Muel', 'Arielle Sémenoff', 'Michel Peyrelon', 'Pierre Vial', 'François Lalande', 'Didier Bénureau', 'Frédéric Baptiste', 'Pierre Aussedat', 'Tara Gano', 'Stéphanie Marie']",R,1993,1h 47min,04-02-1994,United Kingdom,04-02-1994,United Kingdom,"A medieval nobleman and his squire are accidentally transported to contemporary times by a senile sorcerer. He enlists the aid of his descendent to try to find a way to return home, all the while trying to cope with the cultural and technological changes distinguishing his time from ours. —Stewart M. Clamen "
26,[ 7 14],643,The Innocent (1994),"https://m.media-amazon.com/images/M/MV5BOGJjYjA0MzQtZjFkZS00OTZiLThhNTYtNTZhM2MwOTAyMTQ2XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOGJjYjA0MzQtZjFkZS00OTZiLThhNTYtNTZhM2MwOTAyMTQ2XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOGJjYjA0MzQtZjFkZS00OTZiLThhNTYtNTZhM2MwOTAyMTQ2XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110139/?ref_=fn_al_tt_1,"The owner of a drugstore is killed in a hold-up. The only witness who saw one of the murderers without his mask is Gregory, a nine year old autistic boy. Cop Barlow is sure they'll try to silence him. He tries to get him to draw a picture of the man he saw.",5.7,167,['Mimi Leder'],['David Venable'],"['Kelsey Grammer', 'Polly Draper', 'Jeff Kober', 'Gary Werntz', 'Carlos Gómez', 'Amy Steel', 'Keegan MacIntosh', 'Dean Stockwell', 'Baron Kelly', 'Bob McCracken', 'Ellia English', 'Jack Black', 'Esther Scott', 'Nancy Kandal', 'Iqbal Theba', 'Richard Whiten', 'Malcolm Mazer', 'Roger Hewlett']",1994,TV Movie,1h 36min,25-09-1994,United States,25-09-1994,United States,"The owner of a drugstore is killed in a hold-up. The only witness who saw one of the murderers without his mask is Gregory, a nine year old autistic boy. Cop Barlow is sure they'll try to silence him. He tries to get him to draw a picture of the man he saw. —Tom Zoerner "
27,[6],360,Wonderland (1997),"https://m.media-amazon.com/images/M/MV5BODNkZTBhZmUtNWIzYy00MTg4LWEwNGQtN2VlNDQyOTY2NmY1XkEyXkFqcGdeQXVyMzIzODM1NQ@@._V1_QL75_UY281_CR155,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODNkZTBhZmUtNWIzYy00MTg4LWEwNGQtN2VlNDQyOTY2NmY1XkEyXkFqcGdeQXVyMzIzODM1NQ@@._V1_QL75_UY422_CR232,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODNkZTBhZmUtNWIzYy00MTg4LWEwNGQtN2VlNDQyOTY2NmY1XkEyXkFqcGdeQXVyMzIzODM1NQ@@._V1_QL75_UY562_CR310,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0120529/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",7.0,133,"[""John O'Hagan""]","['Bill Griffith', 'John McGarr', 'Eddie Money']","['Bill Griffith', 'John McGarr', 'Eddie Money']",,,,17-10-1997,United States,17-10-1997,United States,"The director interviews residents of the Levittown community, which was intended to be an affordable housing community for soldiers returning from war. Several communities were built in the 1940s and 1950s, on the east coast."
28,[ 3  4 13],1003,That Darn Cat! (1997),"https://m.media-amazon.com/images/M/MV5BNzVlMGQ0MzgtNWM0NC00MWI1LThlYzUtNTkwZDVhOGVmZjI3XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNzVlMGQ0MzgtNWM0NC00MWI1LThlYzUtNTkwZDVhOGVmZjI3XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_QL75_UX285_CR0,6,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNzVlMGQ0MzgtNWM0NC00MWI1LThlYzUtNTkwZDVhOGVmZjI3XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_QL75_UX380_CR0,7,380,562_.jpg 380w",http://www.imdb.com/title/tt0059793/?ref_=fn_al_tt_1,"After a kidnapped bank teller uses a neighbor's wandering cat to send an S.O.S., the F.B.I. assigns a cat-allergic Agent to the case.",6.8,6.6K,['Robert Stevenson'],"['Gordon Gordon', 'Mildred Gordon', 'Bill Walsh']","['Hayley Mills', 'Dean Jones', 'Dorothy Provine', 'Roddy McDowall', 'Neville Brand', 'Elsa Lanchester', 'William Demarest', 'Frank Gorshin', 'Richard Eastham', 'Grayson Hall', 'Tom Lowell', 'Richard Deacon', 'Iris Adrian', 'Liam Sullivan', 'Don Dorrell', 'Gene Blakely', 'Karl Held', 'Ed Wynn']",Approved,1965,1h 56min,05-11-1965,United Kingdom,05-11-1965,United Kingdom,"A woman is kidnapped. While in captivity, she manages to send a message out with a wandering cat. The cat's owner calls the F.B.I. The F.B.I. tries to follow the cat. Jealous boyfriends and nosy neighbors also get into the act. —Rob Brown "
29,[ 4 14],274,Sabrina (1995),"https://m.media-amazon.com/images/M/MV5BYjQ5ZjQ0YzQtOGY3My00MWVhLTgzNWItOTYwMTE5N2ZiMDUyXkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjQ5ZjQ0YzQtOGY3My00MWVhLTgzNWItOTYwMTE5N2ZiMDUyXkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_QL75_UY422_CR2,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjQ5ZjQ0YzQtOGY3My00MWVhLTgzNWItOTYwMTE5N2ZiMDUyXkEyXkFqcGdeQXVyNjUwMzI2NzU@._V1_QL75_UY562_CR3,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0114319/?ref_=fn_al_tt_1,"An ugly duckling having undergone a remarkable change, still harbors feelings for her crush: a carefree playboy, but not before his business-focused brother has something to say about it.",6.3,39K,['Sydney Pollack'],"['Samuel A. Taylor', 'Billy Wilder', 'Ernest Lehman']","['Harrison Ford', 'Julia Ormond', 'Greg Kinnear', 'Nancy Marchand', 'John Wood', 'Richard Crenna', 'Angie Dickinson', 'Lauren Holly', 'Dana Ivey', 'Miriam Colon', 'Elizabeth Franz', 'Fanny Ardant', 'Valérie Lemercier', 'Patrick Bruel', 'Becky Ann Baker', 'Paul Giamatti', 'John C. Vennema', 'Gregory Chase']",PG,1995,2h 7min,26-01-1996,United Kingdom,26-01-1996,United Kingdom,"While she was growing up, Sabrina Fairchild spent more time perched in a tree watching the Larrabee family than she ever did on solid ground. As the chauffeur's daughter on their lavish Long Island estate, Sabrina was invisible behind the branches, but she knew them all below - There is Maude Larrabee, the modern matriarch of the Larrabee Corporation; Linus Larrabee, the serious older son who expanded a successful family business into the world's largest communications company; and David, the handsome, fun-loving Larrabee, who was the center of Sabrina's world until she was shipped off to Paris. After two years on the staff of Vogue magazine, Sabrina has returned to the Larrabee estate but now she has blossomed into a beautiful and sophisticated woman. And she's standing in the way of a billion dollar deal. —Official DVD cover"
30,[1 3 8],951,"Indian in the Cupboard, The (1995)","https://m.media-amazon.com/images/M/MV5BZWZlYmZiZGMtN2YyZC00MTdjLTllNjUtYWNhZDMwNDhhOTM1XkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZWZlYmZiZGMtN2YyZC00MTdjLTllNjUtYWNhZDMwNDhhOTM1XkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZWZlYmZiZGMtN2YyZC00MTdjLTllNjUtYWNhZDMwNDhhOTM1XkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0113419/?ref_=fn_al_tt_1,"Omri, a young boy growing up in Brooklyn, receives an odd variety of presents for his birthday: a wooden cabinet from his older brother, a set of antique keys from his mother and a tiny plastic model of an Indian from his best friend Patrick.",6.0,28K,['Frank Oz'],"['Lynne Reid Banks', 'Melissa Mathison']","['Hal Scardino', 'Litefoot', 'Lindsay Crouse', 'Richard Jenkins', 'Rishi Bhat', 'Steve Coogan', 'David Keith', 'Sakina Jaffrey', 'Vincent Kartheiser', 'Nestor Serrano', 'Ryan Olson', 'Leon Tejwani', 'Lucas Tejwani', 'Christopher Conte', 'Cassandra Brown', 'Christopher Moritz', 'Beni Malkin', 'Juliet Berman']",PG,1995,1h 36min,26-12-1995,United Kingdom,26-12-1995,United Kingdom,"Omri, a young boy growing up in Brooklyn, receives an odd variety of presents for his birthday: a wooden cupboard from his older brother, a set of antique keys from his mother, Jane, and a plastic Indian from his best friend, Patrick. Putting them all together, Omri locks the Indian in the cupboard, only to be awoken by a strange sound in the middle of the night. He opens the cupboard to discover that the Indian has come to life; it seems that he's called Little Bear (Litefoot), and he claims to have learned English from settlers in 1761. Omri hides this remarkable discovery from Jane but shares it with Patrick as an experiment. Patrick locks a plastic cowboy in the cupboard, and soon Little Bear has a companion named Boone, though predictably, they don't get along well at first. Omri comes to the realizations that his living and breathing playthings are also people with lives of their own, and he begins to wonder how much control he should really have over their lives. —Kelli Barron"
31,[7],126,"Spitfire Grill, The (1996)","https://m.media-amazon.com/images/M/MV5BN2RiOTc2MTItNGExNi00MmM0LTk2ZmUtMmYyNWM1MzYxMWRmXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BN2RiOTc2MTItNGExNi00MmM0LTk2ZmUtMmYyNWM1MzYxMWRmXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BN2RiOTc2MTItNGExNi00MmM0LTk2ZmUtMmYyNWM1MzYxMWRmXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0117718/?ref_=fn_al_tt_1,"Oscar-winner Ellen Burstyn (The Exorcist) headlines this critically praised drama about a young woman, just out of prison, who finds spiritual redemption working at a cafe in Maine.",7.0,6.9K,['Lee David Zlotoff'],['Lee David Zlotoff'],"['Alison Elliott', 'Ellen Burstyn', 'Marcia Gay Harden', 'Will Patton', 'Kieran Mulroney', 'Gailard Sartain', 'John M. Jackson', 'Louise De Cormier', 'Ida Griesemer', 'Lincoln Grow', 'Emerson Grow', 'Sam Lloyd Sr.', 'Lisa Louise Langford', 'Forrest Murray', 'Patty Smith', 'Faith Catlin', 'Janet St. Onge', 'Jim Hogue']",PG-13,1996,1h 57min,30-05-1997,United Kingdom,30-05-1997,United Kingdom,"Percy, upon being released from prison, goes to the small town of Gillead, to find a place where she can start over again. She is taken in by Hannah, to help out at her place, the Spitfire Grill. Percy brings change to the small town, stirring resentment and fear in some, and growth in others. —Erich Boleyn "
32,[3 7],416,Old Yeller (1957),"https://m.media-amazon.com/images/M/MV5BNTkzNzBkMWEtZjE3Yy00NDMxLWFhM2ItYWRiYThjNDhkOGY2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTYzMTY1MjQ@._V1_QL75_UX190_CR0,4,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTkzNzBkMWEtZjE3Yy00NDMxLWFhM2ItYWRiYThjNDhkOGY2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTYzMTY1MjQ@._V1_QL75_UX285_CR0,6,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTkzNzBkMWEtZjE3Yy00NDMxLWFhM2ItYWRiYThjNDhkOGY2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTYzMTY1MjQ@._V1_QL75_UX380_CR0,8,380,562_.jpg 380w",http://www.imdb.com/title/tt0050798/?ref_=fn_al_tt_1,"A teenage boy grows to love a stray yellow dog while helping his mother and younger brother run their Texas homestead while their father is away on a cattle drive. First thought to be good-for-nothing mutt, Old Yeller is soon beloved by all.",7.3,13K,['Robert Stevenson'],"['Fred Gipson', 'William Tunberg']","['Dorothy McGuire', 'Fess Parker', 'Tommy Kirk', 'Jeff York', 'Chuck Connors', 'Beverly Washburn', 'Kevin Corcoran', 'Spike']",Approved,1957,1h 23min,28-03-1958,United Kingdom,28-03-1958,United Kingdom,"Young Travis Coates is left to take care of the family ranch with his mother and younger brother while his father goes off on a cattle drive in the 1860's. When a yellow mongrel comes for an uninvited stay with the family, Travis reluctantly adopts the dog. After a series of scrapes involving raccoons, snakes, bears, wild hogs and wolves, Travis grows to love and respect Old Yeller, who comes to have a profound effect on the boy's life. —David Mullich "
33,[6],701,"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)","https://m.media-amazon.com/images/M/MV5BNzQ0OTM1NjQ2M15BMl5BanBnXkFtZTYwMzkwNTE5._V1_QL75_UY281_CR9,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNzQ0OTM1NjQ2M15BMl5BanBnXkFtZTYwMzkwNTE5._V1_QL75_UY422_CR13,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNzQ0OTM1NjQ2M15BMl5BanBnXkFtZTYwMzkwNTE5._V1_QL75_UY562_CR18,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0107472/?ref_=fn_al_tt_1,"A documentary about the life and work of Leni Riefenstahl, a German film director most notorious for making the most effective propaganda films for the Nazis.",8.5,2.9K,['Ray Müller'],['Ray Müller'],"['Leni Riefenstahl', 'Marlene Dietrich', 'Arnold Fanck', 'Walter Frentz', 'Joseph Goebbels', 'Rudolf Hess', 'John Herbert Higgins', 'Adolf Hitler', 'Saburo Ito', 'Horst Kettner', 'Reizô Koike', 'Guzzi Lantschner', 'Ralph Metcalfe', 'Ray Müller', 'Jesse Owens', 'Ernst Röhm', 'Fritz Schilgen', 'Luis Trenker']",,1993,3h 3min,01-01-1993,United Kingdom,01-01-1993,United Kingdom,"This documentary recounts the life and work of one of most famous, and yet reviled, German film directors in history, Leni Riefenstahl. The film recounts the rise of her career from a dancer, to a movie actor to the most important film director in Nazi Germany who directed such famous propaganda films as Triumph of the Will and Olympiad. The film also explores her later activities after Nazi Germany's defeat in 1945 and her disgrace for being so associated with it which includes her amazingly active life over the age of 90. —Kenneth Chisholm "
34,[ 0 16],281,"River Wild, The (1994)","https://m.media-amazon.com/images/M/MV5BYWQyYTZjNTYtNGRiMi00ZTVhLTk0ZWEtZDA0OTVmMDk4OGE2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYWQyYTZjNTYtNGRiMi00ZTVhLTk0ZWEtZDA0OTVmMDk4OGE2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYWQyYTZjNTYtNGRiMi00ZTVhLTk0ZWEtZDA0OTVmMDk4OGE2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0110997/?ref_=fn_al_tt_1,Rafting expert Gail takes on a pair of armed killers while navigating a spectacularly violent river.,6.4,44K,['Curtis Hanson'],"[""Denis O'Neill""]","['Meryl Streep', 'Kevin Bacon', 'David Strathairn', 'Joseph Mazzello', 'Stephanie Sawyer', 'Elizabeth Hoffman', 'Victor Galloway', 'Diane Delano', 'Thomas F. Duffy', 'John C. Reilly', 'William Lucking', 'Benjamin Bratt', 'Paul Cantelon', 'Glenn Morshower']",PG-13,1994,1h 51min,24-02-1995,United Kingdom,24-02-1995,United Kingdom,"Gail Hartman is facing problems with with her husband, the workaholic architect Tom. On their son Roarke's birthday, Gail decides to leave their, Willa, daughter with her parents and take her family to raft down a wild river where she was a guide. On the departure, a young man named Wade befriends Roarke and leaves the place with his friends, Terry and Frank. Later the Hartmans encounters Wade and Terry, who do not have rafting experience, and Gail helps them to cross a whitewater. They get closer to the Hartmans, who soon learn a dark secret about them. What will they do to get rid of them? —Claudio Carvalho, Rio de Janeiro, Brazil"
35,[ 0 14 16],751,Tomorrow Never Dies (1997),"https://m.media-amazon.com/images/M/MV5BMTM1MTk2ODQxNV5BMl5BanBnXkFtZTcwOTY5MDg0NA@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTM1MTk2ODQxNV5BMl5BanBnXkFtZTcwOTY5MDg0NA@@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTM1MTk2ODQxNV5BMl5BanBnXkFtZTcwOTY5MDg0NA@@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0120347/?ref_=fn_al_tt_1,James Bond sets out to stop a media mogul's plan to induce war between China and the UK in order to obtain exclusive global media coverage.,6.5,188K,['Roger Spottiswoode'],"['Bruce Feirstein', 'Ian Fleming']","['Pierce Brosnan', 'Jonathan Pryce', 'Michelle Yeoh', 'Teri Hatcher', 'Ricky Jay', 'Götz Otto', 'Joe Don Baker', 'Vincent Schiavelli', 'Judi Dench', 'Desmond Llewelyn', 'Samantha Bond', 'Colin Salmon', 'Geoffrey Palmer', 'Julian Fellowes', 'Terence Rigby', 'Cecilie Thomsen', 'Nina Young', 'Daphne Deckers']",PG-13,1997,1h 59min,12-12-1997,United Kingdom,12-12-1997,United Kingdom,"Agent James Bond 007 (Pierce Brosnan) is on a mission which includes a media tycoon, his former lover and a Chinese Agent. Elliot Carver (Jonathan Pryce) wants to complete his global media empire, but in order for this to work, he must achieve broadcasting rights in China. Carver wants to start up World War III by starting a confrontation over British and Chinese waters. Bond gains the help of Wai Lin (Michelle Yeoh) on his quest to stop him, but how will Bond feel when he meets up with his former lover, Paris (Teri Hatcher), who is now Carver's wife. —simon"
36,[4],722,Nine Months (1995),"https://m.media-amazon.com/images/M/MV5BY2U3YTQzYWYtZTBlYi00ZmJjLTkzMjAtOTljYmE5MThhNzk5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BY2U3YTQzYWYtZTBlYi00ZmJjLTkzMjAtOTljYmE5MThhNzk5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BY2U3YTQzYWYtZTBlYi00ZmJjLTkzMjAtOTljYmE5MThhNzk5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0113986/?ref_=fn_al_tt_1,"When he finds out his longtime girlfriend is pregnant, a commitment-phobe realizes he might have to change his lifestyle for better or much, much worse.",5.5,36K,['Chris Columbus'],"['Patrick Braoudé', 'Chris Columbus']","['Hugh Grant', 'Julianne Moore', 'Tom Arnold', 'Joan Cusack', 'Jeff Goldblum', 'Robin Williams', 'Mia Cottet', 'Joey Simmrin', 'Ashley Johnson', 'Alexa PenaVega', 'Aislin Roche', 'Priscilla Alden', 'Edward Ivory', 'James Brady', 'Charles Martinet', 'Brendan Columbus', 'Eleanor Columbus', 'Anna Barnathan']",PG-13,1995,1h 43min,20-10-1995,United Kingdom,20-10-1995,United Kingdom,"Samuels life is perfect. That is, until he finds out his girlfriend is pregnant. Now he must face the issues that come with being an expecting father, in a most entertaining way. —Anonymous"
37,[6],1318,Catwalk (1995),"https://m.media-amazon.com/images/M/MV5BMTYxNzk1NjMxN15BMl5BanBnXkFtZTcwNjk0ODkxMQ@@._V1_QL75_UX190_CR0,23,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTYxNzk1NjMxN15BMl5BanBnXkFtZTcwNjk0ODkxMQ@@._V1_QL75_UX285_CR0,34,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTYxNzk1NjMxN15BMl5BanBnXkFtZTcwNjk0ODkxMQ@@._V1_QL75_UX380_CR0,46,380,562_.jpg 380w",http://www.imdb.com/title/tt0112646/?ref_=fn_al_tt_1,"A camera follows model Christy Turlington through the spring fashion shows in Milan, Paris, and New York one year in the early 1990s, probably 1992. She and others dash from one designer's unveilings to another. Extended footage looks at Versace and Armani in Milan, Galliano, Gaultier, and Langerfeld in Paris, and Isaac Mizrahi in New York. With Kate Moss, Naomi Campbell, and Turlington, we see the nature of friendships among models. With the engaging Mizrahi in particular, there's some exploration of the relationship between designer and models.",6.9,308,['Robert Leacock'],"['Christy Turlington', 'Azzedine Alaïa', 'Giorgio Armani']","['Christy Turlington', 'Azzedine Alaïa', 'Giorgio Armani', 'Nadja Auermann', 'Sandra Bernhard', 'Kate Betts', 'Brandi', 'Carla Bruni', 'Naomi Campbell', 'Nino Cerruti', 'Helena Christensen', 'Francesco Clemente', 'Grace Coddington', 'Cindy Crawford', 'Rufus Crawford', 'Jaye Davidson', 'Arthur Elgort', 'Linda Evangelista']",,1995,1h 35min,16-05-1996,Australia,16-05-1996,Australia,"A camera follows model Christy Turlington through the spring fashion shows in Milan, Paris, and New York in 1994. She and others dash from one designer's unveilings to another. Extended footage looks at Versace and Armani in Milan, Galliano, Gaultier, and Langerfeld in Paris, and Isaac Mizrahi in New York. With Kate Moss, Naomi Campbell, and Turlington, we see the nature of friendships among models. With the engaging Mizrahi in particular, there's some exploration of the relationship between designer and models. —"
38,[ 0 15],1215,Barb Wire (1996),"https://m.media-amazon.com/images/M/MV5BYWQ3NTc1YzQtNDJhYS00NDIzLWFmM2EtZjgxNzQwNDQ4YjNmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UY281_CR3,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYWQ3NTc1YzQtNDJhYS00NDIzLWFmM2EtZjgxNzQwNDQ4YjNmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UY422_CR3,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYWQ3NTc1YzQtNDJhYS00NDIzLWFmM2EtZjgxNzQwNDQ4YjNmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UY562_CR5,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0115624/?ref_=fn_al_tt_1,"During the Second American Civil War in 2017, Barb Wire owns a nightclub called the Hammerhead. Things become complicated when her ex-lover Axel Hood, who is married to the fugitive Corrina Devonshire, re-enters her life.",3.4,27K,['David Hogan'],"['Chris Warner', 'Ilene Chaiken', 'Chuck Pfarrer']","['Pamela Anderson', 'Amir AboulEla', 'Adriana Alexander', 'David Andriole', 'Vanessa Lee Asher', 'Ron Balicki', 'Jennifer Banko', 'Candace Kita', 'Xander Berkeley', 'Tony Bill', 'Alex Bookston', 'Gil Borgos', 'Andre Rosey Brown', 'Mark Collver', 'Tina Cote', 'Vinnie Curto', 'Shelly Desai', 'Miles Dougal']",R,1996,1h 38min,03-05-1996,United Kingdom,03-05-1996,United Kingdom,"In the early 21st century, the USA is in the wake of the Second Civil War. The whole country is in a constant state of emergency. What was formerly called the American Congress now rules the country with fascistic methods. There is only one free city left, Steel Harbor, a coastal California industrial town which is headquarters for the resistance. This is the home town of Barb Wire, owner of the Hammerhead nightclub. As times aren't good, Barb has a second job. She's a bounty hunter and you probably wouldn't want her after you. Barb's credo is to never take sides for anybody and that's the only way to survive these days in the crime-ridden streets of Steel Harbor. One evening, her former lover Axel Hood appears at the club asking for a favor to help him and his lover Cora D flee the country to Canada, Barb suddenly finds herself to be key player on high political stage. Now she has to take sides. —Oliver Heidelbach"
39,[7],378,Miracle on 34th Street (1994),"https://m.media-amazon.com/images/M/MV5BZjk3M2UyN2YtNmQ1MS00MWI3LWEzNGMtYTRkM2E5MWNjOWJjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjk3M2UyN2YtNmQ1MS00MWI3LWEzNGMtYTRkM2E5MWNjOWJjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjk3M2UyN2YtNmQ1MS00MWI3LWEzNGMtYTRkM2E5MWNjOWJjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110527/?ref_=fn_al_tt_1,A lawyer and a little girl must prove that a man claiming to be Santa Claus is the real thing.,6.6,34K,['Les Mayfield'],"['Valentine Davies', 'George Seaton', 'John Hughes']","['Richard Attenborough', 'Elizabeth Perkins', 'Dylan McDermott', 'J.T. Walsh', 'James Remar', 'Jane Leeves', 'Simon Jones', 'William Windom', 'Mara Wilson', 'Robert Prosky', 'Kathrine Narducci', 'Mary McCormack', 'Alvin Greenman', 'Allison Janney', 'Greg Noonan', 'Byrne Piven', 'Peter Gerety', 'Jack McGee']",PG,1994,1h 54min,02-12-1994,United Kingdom,02-12-1994,United Kingdom,"Major New York department store Cole's risks bankruptcy unless it smashes the Christmas sale. Its major Santa campaign is under threat when their drunk man crashes the reindeer sleigh. PR executive Dorey Walker snatches from the crowd a man who looks just the part and accepts, calling himself Kris Kringle. However he insist to be Father Christmas, the real Santa. Only Dorey's daughter Susan (6) really believes him, but after Kris knocks down an attacker in self-defense on the street, sent by the store's ruthless competitor Jack Duff, he maintains his claim in court. Rather than let him rot away in a mental institution, Dorey's fiance, attorney Bryan Bedford, takes on DA Ed Collins with creativity and sympathetic judge Harper. A special reward follows mysteriously. —KGF Vissers"
