,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
24,[4 5 8],72,"Mask, The (1994)","https://m.media-amazon.com/images/M/MV5BNGNhMDIzZTUtNTBlZi00MTRlLWFjM2ItYzViMjE3YzI5MjljXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNGNhMDIzZTUtNTBlZi00MTRlLWFjM2ItYzViMjE3YzI5MjljXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY422_CR2,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNGNhMDIzZTUtNTBlZi00MTRlLWFjM2ItYzViMjE3YzI5MjljXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY562_CR3,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110912/?ref_=fn_al_tt_1,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",8.9,1.9M,['Quentin Tarantino'],"['Quentin Tarantino', 'Roger Avary']","['John Travolta', 'Uma Thurman', 'Samuel L. Jackson', 'Bruce Willis', 'Tim Roth', 'Amanda Plummer', 'Laura Lovelace', 'Phil LaMarr', 'Frank Whaley', 'Burr Steers', 'Ving Rhames', 'Paul Calderon', 'Bronagh Gallagher', 'Rosanna Arquette', 'Eric Stoltz', 'Jerome Patrick Hoban', 'Michael Gilden', 'Gary Shorelle']",R,1994.0,2h 34min,21-10-1994,United Kingdom,21-10-1994,United Kingdom,"Jules Winnfield (Samuel L. Jackson) and Vincent Vega (John Travolta) are two hitmen who are out to retrieve a suitcase stolen from their employer, mob boss Marsellus Wallace (Ving Rhames). Wallace has also asked Vincent to take his wife Mia (Uma Thurman) out a few days later when Wallace himself will be out of town. Butch Coolidge (Bruce Willis) is an aging boxer who is paid by Wallace to lose his fight. The lives of these seemingly unrelated people are woven together comprising of a series of funny, bizarre and uncalled-for incidents. —Soumitra"
25,[0 4],391,Last Action Hero (1993),"https://m.media-amazon.com/images/M/MV5BNjdhOGY1OTktYWJkZC00OGY5LWJhY2QtZmQzZDA2MzY5MmNmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNjdhOGY1OTktYWJkZC00OGY5LWJhY2QtZmQzZDA2MzY5MmNmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNjdhOGY1OTktYWJkZC00OGY5LWJhY2QtZmQzZDA2MzY5MmNmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0107362/?ref_=fn_al_tt_1,"With the help of a magic ticket, a young movie fan is transported into the fictional world of his favorite action movie character.",6.4,145K,['John McTiernan'],"['Zak Penn', 'Adam Leff', 'Shane Black']","['Arnold Schwarzenegger', 'F. Murray Abraham', 'Art Carney', 'Charles Dance', 'Frank McRae', 'Tom Noonan', 'Robert Prosky', 'Anthony Quinn', 'Mercedes Ruehl', ""Austin O'Brien"", 'Ian McKellen', 'Professor Toru Tanaka', 'Joan Plowright', 'Keith Barish', 'Jim Belushi', 'Chevy Chase', 'Chris Connelly', 'Karen Duffy']",PG-13,1993.0,2h 10min,30-07-1993,United Kingdom,30-07-1993,United Kingdom,"Young Danny Madigan is a huge fan of Jack Slater, a larger-than-life action hero played by Arnold Schwarzenegger. When his best friend, Nick the projectionist, gives him a magic ticket to the newest Jack Slater movie, Danny is transported into Slater's world, his number one hero where the good guys always win. It's a dream come true for Danny, but things take a turn for the worse when one of Slater's enemies, Benedict the hit man, gets ahold of the ticket and ends up in Danny's world. Slater and Danny must join forces and travel back and stop him at all costs before it'll be the end of Jack Slater. —Anthony Pereyra {hypersonic91@yahoo.com}"
26,[0],833,Bulletproof (1996),"https://m.media-amazon.com/images/M/MV5BYTQ0ZWY3OGItM2Y0Yi00YjdmLWFkZDAtYzFhNmRjNTVmNzFlXkEyXkFqcGdeQXVyMTQ4NDY5OTc@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYTQ0ZWY3OGItM2Y0Yi00YjdmLWFkZDAtYzFhNmRjNTVmNzFlXkEyXkFqcGdeQXVyMTQ4NDY5OTc@._V1_QL75_UY422_CR2,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYTQ0ZWY3OGItM2Y0Yi00YjdmLWFkZDAtYzFhNmRjNTVmNzFlXkEyXkFqcGdeQXVyMTQ4NDY5OTc@._V1_QL75_UY562_CR3,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0115783/?ref_=fn_al_tt_1,"Two criminals, Keats and Moses, end their friendship, when Keats turns out to be an undercover cop. Many years later, the two are forced to work together when Keats is assigned to protect Moses as a witness.",5.8,38K,['Ernest R. Dickerson'],"['Joe Gayton', 'Lewis Colick']","['Damon Wayans', 'Adam Sandler', 'James Caan', 'Jeep Swenson', 'James Farentino', 'Kristen Wilson', 'Larry McCoy', 'Allen Covert', 'Bill Nunn', 'Mark Roberts', 'Mark Casella', 'Andrew Shaifer', 'Monica Potter', 'Jonathan Loughran', 'Steve White', 'Gwen McGee', 'Bill Capizzi', 'Charmaine Craig']",R,1996.0,1h 24min,20-06-1997,United Kingdom,20-06-1997,United Kingdom,"An undercover police officer named Rock Keats befriends a drug dealer and car thief named Archie Moses in a bid to catch the villainous drug lord Frank Coltan. But the only problem is that Keats is a cop, his real name is Jack Carter, and he is working undercover with the LAPD to bust Moses and Colton at a sting operation the LAPD has set up. —Anthony Pereyra "
27,[7],899,"Winter Guest, The (1997)","https://m.media-amazon.com/images/M/MV5BMWY0MWZmYWQtNWRiMy00ODBlLTk1NWEtNmRjZTNiMDgyNmI3XkEyXkFqcGdeQXVyNzQ5MzY0NjM@._V1_QL75_UX190_CR0,7,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMWY0MWZmYWQtNWRiMy00ODBlLTk1NWEtNmRjZTNiMDgyNmI3XkEyXkFqcGdeQXVyNzQ5MzY0NjM@._V1_QL75_UX285_CR0,11,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMWY0MWZmYWQtNWRiMy00ODBlLTk1NWEtNmRjZTNiMDgyNmI3XkEyXkFqcGdeQXVyNzQ5MzY0NjM@._V1_QL75_UX380_CR0,14,380,562_.jpg 380w",http://www.imdb.com/title/tt0120521/?ref_=fn_al_tt_1,"A recent widow, who is determined to leave Scotland for Australia with her son, gets an unexpected visit from her aging mother.",7.0,3.4K,['Alan Rickman'],"['Sharman Macdonald', 'Alan Rickman']","['Phyllida Law', 'Emma Thompson', 'Sheila Reid', 'Sandra Voe', 'Arlene Cockburn', 'Gary Hollywood', 'Sean Biggerstaff', 'Douglas Murphy', 'Tom Watson', 'Jan Shand', 'Sandy Neilson', 'Billy McElhaney', 'Helen Devon', 'Harry Welsh', 'Christian Zanone', 'Ross Lewis', 'Alan Rickman']",R,1997.0,1h 48min,09-01-1998,United Kingdom,09-01-1998,United Kingdom,"This movie centers on four pairs - Frances (Dame Emma Thompson) is a recent widow who wants to get away from Scotland to Australia with her teenage son Alex (Gary Hollywood) to escape her memories, arrival of her old mother Elspeth (Phyllida Law) makes her reconsider her decision. Alex approaches his first sexual experience with neighbour girl Nita (Arlene Cockburn). Chloe (Sandra Voe) and Lily (Sheila Reid) are two old women who like to attend strangers' funerals and Tom (Sean Biggerstaff) with Sam (Douglas Murphy) are two schoolboys who skip school to play on the beach and talk."
28,[4 7],1241,"Van, The (1996)","https://m.media-amazon.com/images/M/MV5BNzMxMDc4OGItODBiZi00NjYyLThiMzctMzQwZjgzYWE0MzQzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNzMxMDc4OGItODBiZi00NjYyLThiMzctMzQwZjgzYWE0MzQzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNzMxMDc4OGItODBiZi00NjYyLThiMzctMzQwZjgzYWE0MzQzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0116583/?ref_=fn_al_tt_1,"A deformed bell-ringer must assert his independence from a vicious government minister in order to help his friend, a gypsy dancer.",7.0,149K,"['Gary Trousdale', 'Kirk Wise']","['Tab Murphy', 'Victor Hugo', 'Irene Mecchi']","['Demi Moore', 'Jason Alexander', 'Mary Kay Bergman', 'Corey Burton', 'Jim Cummings', 'Bill Fagerbakke', 'Tom Hulce', 'Tony Jay', 'Paul Kandel', 'Charles Kimbrough', 'Kevin Kline', 'Heidi Mollenhauer', 'Patrick Pinney', 'Gary Trousdale', 'David Ogden Stiers', 'Frank Welker', 'Mary Wickes', 'Jane Withers']",G,1996.0,1h 31min,19-07-1996,United Kingdom,19-07-1996,United Kingdom,"In 15th-century Paris, Clopin the puppeteer tells the story of Quasimodo, the misshapen but gentle-souled bell ringer of Notre Dame, who was nearly killed as a baby by Claude Frollo, the Minister of Justice. But Frollo was forced by the Archdeacon of Notre Dame to raise Quasimodo as his own. Now a young man, Quasimodo is hidden from the world by Frollo in the belltower of the cathedral. But during the Festival of Fools, Quasimodo, cheered on by his gargoyle friends Victor, Hugo, and Laverne, decides to take part in the festivities, where he meets the lovely gypsy girl Esmeralda and the handsome soldier Phoebus. The three of them find themselves ranged against Frollo's cruelty and his attempts to destroy the home of the gypsies, the Court of Miracles. And Quasimodo must desperately defend both Esmeralda and the very cathedral of Notre Dame. —Kathy Li"
29,[ 0 10 15 16],183,Alien (1979),"https://m.media-amazon.com/images/M/MV5BMmQ2MmU3NzktZjAxOC00ZDZhLTk4YzEtMDMyMzcxY2IwMDAyXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMmQ2MmU3NzktZjAxOC00ZDZhLTk4YzEtMDMyMzcxY2IwMDAyXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMmQ2MmU3NzktZjAxOC00ZDZhLTk4YzEtMDMyMzcxY2IwMDAyXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0078748/?ref_=fn_al_tt_1,"After a space merchant vessel receives an unknown transmission as a distress call, one of the crew is attacked by a mysterious life form and they soon realize that its life cycle has merely begun.",8.4,826K,['Ridley Scott'],"[""Dan O'Bannon"", 'Ronald Shusett']","['Sigourney Weaver', 'Tom Skerritt', 'John Hurt', 'Veronica Cartwright', 'Harry Dean Stanton', 'Ian Holm', 'Yaphet Kotto', 'Bolaji Badejo', 'Helen Horton', 'Eddie Powell']",R,1979.0,1h 57min,06-09-1979,United Kingdom,06-09-1979,United Kingdom,"In the distant future, the commercial spaceship ""Nostromo"" crew is on its way home when the crew picks up a distress call from a distant moon. The crew must investigate, and the spaceship descends on the small planetoid afterwards. After a rough landing, three crew members leave the spaceship to explore the area on the planetoid. At the same time, the ship's computer deciphers the message. When the crew realizes it is not alone on the spaceship, they must deal with the consequences. —blazesnakes9"
30,[4],1609,B*A*P*S (1997),"https://m.media-amazon.com/images/M/MV5BYTMxY2ZjZmQtZTc1MC00ZTBhLTg1MTQtNjhmODQ1OWE4NjBjXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,6,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYTMxY2ZjZmQtZTc1MC00ZTBhLTg1MTQtNjhmODQ1OWE4NjBjXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,9,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYTMxY2ZjZmQtZTc1MC00ZTBhLTg1MTQtNjhmODQ1OWE4NjBjXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,11,380,562_.jpg 380w",http://www.imdb.com/title/tt0118663/?ref_=fn_al_tt_1,Two tacky homegirls move to L.A. to become dancers; instead they scam a dying millionaire but eventually become B*A*P*S (Black American Princesses).,4.7,5.3K,['Robert Townsend'],['Troy Byer'],"['Halle Berry', 'Natalie Desselle Reid', 'Martin Landau', 'Ian Richardson', 'Troy Byer', 'Luigi Amodeo', 'Jonathan Fried', 'Pierre Edwards', 'Anthony Johnson', 'Bernie Mac', 'Darrel Heath', 'Vincent Cook', 'Faizon Love', 'Rudy Ray Moore', 'Darrow Igus', 'Debra Wilson', 'Robin Van Sharner', 'Jessica Page']",PG-13,1997.0,1h 31min,01-08-1997,United Kingdom,01-08-1997,United Kingdom,"Nisi and Mickey are girlfriends who work as waitresses. To get the necessary money for opening their dream restaurant they fly to California to audition for a music video. There Nisi is asked by the nephew of Mr.Blakemore's (who is video director) to act for a week as granddaughter of Lily, Mr.Blakemores one true love, whom he lost long ago and couldn't pursue because she was his family's housekeeper. They revive Blakemore's interest for life, and he teaches them to be ""Black American Princesses"" in return. —Anonymous"
31,[ 4 14],1655,"Favor, The (1994)","https://m.media-amazon.com/images/M/MV5BMmE3ZGE4MzUtMzNjYS00NzBkLWEzOGEtMDk5NTcwOWRiZWJiXkEyXkFqcGdeQXVyMzEzNTQ2OA@@._V1_QL75_UX140_CR0,12,140,140_.jpg 140w, https://m.media-amazon.com/images/M/MV5BMmE3ZGE4MzUtMzNjYS00NzBkLWEzOGEtMDk5NTcwOWRiZWJiXkEyXkFqcGdeQXVyMzEzNTQ2OA@@._V1_QL75_UX210_CR0,18,210,210_.jpg 210w, https://m.media-amazon.com/images/M/MV5BMmE3ZGE4MzUtMzNjYS00NzBkLWEzOGEtMDk5NTcwOWRiZWJiXkEyXkFqcGdeQXVyMzEzNTQ2OA@@._V1_QL75_UX280_CR0,24,280,280_.jpg 280w",http://www.imdb.com/title/tt4478446/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",,,"['Reno Wilson', 'Rick Yaeger']","['', '']","['Reno Wilson', 'Rick Yaeger']",,,,13-11-2014,Canada,13-11-2014,Canada,
32,[ 2  3 12],989,Cats Don't Dance (1997),"https://m.media-amazon.com/images/M/MV5BYjEyNmY0NDItOGZiMS00NjE2LTg5OTItNTRjMzZjMjI5OTUxXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjEyNmY0NDItOGZiMS00NjE2LTg5OTItNTRjMzZjMjI5OTUxXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjEyNmY0NDItOGZiMS00NjE2LTg5OTItNTRjMzZjMjI5OTUxXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UY562_CR2,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0118829/?ref_=fn_al_tt_1,"Danny, an ambitious singing and dancing cat, goes to Hollywood and overcomes several obstacles to fulfill his dream of becoming a movie star.",6.9,7.4K,['Mark Dindal'],"['Mark Dindal', 'Robert Lence', 'Brian McEntee']","['Scott Bakula', 'Jasmine Guy', 'Natalie Cole', 'Ashley Peldon', 'Lindsay Ridgeway', 'Kathy Najimy', 'John Rhys-Davies', 'George Kennedy', 'Rene Auberjonois', 'Betty Lou Gerson', 'Hal Holbrook', 'Matthew Herried', 'Don Knotts', 'Rick Logan', 'Frank Welker', 'David Johansen', 'Mark Dindal', 'Vanessa Theme Ament']",G,1997.0,1h 15min,18-06-1999,United Kingdom,18-06-1999,United Kingdom,"Danny is a cat leaving his small town home for the big time in Hollywood. He comes in hoping to sing and dance his way into stardom, not knowing that animals can only be extras, and if he forgets his place, child starlet Darla Dimple and her musclehead butler Max have ways of reminding him. —Thomas Pluck "
33,[ 0 16],128,Supercop (1992),"https://m.media-amazon.com/images/M/MV5BNWJiMzMzMjAtNmIxZi00Yjk3LWFlYmItNzNiMGZmYjE0NWJlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNWJiMzMzMjAtNmIxZi00Yjk3LWFlYmItNzNiMGZmYjE0NWJlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNWJiMzMzMjAtNmIxZi00Yjk3LWFlYmItNzNiMGZmYjE0NWJlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0104558/?ref_=fn_al_tt_1,A Hong Kong detective teams up with his female Red Chinese counterpart to stop a Chinese drug czar.,6.9,21K,['Stanley Tong'],"['Edward Tang', 'Fibe Ma', 'Lee Wai Yee']","['Jackie Chan', 'Michelle Yeoh', 'Maggie Cheung', 'Kenneth Tsang', 'Wah Yuen', 'Bill Tung', 'Josephine Koo', 'Kelvin Wong', 'Philip Chan', 'Ken Lo', 'Lieh Lo', 'Wai Shum', 'Yi-Sheng Han', 'Sze Tsuen Wai', 'Wai-Lun Tuan', 'Wong Yue Man', 'Chi-Ming Lau', 'Wai-Man Tam']",R,1992.0,1h 31min,04-07-1992,Hong Kong,04-07-1992,Hong Kong,"A Hong Kong police officer, Ka Kui is sent undercover to mainland China to break up a drug smuggling ring. After breaking the brother of the drug lord out of prison, he and another agent (a beautiful communist policewoman) are taken to Hong Kong to work for the syndicate. The wife of the crime boss has been arrested in Malaysia for drug trafficking and is soon to be executed. However, she is the only person who knows the account number of a secret Swiss bank account containing millions in drug money. While the two officers are in Malaysia preparing for the jail break, Ka Kui accidentally runs into his girlfriend May, who has traveled there from Hong Kong. Soon his cover is blown, the criminals kidnap his girlfriend and he is forced to help them pull off the jail break. —YO "
34,[4],1270,Life with Mikey (1993),"https://m.media-amazon.com/images/M/MV5BYTY3YTcxODktYTBlZC00MzQ1LWE4ZDUtZDQwYTZlMDUzOWExXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,6,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYTY3YTcxODktYTBlZC00MzQ1LWE4ZDUtZDQwYTZlMDUzOWExXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,9,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYTY3YTcxODktYTBlZC00MzQ1LWE4ZDUtZDQwYTZlMDUzOWExXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,11,380,562_.jpg 380w",http://www.imdb.com/title/tt0107413/?ref_=fn_al_tt_1,A once-popular actor who now runs a talent agency specializing in child acts is trying to discover the next star. He gets more than he bargained for when he recruits a child pickpocket.,5.6,5.8K,['James Lapine'],['Marc Lawrence'],"['Michael J. Fox', 'Christina Vidal', 'Nathan Lane', 'Cyndi Lauper', 'David Krumholtz', 'David Huddleston', 'Victor Garber', 'Frances Chaney', 'Kathryn Grody', 'Mary Alice', 'Annabelle Gurwitch', 'Kathleen McNenny', 'Jonathan C. Kaplan', 'Tony Hendra', 'Mario Todisco', 'Michael Rupert', 'Christine Baranski', 'Sean Power']",PG,1993.0,1h 31min,04-06-1993,United States,04-06-1993,United States,"Michael Chapman was once a child television star. But when he grew up, he couldn't get work. So he and his brother, Ed start their own talent agency that specializes in child acts. They can't seem to find the next big thing, and they have to deal with another agency who's not above bribery to get the kids to sign with them. One day, Michael meets a girl named Angie and she's a real spitfire. Michael thinks she could be what they are looking for. Problem is, is that she has a big chip on her shoulder. —rcs0411@yahoo.com"
35,[7],529,My Life as a Dog (Mitt liv som hund) (1985),"https://m.media-amazon.com/images/M/MV5BY2JhOGI1MGItNzFiNC00NzcxLThiMTMtMmVmYTlkZDA4MmYxXkEyXkFqcGdeQXVyOTc5MDI5NjE@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BY2JhOGI1MGItNzFiNC00NzcxLThiMTMtMmVmYTlkZDA4MmYxXkEyXkFqcGdeQXVyOTc5MDI5NjE@._V1_QL75_UY422_CR2,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BY2JhOGI1MGItNzFiNC00NzcxLThiMTMtMmVmYTlkZDA4MmYxXkEyXkFqcGdeQXVyOTc5MDI5NjE@._V1_QL75_UY562_CR3,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0089606/?ref_=fn_al_tt_1,"A boy and his brother don't get along well. In order to let their ill mother rest, they're separated and sent each one with their relatives.",7.6,20K,['Lasse Hallström'],"['Reidar Jönsson', 'Lasse Hallström', 'Brasse Brännström']","['Anton Glanzelius', 'Tomas von Brömssen', 'Anki Lidén', 'Melinda Kinnaman', 'Kicki Rundgren', 'Lennart Hjulström', 'Ing-Marie Carlsson', 'Leif Ericson', 'Christina Carlwind', 'Ralph Carlsson', 'Viveca Dahlén', 'Arnold Alfredsson', 'Fritz Elofsson', 'Didrik Gustafsson', 'Jan-Philip Hollström', 'Vivi Johansson', 'Per Ottosson', 'Magnus Rask']",Unrated,1985.0,1h 41min,12-12-1985,Sweden,12-12-1985,Sweden,"Small town Sweden, in the 1950s. This slice-of-life story is also a coming-of-age tale narrated by a young boy with an almost unconscious sense of irony. His single mother is terminally ill, his older brother isn't the warmest person in his life, and twice he is sent to relatives in a supportive, loving village with interesting characters and adventures."
36,[4],1622,"Paris, France (1993)","https://m.media-amazon.com/images/M/MV5BMTgyNzk4Mjk3Nl5BMl5BanBnXkFtZTcwNzIzNjcyMQ@@._V1_QL75_UY281_CR4,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTgyNzk4Mjk3Nl5BMl5BanBnXkFtZTcwNzIzNjcyMQ@@._V1_QL75_UY422_CR6,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTgyNzk4Mjk3Nl5BMl5BanBnXkFtZTcwNzIzNjcyMQ@@._V1_QL75_UY562_CR9,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0107779/?ref_=fn_al_tt_1,"Lucy (Leslie Hope), her husband Michael (Victor Ertmanis), and their business partner William (Dan Left) are the owners of a small publishing company in Toronto. The stability of their lives are thrown into an emotional maelstrom with the arrival of Sloan (Peter Outerbrige), a former boxer-turned-writer whose first book (based on a serial killer) is about to be published by their company. Sloan gets in over his head when he embarks on a steamy affair with the sexually ravenous and frustrated Lucy, who longs to re-create her S&M-filled days in Paris gone by. But Sloan soon embarks on another affair of his own with the openly gay William which leads to sexual confusion for the writer. All in the while, Lucy's befuddled husband, Michael, slowly goes crazy over learning of his wife and business partner's dalliance with his client until he decides to join in on their bed-jumping as well.",5.1,479,['Jerry Ciccoritti'],['Tom Walmsley'],"['Leslie Hope', 'Peter Outerbridge', 'Victor Ertmanis', 'Dan Lett', 'Raoul Max Trujillo', 'Patricia Ciccoritti']",NC-17,1993.0,1h 52min,22-07-1994,United Kingdom,22-07-1994,United Kingdom,"Lucy (Leslie Hope), her husband Michael (Victor Ertmanis), and their business partner William (Dan Left) are the owners of a small publishing company in Toronto. The stability of their lives are thrown into an emotional maelstrom with the arrival of Sloan (Peter Outerbrige), a former boxer-turned-writer whose first book (based on a serial killer) is about to be published by their company. Sloan gets in over his head when he embarks on a steamy affair with the sexually ravenous and frustrated Lucy, who longs to re-create her S&M-filled days in Paris gone by. But Sloan soon embarks on another affair of his own with the openly gay William which leads to sexual confusion for the writer. All in the while, Lucy's befuddled husband, Michael, slowly goes crazy over learning of his wife and business partner's dalliance with his client until he decides to join in on their bed-jumping as well. —Larry B."
37,[4],1288,Denise Calls Up (1995),"https://m.media-amazon.com/images/M/MV5BMTM5MTM1NjIxNV5BMl5BanBnXkFtZTcwMTc5OTkxMQ@@._V1_QL75_UX190_CR0,28,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTM5MTM1NjIxNV5BMl5BanBnXkFtZTcwMTc5OTkxMQ@@._V1_QL75_UX285_CR0,42,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTM5MTM1NjIxNV5BMl5BanBnXkFtZTcwMTc5OTkxMQ@@._V1_QL75_UX380_CR0,56,380,562_.jpg 380w",http://www.imdb.com/title/tt0112844/?ref_=fn_al_tt_1,"A group of friends in New York, working away at their PCs and laptops, keep in touch exclusively by phone and fax; all are too busy to meet face-to-face. By phone, Gale plays matchmaker for Jerry and Barbara who hit it off beautifully--via phone and fax. Martin gets a telephone call from somebody he has never met: it's Denise, and she has extraordinary news. Tapping away at his computer, he develops a sort of telephonic friendship with Denise. And so it goes as the friends tap, tap, tap away, sharing news, hopes, and dreams--via phone and fax. Finally Gale has an unfortunate encounter with a phone, Denise has more news for Martin, and Frank plans a gala New Year's Eve party--but will he answer the door?",6.6,1.3K,['Hal Salwen'],['Hal Salwen'],"['Tim Daly', 'Caroleen Feeney', 'Dan Gunther', 'Dana Wheeler-Nicholson', 'Liev Schreiber', 'Aida Turturro', 'Alanna Ubach', 'Sylvia Miles', 'Mark Blum', 'Jean-Claude La Marre', 'Hal Salwen']",PG-13,1995.0,1h 20min,26-07-1996,United Kingdom,26-07-1996,United Kingdom,"A group of friends in New York, working away at their PCs and laptops, keep in touch exclusively by phone and fax; all are too busy to meet face-to-face. By phone, Gale plays matchmaker for Jerry and Barbara who hit it off beautifully--via phone and fax. Martin gets a telephone call from somebody he has never met: it's Denise, and she has extraordinary news. Tapping away at his computer, he develops a sort of telephonic friendship with Denise. And so it goes as the friends tap, tap, tap away, sharing news, hopes, and dreams--via phone and fax. Finally Gale has an unfortunate encounter with a phone, Denise has more news for Martin, and Frank plans a gala New Year's Eve party--but will he answer the door? —Helen Stavrou "
