,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
25,[4],804,Jimmy Hollywood (1994),"https://m.media-amazon.com/images/M/MV5BMzMwNzNjZjctNWQwZS00YmM1LTgyMmMtZjI1YzFhNzBhMzY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzMwNzNjZjctNWQwZS00YmM1LTgyMmMtZjI1YzFhNzBhMzY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzMwNzNjZjctNWQwZS00YmM1LTgyMmMtZjI1YzFhNzBhMzY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0110197/?ref_=fn_al_tt_1,"A failing actor living in crime infested Los Angeles, frustrated with his career, decides to take the law into his own hands, and becomes the leader of a mock-vigilante group that videotapes criminals and turns them over to the police.",5.3,3.3K,['Barry Levinson'],['Barry Levinson'],"['Joe Pesci', 'Christian Slater', 'Victoria Abril', 'Jason Beghe', 'John Cothran', 'Hal Fishman', 'Jerry Dunphy', 'Andrea Kutyas', 'Kerry Kilbride', 'Paula López', 'Paul Dean Jackson', 'Joe Avellar', 'Susan Campos', 'Claudia Haro', 'Audrey Morgan', 'Arthel Neville', 'Cashetta', 'Robert LaSardo']",R,1994.0,1h 52min,29-07-1994,United Kingdom,29-07-1994,United Kingdom,"Jimmy Alto is an actor wannabe who stumbles into the role of a lifetime. He becomes a vigilante crime-fighter, aided by his sidekick William, who has suffered a head wound and has problems with short-term memory. Jimmy's vigilante alter ego soon becomes a media wonder--but Jimmy remains a total unknown and his long-suffering girl friend Lorraine is getting fed up with the whole situation. —Reid Gagle"
26,[7],224,Ridicule (1996),"https://m.media-amazon.com/images/M/MV5BMzJiMThkOWYtYTI0ZS00OWU4LTk5NWYtNDgzMzIwNjk0ZTk5XkEyXkFqcGdeQXVyMjc4MjcxNzI@._V1_QL75_UY281_CR9,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzJiMThkOWYtYTI0ZS00OWU4LTk5NWYtNDgzMzIwNjk0ZTk5XkEyXkFqcGdeQXVyMjc4MjcxNzI@._V1_QL75_UY422_CR13,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzJiMThkOWYtYTI0ZS00OWU4LTk5NWYtNDgzMzIwNjk0ZTk5XkEyXkFqcGdeQXVyMjc4MjcxNzI@._V1_QL75_UY562_CR17,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0117477/?ref_=fn_al_tt_1,"To get royal backing on a needed drainage project, a poor French lord must learn to play the delicate games of wit at court at Versailles.",7.4,7.5K,['Patrice Leconte'],"['Rémi Waterhouse', 'Michel Fessler', 'Eric Vicaut']","['Charles Berling', 'Jean Rochefort', 'Fanny Ardant', 'Judith Godrèche', 'Bernard Giraudeau', 'Bernard Dhéran', 'Carlo Brandt', 'Jacques Mathou', 'Urbain Cancelier', 'Albert Delpy', 'Bruno Zanardi', 'Marie Pillet', 'Jacques Roman', 'Philippe Magnan', 'Maurice Chevit', 'Jacques-François Zeller', 'Gérard Hardy', 'Marc Berman']",R,1996.0,1h 42min,07-02-1997,United Kingdom,07-02-1997,United Kingdom,"In the periwigged and opulent France of Louis XVI, an unwitting nobleman soon discovers that survival at court demands both a razor wit and an acid tongue. —Dawn M. Barclift"
27,[4],1023,Fathers' Day (1997),"https://m.media-amazon.com/images/M/MV5BYjI1NThiZGItOTAzYi00NWVmLThlMjktZjAyMTRjNWM0YWY1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjI1NThiZGItOTAzYi00NWVmLThlMjktZjAyMTRjNWM0YWY1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjI1NThiZGItOTAzYi00NWVmLThlMjktZjAyMTRjNWM0YWY1XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0119109/?ref_=fn_al_tt_1,A woman cons two old boyfriends into searching for her runaway son by convincing both that they are the boy's father.,5.3,15K,['Ivan Reitman'],"['Francis Veber', 'Lowell Ganz', 'Babaloo Mandel']","['Robin Williams', 'Billy Crystal', 'Julia Louis-Dreyfus', 'Nastassja Kinski', 'Charlie Hofheimer', 'Bruce Greenwood', 'Dennis Burkley', 'Haylie Johnson', 'Charles Rocket', ""Patti D'Arbanville"", 'Jared Harris', 'Louis Lombardi', 'Mark McGrath', 'Craig Bullock', 'Charles Stan Frazier', 'Matthew Murphy Karges', 'Rodney Sheppard', 'Alan Berger']",PG-13,1997.0,1h 38min,10-08-1997,United Kingdom,10-08-1997,United Kingdom,"Smart-aleck lawyer gets a visit one day from an ex-girlfriend who tells him that her son is his. Enter writer Dale Putley, a depressed goofball who meets with the same ex-girlfriend who tells him her son is his. One day Jack and Dale meet and discover that they've been told the same story by the same woman. Which one of them is her son's actual father? And where is that son? He is following around a rock band called Sugar Ray, so Jack and Dale hit the road to Sacrament and find ""their"" son--drunk and lovestruck. They take him to their hotel room, but he escapes and they must team up to find him again, get him home, and find out which of them is his father. —Dylan Self "
28,[ 0 15],1419,Highlander III: The Sorcerer (1994),"https://m.media-amazon.com/images/M/MV5BODVhNGI2ZDMtMTAxMy00ZjhkLTk5ODEtYmE5YTU2YTA5NzY5XkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_QL75_UX380_CR0,36,380,214_.jpg 380w, https://m.media-amazon.com/images/M/MV5BODVhNGI2ZDMtMTAxMy00ZjhkLTk5ODEtYmE5YTU2YTA5NzY5XkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_QL75_UX570_CR0,53,570,321_.jpg 570w, https://m.media-amazon.com/images/M/MV5BODVhNGI2ZDMtMTAxMy00ZjhkLTk5ODEtYmE5YTU2YTA5NzY5XkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_QL75_UX760_CR0,71,760,428_.jpg 760w",http://www.imdb.com/title/tt6855528/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",7.0,5,,,,,,,10-02-2015,United States,10-02-2015,United States,
29,[ 7 14],276,Leaving Las Vegas (1995),"https://m.media-amazon.com/images/M/MV5BNDg3MDM5NTI0MF5BMl5BanBnXkFtZTcwNDY0NDk0NA@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNDg3MDM5NTI0MF5BMl5BanBnXkFtZTcwNDY0NDk0NA@@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNDg3MDM5NTI0MF5BMl5BanBnXkFtZTcwNDY0NDk0NA@@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0113627/?ref_=fn_al_tt_1,"Ben Sanderson, a Hollywood screenwriter who lost everything because of his alcoholism, arrives in Las Vegas to drink himself to death. There, he meets and forms an uneasy friendship and non-interference pact with prostitute Sera.",7.5,119K,['Mike Figgis'],"[""John O'Brien"", 'Mike Figgis']","['Nicolas Cage', 'Elisabeth Shue', 'Julian Sands', 'Richard Lewis', 'Steven Weber', 'Kim Adams', 'Emily Procter', 'Stuart Regen', 'Valeria Golino', 'Graham Beckel', 'Albert Henderson', 'Shashi Bhatia', 'Carey Lowell', 'Anne Lange', 'Thomas Kopache', 'Vincent Ward', 'Lucinda Jenney', 'French Stewart']",R,1995.0,1h 51min,19-01-1996,United Kingdom,19-01-1996,United Kingdom,"Because his wife left him and took his son with her, screenwriter Ben Sanderson has started drinking, a lot. He's getting more and more isolated and he troubles women in bars because he wants to have sex with them. When he gets fired, he decides to leave everything behind and move to Las Vegas and drink himself to death. In Las Vegas he meets Sera, a prostitute with some problems as well who he moves in with. —Marco van Hoof "
30,[4],167,Private Benjamin (1980),"https://m.media-amazon.com/images/M/MV5BMjIyNjkxMjUyMF5BMl5BanBnXkFtZTgwMzU0MjEyMDE@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjIyNjkxMjUyMF5BMl5BanBnXkFtZTgwMzU0MjEyMDE@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjIyNjkxMjUyMF5BMl5BanBnXkFtZTgwMzU0MjEyMDE@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0081375/?ref_=fn_al_tt_1,A sheltered young high-society woman joins the United States Army on a whim and finds herself in a trickier situation than she ever expected.,6.2,25K,['Howard Zieff'],"['Nancy Meyers', 'Charles Shyer', 'Harvey Miller']","['Goldie Hawn', 'Eileen Brennan', 'Armand Assante', 'Robert Webber', 'Sam Wanamaker', 'Barbara Barrie', 'Mary Kay Place', 'Harry Dean Stanton', 'Albert Brooks', 'Alan Oppenheimer', 'Estelle Marlov', 'Everett Covin', 'Robert Hanley', 'Lee Wallace', 'James Dybas', 'Gretchen Wyler', 'Maxine Stuart', 'Lillian Adams']",R,1980.0,1h 49min,26-02-1981,United Kingdom,26-02-1981,United Kingdom,"When her husband dies on their wedding night, Judy decides to join the United States Army. She realizes that she has never been independent in her entire life. What looks like a bad decision at first, turns out not so bad at all. That is, until her superior officer makes sexual advances on her. She has been transferred to NATO headquarters in Europe and (re)meets the Frenchman Henri Tremont. Judy and Henri decide to marry, but will they? —Berend Meijer "
31,[15 16],925,Unforgettable (1996),"https://m.media-amazon.com/images/M/MV5BMjQxODM0MjY2Nl5BMl5BanBnXkFtZTgwOTkwMDcyMTI@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjQxODM0MjY2Nl5BMl5BanBnXkFtZTgwOTkwMDcyMTI@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjQxODM0MjY2Nl5BMl5BanBnXkFtZTgwOTkwMDcyMTI@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0118040/?ref_=fn_al_tt_1,"A medical examiner, who was suspected of murdering his wife, is trying an experimental drug to retrieve his wife's and others' memory and maybe find the killer and the mass murderer in a related present case.",6.0,5.3K,['John Dahl'],['Bill Geddie'],"['Ray Liotta', 'Linda Fiorentino', 'Peter Coyote', 'Christopher McDonald', 'David Paymer', 'Duncan Fraser', 'Caroline Elliott', 'Colleen Rennison', 'Kim Cattrall', 'Stellina Rusich', 'Kim Coates', 'Saraphina Joachim', 'Garwin Sanford', 'Jenafor Ryane', 'Jim Broyden', 'Dean Choe', 'Mike Crestejo', 'Joanna Piros']",R,1996.0,1h 57min,11-07-1997,United Kingdom,11-07-1997,United Kingdom,"Unsuccessfully framed for his wife's murder, Dr. David Krane attempts to find the real culprit by utilizing a new drug that allows him to experience the memories of other people first-hand. As he gets closer to the truth, the injections begin to take their toll on his life. Additionally, a history of alcoholism, a career crisis, and the involvement of police officers in the murder all conspire to prevent Dr. Krane from learning what really happened. The challenge, then, is for the doctor to overcome these obstacles before his time runs out. —Mike Yaffe "
32,[7],851,Two or Three Things I Know About Her (1966),"https://m.media-amazon.com/images/M/MV5BNmUxNzMwNmQtNzFiYi00ZDU3LWIxNzktMWNlZjFiMjljNzhjXkEyXkFqcGdeQXVyMTA3OTEyODI1._V1_QL75_UY281_CR155,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNmUxNzMwNmQtNzFiYi00ZDU3LWIxNzktMWNlZjFiMjljNzhjXkEyXkFqcGdeQXVyMTA3OTEyODI1._V1_QL75_UY422_CR232,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNmUxNzMwNmQtNzFiYi00ZDU3LWIxNzktMWNlZjFiMjljNzhjXkEyXkFqcGdeQXVyMTA3OTEyODI1._V1_QL75_UY562_CR310,0,380,562_.jpg 380w",http://www.imdb.com/title/tt4474042/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",7.1,7,"['Leraldo Anzaldua', 'Greg Ayres', 'Elizabeth Bunch']","['', '', '']","['Leraldo Anzaldua', 'Greg Ayres', 'Elizabeth Bunch', 'Shelley Calene-Black', 'Kris Carr', 'Maggie Flecknoe', 'Adam Gibbs', 'Illich Guardiola', 'Hilary Haag', 'Cesar Inserny', 'Brittney Karbowski', 'Kalob Martinez', 'David Matranga', 'Blake Shepard', 'David Wald', 'Fred Walters Jr.']",,,,02-07-2011,Japan,02-07-2011,Japan,
33,[7],285,Secrets & Lies (1996),"https://m.media-amazon.com/images/M/MV5BY2QzMTIxNjItNGQyNy00MjQzLWJiYTItMzIyZjdkYjYyYjRlXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BY2QzMTIxNjItNGQyNy00MjQzLWJiYTItMzIyZjdkYjYyYjRlXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BY2QzMTIxNjItNGQyNy00MjQzLWJiYTItMzIyZjdkYjYyYjRlXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0117589/?ref_=fn_al_tt_1,"Following the death of her adoptive parents, a successful young black optometrist establishes contact with her biological mother -- a lonely white factory worker living in poverty in East London.",8.0,41K,['Mike Leigh'],['Mike Leigh'],"['Timothy Spall', 'Brenda Blethyn', 'Phyllis Logan', 'Claire Rushbrook', 'Marianne Jean-Baptiste', 'Elizabeth Berrington', 'Michele Austin', 'Lee Ross', 'Lesley Manville', 'Ron Cook', 'Emma Amos', 'Brian Bovell', 'Trevor Laird', 'Clare Perkins', 'Elias Perkins McCook', 'Jane Mitchell', 'Janice Acquah', 'Keylee Jade Flanders']",R,1996.0,2h 16min,24-05-1996,United Kingdom,24-05-1996,United Kingdom,"Cynthia lives in London with her sullen street-sweeper daughter. Her brother has been successful with his photographer's business and now lives nearby in a more upmarket house. But Cynthia hasn't even been invited round there after a year. So, all round, she feels rather lonely and isolated. Meanwhile, in another part of town, Hortense, adopted at birth but now grown up, starts to try and trace her mother. —Jeremy Perkins {J-26}"
34,[5 7],504,Bonnie and Clyde (1967),"https://m.media-amazon.com/images/M/MV5BOTViZmMwOGEtYzc4Yy00ZGQ1LWFkZDQtMDljNGZlMjAxMjhiXkEyXkFqcGdeQXVyNzM0MTUwNTY@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTViZmMwOGEtYzc4Yy00ZGQ1LWFkZDQtMDljNGZlMjAxMjhiXkEyXkFqcGdeQXVyNzM0MTUwNTY@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTViZmMwOGEtYzc4Yy00ZGQ1LWFkZDQtMDljNGZlMjAxMjhiXkEyXkFqcGdeQXVyNzM0MTUwNTY@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0061418/?ref_=fn_al_tt_1,"Bored waitress Bonnie Parker falls in love with an ex-con named Clyde Barrow and together they start a violent crime spree through the country, stealing cars and robbing banks.",7.8,108K,['Arthur Penn'],"['David Newman', 'Robert Benton', 'Robert Towne']","['Warren Beatty', 'Faye Dunaway', 'Michael J. Pollard', 'Gene Hackman', 'Estelle Parsons', 'Denver Pyle', 'Dub Taylor', 'Evans Evans', 'Gene Wilder', 'Martha Adcock', 'Harry Appling', 'Owen Bush', 'Mabel Cavitt', 'Patrick Cranshaw', 'Frances Fisher', 'Sadie French', 'Garry Goodgion', 'Clyde Howdy']",R,1967.0,1h 51min,08-09-1967,United Kingdom,08-09-1967,United Kingdom,"1934. Young adults Bonnie Parker, a waitress, and Clyde Barrow, a criminal just released from prison, are immediately attracted to what the other represents for their life when they meet by chance in West Dallas, Texas. Bonnie is fascinated with Clyde's criminal past, and his matter-of-factness and bravado in talking about it. Clyde sees in Bonnie someone sympathetic to his goals. Although attracted to each other physically, a sexual relationship between the two has obstacles. They decide to join forces to embark on a life of crime, holding up whatever establishments, primarily banks, to make money and to have fun. They don't plan on hurting anyone or killing despite wielding loaded guns. They amass a small gang of willing accomplices, including C.W. Moss, a mechanic to fix whatever cars they steal which is important especially for their getaways, and Buck Barrow, one of Clyde's older brothers. The only reluctant tag-along is Buck's nervous wife, Blanche Barrow, a preacher's daughter. The gang's life changes after the first fatal shot is fired. After that, their willingness to shoot to kill increases to protect themselves and their livelihood. Their notoriety precedes them, so much so that no matter what one's opinion is of them, most want to have some association to the Barrow gang, to help them, to be spoken in the same breath as them, or to capture and or kill them. Of the many people they encounter in their crime spree, the one who may have the most profound effect on their lives is Texas Ranger, Frank Hamer, who seeks retribution."
35,[4 7],1425,I'll Do Anything (1994),"https://m.media-amazon.com/images/M/MV5BYmZlM2ZlNGQtYmNmYS00ZDkxLWJiMWEtMmViZmI2MGNkNDE1XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYmZlM2ZlNGQtYmNmYS00ZDkxLWJiMWEtMmViZmI2MGNkNDE1XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYmZlM2ZlNGQtYmNmYS00ZDkxLWJiMWEtMmViZmI2MGNkNDE1XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0110097/?ref_=fn_al_tt_1,"An aspiring actor has his life turned upside down when his ex-wife dumps off their bossy, wild daughter into his custody.",5.6,2.6K,['James L. Brooks'],['James L. Brooks'],"['Nick Nolte', 'Albert Brooks', 'Whittni Wright', 'Julie Kavner', 'Joely Richardson', 'Tracey Ullman', 'Jeb Brown', 'Joely Fisher', 'Vicki Lewis', 'Anne Heche', 'Ian McKellen', 'Joel Thurm', 'Angela Alvarado', 'Dominik Lukas-Espeleta', 'Justina Hardesty', 'Robert Joy', 'Maria Pitillo', 'Suzzanne Douglas']",PG-13,1994.0,1h 55min,04-02-1994,United States,04-02-1994,United States,"Matt Hobbs is a talented but unsuccessful actor. When estranged (and strange) ex-wife Beth dumps their daughter Jeannie on him, father and daughter have a lot of adjusting to do. His budding relationship with attractive production assistant Cathy Breslow is made complicated, while the precocious child is overly accustomed to getting her own way. Matt eventually faces the choice of family versus career in a particularly difficult way. —Reid Gagle"
36,[14],1289,Jack and Sarah (1995),"https://m.media-amazon.com/images/M/MV5BNTI0YzJjNWQtZjAwZi00OTNmLThiNDgtODY2M2QxZGI4NTAwXkEyXkFqcGdeQXVyMTczNjQwOTY@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTI0YzJjNWQtZjAwZi00OTNmLThiNDgtODY2M2QxZGI4NTAwXkEyXkFqcGdeQXVyMTczNjQwOTY@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTI0YzJjNWQtZjAwZi00OTNmLThiNDgtODY2M2QxZGI4NTAwXkEyXkFqcGdeQXVyMTczNjQwOTY@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0113448/?ref_=fn_al_tt_1,A young American woman becomes a nanny in the home of a recent British widower.,6.7,5.2K,['Tim Sullivan'],['Tim Sullivan'],"['Richard E. Grant', 'Samantha Mathis', 'Judi Dench', 'Eileen Atkins', 'Cherie Lunghi', 'Imogen Stubbs', 'David Swift', 'Kate Hardie', 'Laurent Grévill', 'Ian McKellen', 'Bianca Lee', 'Sophia Lee', 'Sophia Sullivan', 'Niven Boyd', 'Tracy Thorne', 'Lorraine Ashbourne', 'Deborah Findlay', 'Claire Toeman']",R,1995.0,1h 50min,02-06-1995,United Kingdom,02-06-1995,United Kingdom,"Jack (Richard E. Grant) always lands on his feet. He lands on his feet when he marries the beautiful Sarah (Imogen Stubbs). He lands on his feet when he buys a luxurious new house. However, when Sarah goes into labor, he takes a tumble down the stairs and lands on his head. When he comes around, he discovers he is the proud father of a baby girl, but deficient in the spouse department to the tune of one. He hires the help of a novice nanny, but at the end of the day, it's Jack who's left holding the baby. —Tim McSmythurs "
37,[0 7],1161,Palookaville (1996),"https://m.media-amazon.com/images/M/MV5BZTM1ODNlYTktM2Y1Ny00Yzc1LTg1MTctYzlhOTZmZDY1MTYwXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTM1ODNlYTktM2Y1Ny00Yzc1LTg1MTctYzlhOTZmZDY1MTYwXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTM1ODNlYTktM2Y1Ny00Yzc1LTg1MTctYzlhOTZmZDY1MTYwXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0117284/?ref_=fn_al_tt_1,"Jerry and his two pals, Russ and Syd, are just looking for some easy money to help them break out of their nowhere lives in their nowhere town. Despite a bungled jewelry store heist which exposes their incompetence as criminals, a fateful event (and an old black-and-white film) convinces them that they can pull off an armored-truck robbery. While they are busy plotting their caper, their dysfunctional families spin out of control all around them.",6.5,2.5K,['Alan Taylor'],['David Epstein'],"['William Forsythe', 'Vincent Gallo', 'Adam Trese', 'Gareth Williams', 'LisaGay Hamilton', 'Bridgit Ryan', 'Kim Dickens', 'Suzanne Shepherd', 'Nicole Burdette', 'Robert LuPone', 'Sam Coppola', 'Frances McDormand', 'Walter Bryant', 'Douglas Seale', 'William Riker', 'Nesbitt Blaisdell', 'Leonard Jackson', 'William Duell']",R,1995.0,1h 32min,25-07-1997,United Kingdom,25-07-1997,United Kingdom,"Jerry and his two pals, Russ and Syd, are just looking for some easy money to help them break out of their nowhere lives in their nowhere town. Despite a bungled jewelry store heist which exposes their incompetence as criminals, a fateful event (and an old black-and-white film) convinces them that they can pull off an armored-truck robbery. While they are busy plotting their caper, their dysfunctional families spin out of control all around them. —Tad Dibbern "
38,[ 5  7 14],1462,"Thieves (Voleurs, Les) (1996)","https://m.media-amazon.com/images/M/MV5BODFkMjE5YzAtMDFkOC00ZDNhLTkwNmQtODk1Y2VhNThlNWJhXkEyXkFqcGdeQXVyNzY1NDgwNjQ@._V1_QL75_UX190_CR0,7,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODFkMjE5YzAtMDFkOC00ZDNhLTkwNmQtODk1Y2VhNThlNWJhXkEyXkFqcGdeQXVyNzY1NDgwNjQ@._V1_QL75_UX285_CR0,10,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODFkMjE5YzAtMDFkOC00ZDNhLTkwNmQtODk1Y2VhNThlNWJhXkEyXkFqcGdeQXVyNzY1NDgwNjQ@._V1_QL75_UX380_CR0,13,380,562_.jpg 380w",http://www.imdb.com/title/tt0115491/?ref_=fn_al_tt_1,"The King of Thieves disrupts Aladdin and Jasmine's long-anticipated wedding, looking for an oracle that will lead him to an even bigger treasure. His true identity causes trouble for Aladdin.",6.4,34K,['Tad Stones'],"['Mark McCorkle', 'Bob Schooley', 'Ron Clements']","['Scott Weinger', 'Robin Williams', 'John Rhys-Davies', 'Val Bettin', 'Jim Cummings', 'Gilbert Gottfried', 'Linda Larkin', 'Jerry Orbach', 'Frank Welker', 'Jeff Bennett', 'Corey Burton', 'Jess Harnell', 'Clyde Kusatsu', 'Rob Paulsen', 'CCH Pounder', 'Bruce Adler', 'Joan Barber', 'Scott Barnes']",,,,14-01-1997,United Kingdom,14-01-1997,United Kingdom,"At long last, Aladdin is about to marry the Princess Jasmine. Despite the presence and encouragement of his friends Genie, Carpet, and Abu, he is fearful and anxious. He is most worried as to what kind of father he will be, having never known his own. But when the 40 Thieves disrupt the wedding trying to steal a magical oracular talisman, Aladdin is drawn into a dangerous quest to stop the thieves...and find his long-lost father. —Andy Gray "
39,[7],107,Moll Flanders (1996),"https://m.media-amazon.com/images/M/MV5BZDZlODcwNGUtN2JhNi00Njc2LWJmZjYtNWI2ZWE1MTUyNDFjXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDZlODcwNGUtN2JhNi00Njc2LWJmZjYtNWI2ZWE1MTUyNDFjXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDZlODcwNGUtN2JhNi00Njc2LWJmZjYtNWI2ZWE1MTUyNDFjXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0117071/?ref_=fn_al_tt_1,"The daughter of a thief, young Moll is placed in the care of a nunnery after the execution of her mother. However, the actions of an abusive Priest lead Moll to rebel as a teenager, escaping to the dangerous streets of London. Further misfortunes drive her to accept a job as a prostitute from the conniving Mrs. Allworthy. It is there that Moll first meets Hibble, who is working as Allworthy's servant, but takes a special interest in the young woman's well-being. With his help, she retains hope for the future, ultimately falling in love with an unconventional artist who promises the possibility of romantic happiness.",6.5,4.2K,['Pen Densham'],"['Daniel Defoe', 'Pen Densham']","['Robin Wright', 'Morgan Freeman', 'Stockard Channing', 'John Lynch', 'Brenda Fricker', 'Geraldine James', 'Aisling Corcoran', 'Jim Sheridan', 'Jeremy Brett', 'Britta Smith', 'Cathy Murphy', 'Emma McIvor', 'Maria Doyle Kennedy', 'Ger Ryan', 'Harry Towb', 'Alan Stanford', 'Eileen McCloskey', 'Nicola Teehan']",PG-13,1996.0,2h 3min,23-05-1997,United Kingdom,23-05-1997,United Kingdom,"The daughter of a thief, young Moll is placed in the care of a nunnery after her mother's execution, but the actions of an abusive priest lead her to rebel as a teenager, and she escapes to the dangerous streets of London. Further misfortunes drive her to accept a job as a prostitute from the conniving Mrs. Allworthy, where she first meets Hibble."
