,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
25,[ 0  5 16],1139,Hackers (1995),"https://m.media-amazon.com/images/M/MV5BNmExMTkyYjItZTg0YS00NWYzLTkwMjItZWJiOWQ2M2ZkYjE4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNmExMTkyYjItZTg0YS00NWYzLTkwMjItZWJiOWQ2M2ZkYjE4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNmExMTkyYjItZTg0YS00NWYzLTkwMjItZWJiOWQ2M2ZkYjE4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0113243/?ref_=fn_al_tt_1,Hackers are blamed for making a virus that will capsize five oil tankers.,6.2,68K,['Iain Softley'],['Rafael Moreu'],"['Jonny Lee Miller', 'Angelina Jolie', 'Jesse Bradford', 'Matthew Lillard', 'Laurence Mason', 'Renoly Santiago', 'Fisher Stevens', 'Alberta Watson', 'Darren Lee', 'Peter Kim', 'Ethan Browne', 'Lorraine Bracco', 'Wendell Pierce', 'Michael Gaston', 'Marc Anthony', 'Penn Jillette', 'Liza Walker', 'Bob Sessions']",PG-13,1995.0,1h 45min,03-05-1996,United Kingdom,03-05-1996,United Kingdom,"A young boy is arrested by the U.S. Secret Service for writing a computer virus and is banned from using a computer until his 18th birthday. Years later, he and his new-found friends discover a plot to unleash a dangerous computer virus, but they must use their computer skills to find the evidence while being pursued by the Secret Service and the evil computer genius behind the virus. —Wiki"
26,[3 7],626,So Dear to My Heart (1949),"https://m.media-amazon.com/images/M/MV5BMWFmMDgxMzctYzYyMy00YTNmLWJhMjUtMmUwODRkYmFmYmNhXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_QL75_UX190_CR0,6,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMWFmMDgxMzctYzYyMy00YTNmLWJhMjUtMmUwODRkYmFmYmNhXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_QL75_UX285_CR0,9,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMWFmMDgxMzctYzYyMy00YTNmLWJhMjUtMmUwODRkYmFmYmNhXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_QL75_UX380_CR0,12,380,562_.jpg 380w",http://www.imdb.com/title/tt0041890/?ref_=fn_al_tt_1,This heartwarming classic tells the tale of a country boy who adopts a mischevious black lamb and learns valuable lessons about love and dedication.,6.8,1.4K,"['Harold D. Schuster', 'Hamilton Luske']","['John Tucker Battle', 'Maurice Rapf', 'Ted Sears']","['Burl Ives', 'Beulah Bondi', 'Bobby Driscoll', 'Luana Patten', 'Harry Carey', 'Raymond Bond', 'Walter Soderling', 'Matt Willis', 'Spelman B. Collins', 'John Beal', 'Ken Carson', 'Bob Haymes', ""Jud Conlon's Rhythmaires"", 'Danny', 'Stewart Bair', 'Fred Carter', 'Emett Casey', 'Jack Chase']",Passed,1948.0,1h 19min,22-12-1949,United Kingdom,22-12-1949,United Kingdom,This heartwarming classic tells the tale of a country boy who adopts a mischevious black lamb and learns valuable lessons about love and dedication.
27,[ 3  4 12],91,"Nightmare Before Christmas, The (1993)","https://m.media-amazon.com/images/M/MV5BNWE4OTNiM2ItMjY4Ni00ZTViLWFiZmEtZGEyNGY2ZmNlMzIyXkEyXkFqcGdeQXVyMDU5NDcxNw@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNWE4OTNiM2ItMjY4Ni00ZTViLWFiZmEtZGEyNGY2ZmNlMzIyXkEyXkFqcGdeQXVyMDU5NDcxNw@@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNWE4OTNiM2ItMjY4Ni00ZTViLWFiZmEtZGEyNGY2ZmNlMzIyXkEyXkFqcGdeQXVyMDU5NDcxNw@@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0107688/?ref_=fn_al_tt_1,"Jack Skellington, king of Halloween Town, discovers Christmas Town, but his attempts to bring Christmas to his home causes confusion.",8.0,312K,['Henry Selick'],"['Tim Burton', 'Michael McDowell', 'Caroline Thompson']","['Danny Elfman', 'Chris Sarandon', ""Catherine O'Hara"", 'William Hickey', 'Glenn Shadix', 'Paul Reubens', 'Ken Page', 'Edward Ivory', 'Susan McBride', 'Debi Durst', 'Greg Proops', 'Kerry Katz', 'Randy Crenshaw', 'Sherwood Ball', 'Carmen Twillie', 'Glenn Walters', 'Mia Brown', 'L. Peter Callender']",PG,1993.0,1h 16min,25-11-1994,United Kingdom,25-11-1994,United Kingdom,"Jack Skellington, the pumpkin king of Halloween Town, is bored with doing the same thing every year for Halloween. One day he stumbles into Christmas Town, and is so taken with the idea of Christmas that he tries to get the resident bats, ghouls, and goblins of Halloween Town to help him put on Christmas instead of Halloween -- but alas, they can't get it quite right. —Jon Reeves "
28,[13 16],291,Absolute Power (1997),"https://m.media-amazon.com/images/M/MV5BNDFlNTZmOGYtYmE0ZC00OTE4LWI5YzctNmZmZDU3M2ZiMmI4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNDFlNTZmOGYtYmE0ZC00OTE4LWI5YzctNmZmZDU3M2ZiMmI4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNDFlNTZmOGYtYmE0ZC00OTE4LWI5YzctNmZmZDU3M2ZiMmI4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0118548/?ref_=fn_al_tt_1,Career thief Luther Whitney (Clint Eastwood) witnesses a horrific crime involving U.S. President Alan Richmond (Gene Hackman).,6.7,53K,['Clint Eastwood'],"['David Baldacci', 'William Goldman']","['Clint Eastwood', 'Gene Hackman', 'Ed Harris', 'Laura Linney', 'Scott Glenn', 'Dennis Haysbert', 'Judy Davis', 'E.G. Marshall', 'Melora Hardin', 'Kenneth Welsh', 'Penny Johnson Jerald', 'Richard Jenkins', 'Mark Margolis', 'Elaine Kagan', 'Alison Eastwood', 'Yau-Gene Chan', 'George Orrison', 'Charles McDaniel']",R,1997.0,2h 1min,30-05-1997,United Kingdom,30-05-1997,United Kingdom,"Inspired by David Baldacci's novel, and the ruthlessness of people in power. President Alan Richmond believes that everything he does is beyond reproach, including an affair or two. That leads to murder and everyone around him is involved. There is only one witness, a thief named Luther Whitney. They are sure he'll talk, but when? The Secret Service is determined to keep him quiet, but catching a thief isn't always easy. —Kristie Murray "
29,[ 0  1 15],82,Jurassic Park (1993),"https://m.media-amazon.com/images/M/MV5BMjM2MDgxMDg0Nl5BMl5BanBnXkFtZTgwNTM2OTM5NDE@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjM2MDgxMDg0Nl5BMl5BanBnXkFtZTgwNTM2OTM5NDE@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjM2MDgxMDg0Nl5BMl5BanBnXkFtZTgwNTM2OTM5NDE@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0107290/?ref_=fn_al_tt_1,A pragmatic paleontologist touring an almost complete theme park on an island in Central America is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose.,8.1,912K,['Steven Spielberg'],"['Michael Crichton', 'David Koepp']","['Sam Neill', 'Laura Dern', 'Jeff Goldblum', 'Richard Attenborough', 'Bob Peck', 'Martin Ferrero', 'BD Wong', 'Joseph Mazzello', 'Ariana Richards', 'Samuel L. Jackson', 'Wayne Knight', 'Gerald R. Molen', 'Miguel Sandoval', 'Cameron Thor', 'Christopher John Fields', 'Whit Hertford', 'Dean Cundey', 'Jophery C. Brown']",PG-13,1993.0,2h 7min,16-07-1993,United Kingdom,16-07-1993,United Kingdom,"On Isla Nublar, a new park has just been built with genetically engineered dinosaurs. Tragedy strikes when one of the workers is killed by a velociraptor. The founder of the park, John Hammond, (Sir Richard Attenborough) requests Paleontologist Dr. Alan Grant (Sam Neill) and his assistant, Dr. Ellie Sattler (Laura Dern) to come to the park and ensure that it is safe. Also joining them are Hammond's lawyer Donald Gennaro (Martin Ferrero) and chaotician Dr. Ian Malcolm (Jeff Goldblum). When they reach the island, they are amazed to discover that Hammond has created living dinosaurs. However, at the same time, they all have their doubts. Later, Hammond's grandchildren Lex and Tim (Ariana Richards and Joseph Mazzello) join the group in a tour of the park. Sattler leaves the tour to take care of an ill triceratops. Soon the power in the park is shut down by computer systems geek Dennis Nedry (Wayne Knight), who wishes to steal embryos from the park to sell to a secret buyer. In the process, many dinosaurs escape their paddocks, including the deadly Tyrannosaurus Rex, who, during a thunderstorm, escapes his paddock and attacks the children, and eats Gennaro. Malcolm is injured and Grant and the children are then lost in the park. Meanwhile, Hammond, Sattler, and the rest of the operations team learn that Nedry (who in the meantime has been killed) has locked up the computer system to cover his tracks. They attempt to get power back in the park in order to escape the island. After shutting down the system, then restoring it, the group realizes that velociraptors are also on the loose, and are now on the hunt for the visitors."
30,[ 0  1 15],380,Star Trek: Generations (1994),"https://m.media-amazon.com/images/M/MV5BNjFiMzc4YzAtNGMzYS00NjI0LWJhYTYtN2JiOTI2ODczYzE3XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNjFiMzc4YzAtNGMzYS00NjI0LWJhYTYtN2JiOTI2ODczYzE3XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNjFiMzc4YzAtNGMzYS00NjI0LWJhYTYtN2JiOTI2ODczYzE3XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0111280/?ref_=fn_al_tt_1,"With the help of long presumed dead Captain Kirk, Captain Picard must stop a deranged scientist willing to murder on a planetary scale in order to enter a space matrix.",6.6,79K,['David Carson'],"['Gene Roddenberry', 'Rick Berman', 'Ronald D. Moore']","['Patrick Stewart', 'William Shatner', 'Malcolm McDowell', 'Jonathan Frakes', 'Brent Spiner', 'LeVar Burton', 'Michael Dorn', 'Gates McFadden', 'Marina Sirtis', 'James Doohan', 'Walter Koenig', 'Alan Ruck', 'Jacqueline Kim', 'Jenette Goldstein', 'Thomas Kopache', 'Glenn Morshower', 'Tim Russ', 'Tommy Hinkley']",PG,1994.0,1h 58min,10-02-1995,United Kingdom,10-02-1995,United Kingdom,"In the late twenty-third century, the gala maiden voyage of the newly-christened U.S.S. Enterprise NCC-1701-B boasts such luminaries as Pavel Chekov, Montgomery Scott, and the legendary Captain James T. Kirk as guests. But her maiden voyage turns into a disaster as the unprepared starship is forced to rescue two transport ships from a mysterious energy ribbon. The Enterprise manages to save a handful of the ship's passengers and barely succeeds to get out intact, but at the cost of Captain Kirk's life. Seventy-eight years later, Captain Jean-Luc Picard and the U.S.S. Enterprise NCC-1701-D crew find themselves at odds with renegade scientist Dr. Tolian Soran, who is destroying entire star systems. Only one man can help Picard stop Soran's scheme, and he has been dead for seventy-eight years. —Gregory A. Sheets "
31,[0 3],1415,"Next Karate Kid, The (1994)","https://m.media-amazon.com/images/M/MV5BYzQwOTVkZmQtMDMwNS00ZTQzLTlkODUtOWI0NDZkMjYxNWUwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYzQwOTVkZmQtMDMwNS00ZTQzLTlkODUtOWI0NDZkMjYxNWUwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYzQwOTVkZmQtMDMwNS00ZTQzLTlkODUtOWI0NDZkMjYxNWUwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0110657/?ref_=fn_al_tt_1,Mr. Miyagi is back and he takes a new pupil under his wing: a troubled adolescent girl.,4.5,29K,['Christopher Cain'],"['Robert Mark Kamen', 'Mark Lee']","['Pat Morita', 'Hilary Swank', 'Michael Ironside', 'Constance Towers', 'Chris Conrad', ""Arsenio 'Sonny' Trinidad"", 'Michael Cavalieri', 'Walton Goggins', 'Jim Ishida', 'Rodney Kageyama', 'Seth Sakai', 'Eugene Boles', 'Keena Keel', ""Tom O'Brien"", 'Thomas Downey', 'Brian McGrail', 'Wayne Chou', 'Daniel Inouye']",PG,1994.0,1h 47min,09-09-1994,United States,09-09-1994,United States,"During a commemoration for Japanese soldiers fighting in the US Army during World War II, Mr. Miyagi meets the widow of his commanding officer. He gets to know her granddaughter Julie, an angry teenager who is still feeling the pain of losing both her parents in an accident and is having problems with her grandmother and her fellow pupils. Mr. Miyagi decides to teach her karate to get her through her pain and issues and back on the right path. —Matthias Scheler "
32,[19],1454,Angel and the Badman (1947),"https://m.media-amazon.com/images/M/MV5BYWI1NzdhYTMtZGE2ZS00ZjJjLThmZWQtNjY4ODcxNWM2YjQ3XkEyXkFqcGdeQXVyMTI1NDQ4NQ@@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYWI1NzdhYTMtZGE2ZS00ZjJjLThmZWQtNjY4ODcxNWM2YjQ3XkEyXkFqcGdeQXVyMTI1NDQ4NQ@@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYWI1NzdhYTMtZGE2ZS00ZjJjLThmZWQtNjY4ODcxNWM2YjQ3XkEyXkFqcGdeQXVyMTI1NDQ4NQ@@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0039152/?ref_=fn_al_tt_1,"Quirt Evans, an all round bad guy, is nursed back to health and sought after by Penelope Worth, a Quaker girl. He eventually finds himself having to choose between his world and the world Penelope lives in.",6.9,5.6K,['James Edward Grant'],['James Edward Grant'],"['John Wayne', 'Gail Russell', 'Harry Carey', 'Bruce Cabot', 'Irene Rich', 'Lee Dixon', 'Stephen Grant', 'Tom Powers', 'Paul Hurst', 'Olin Howland', 'John Halloran', 'Joan Barton', 'Craig Woods', 'Marshall Reed', 'Doc Adams', 'John Barton', 'Rosemary Bertrand', 'Symona Boniface']",Passed,1947.0,1h 40min,15-02-1947,United States,15-02-1947,United States,"Notorious gunman Quirt Evans is wounded and on the run. He arrives at a Quaker farm owned by Thomas Worth and his family where he collapses from exhaustion. Evans asks Thomas and his daughter Penelope to drive him into town in their wagon in order to send an urgent telegram. The telegram contains a land claim and is sent to the land recorder's office. The Quaker family is ignoring the town doctor's advice to rid themselves of the gunfighter and they compassionately tend to the delirious Evans. Penny Worth becomes intrigued by his ravings of past loves.When Evans regains consciousness, Penny explains to him about the Quaker credo of non-violence and way of life. Three weeks later, two desperadoes, Laredo Stevens and Hondo Jeffries, ride into town looking for Evans.Penny's younger brother, Johnny, rushes home to inform Evans of his visitors and Evans prepares to flee. Penny, now smitten with Evans, offers to run off with him. Upon hearing the sound of approaching horses, Evans grabs his revolver and, to his horror, discovers that it has been emptied. His life is in serious danger."
33,[ 0 16],752,"Replacement Killers, The (1998)","https://m.media-amazon.com/images/M/MV5BYmM5YmI0NzYtNDViNi00MzIwLWJhOGUtZTJmMmY5ZmUzZmQ3XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYmM5YmI0NzYtNDViNi00MzIwLWJhOGUtZTJmMmY5ZmUzZmQ3XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYmM5YmI0NzYtNDViNi00MzIwLWJhOGUtZTJmMmY5ZmUzZmQ3XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0120008/?ref_=fn_al_tt_1,"A troubled hitman seeks aid from a forger to help him get papers to China. However, the drug lord has hired replacements to finish the job, and kill the hitman.",6.2,28K,['Antoine Fuqua'],['Ken Sanzel'],"['Chow Yun-Fat', 'Mira Sorvino', 'Michael Rooker', 'Kenneth Tsang', 'Jürgen Prochnow', 'Til Schweiger', 'Danny Trejo', 'Clifton Collins Jr.', 'Carlos Gómez', 'Frank Medrano', 'Leo Lee', 'Patrick Kilpatrick', 'Randall Duk Kim', 'Andrew J. Marton', 'Sydney Coberly', 'Yau-Gene Chan', 'Carlos Leon', 'Nicki Micheaux']",R,1998.0,1h 27min,05-06-1998,United Kingdom,05-06-1998,United Kingdom,"John Lee is the best hitman money can buy. But when John refuses to kill because of the seven year-old son of his target, John's bosses send someone after John to kill him and then take his place in the ring of hitmen. John then teams up with Meg Coburn to help him escape these ""Replacement Killers."" —Anonymous"
34,[4],1463,"Boys, Les (1997)","https://m.media-amazon.com/images/M/MV5BN2YzZWYxZTgtNzFjMy00ODg3LWJhYjItMWRkZTk0MDliYTBjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BN2YzZWYxZTgtNzFjMy00ODg3LWJhYjItMWRkZTk0MDliYTBjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BN2YzZWYxZTgtNzFjMy00ODg3LWJhYjItMWRkZTk0MDliYTBjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0118804/?ref_=fn_al_tt_1,The antisocial son of an alcoholic father and a bipolar mother grows up in 1960s Ireland.,7.1,11K,['Neil Jordan'],"['Pat McCabe', 'Neil Jordan']","['Stephen Rea', 'Fiona Shaw', 'Eamonn Owens', 'Alan Boyle', 'Sean McGinley', 'Peter Gowen', 'Andrew Fullerton', ""Aisling O'Sullivan"", 'John Kavanagh', 'Rosaleen Linehan', 'Anita Reeves', 'Gina Moxley', 'Niall Buggy', 'Ian Hart', ""Anne O'Neill"", 'Joe Pilkington', 'Pat McGrath', ""Jer O'Leary""]",R,1997.0,1h 50min,20-02-1998,United Kingdom,20-02-1998,United Kingdom,"Francie and Joe live the usual playful, fantasy-filled childhoods of normal boys. However, with a violent, alcoholic father and a manic depressive, suicidal mother, the pressure on Francie to grow up is immense. When Francie's world turns to madness, he tries to counter it with further insanity, with dire consequences. —yusufpiskin"
35,[ 9 13 16],1313,Palmetto (1998),"https://m.media-amazon.com/images/M/MV5BZGE2MDU2ZmEtYWY0MC00ZDc1LWJmZTItMDFkZmYzYmViODZkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZGE2MDU2ZmEtYWY0MC00ZDc1LWJmZTItMDFkZmYzYmViODZkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZGE2MDU2ZmEtYWY0MC00ZDc1LWJmZTItMDFkZmYzYmViODZkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0120782/?ref_=fn_al_tt_1,A recently released ex-con gets involved in a fake kidnapping scheme that turns very real.,6.1,7.9K,['Volker Schlöndorff'],"['James Hadley Chase', 'E. Max Frye']","['Woody Harrelson', 'Elisabeth Shue', 'Gina Gershon', 'Rolf Hoppe', 'Michael Rapaport', 'Chloë Sevigny', 'Tom Wright', 'Marc Macaulay', 'Joe Hickey', 'Ralph Wilcox', 'Peter Paul DeLeo', 'Mal Jones', 'Salvador Levy', 'Richard Booker', 'Mikki Meraki', 'Bill Larson', 'Tim W. Terry', 'Jim Janey']",R,1998.0,1h 54min,26-06-1998,United Kingdom,26-06-1998,United Kingdom,"After being released from prison on a bum charge, Harry Barber is out for some payback to regain the two years he has lost. He is hired by Mrs. Malroux to fake the kidnapping of her stepdaughter (the daughter of a dying millionaire). He discovers that he is being set up on multiple levels and will soon face a longer prison sentence if he does not prove the truth to the police. —Jason Ihle "
36,[ 7 14],1315,Inventing the Abbotts (1997),"https://m.media-amazon.com/images/M/MV5BZTY0YWM0MDgtYjE2Yi00ZWExLWE0M2MtN2U3YzRjMWNjMjExXkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTY0YWM0MDgtYjE2Yi00ZWExLWE0M2MtN2U3YzRjMWNjMjExXkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTY0YWM0MDgtYjE2Yi00ZWExLWE0M2MtN2U3YzRjMWNjMjExXkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119381/?ref_=fn_al_tt_1,Two working class brothers court three wealthy and beautiful sisters in a small Illinois town.,6.4,12K,"[""Pat O'Connor""]","['Sue Miller', 'Ken Hixon']","['Liv Tyler', 'Jennifer Connelly', 'Joaquin Phoenix', 'Billy Crudup', 'Will Patton', 'Kathy Baker', 'Michael Sutton', 'Joanna Going', 'Barbara Williams', 'Alessandro Nivola', 'Nicole M. Vassallo', 'Amanda Sherman', 'Shawn Hatosy', 'Garrett M. Brown', 'Julie Benz', 'Zoe McLellan', 'David Frazier', 'Margaret Ash']",R,1997.0,1h 50min,21-11-1997,United Kingdom,21-11-1997,United Kingdom,"Set in the 1950s, Inventing the Abbotts is a dramatic look at the life of two boys from the wrong side of the tracks and their interaction with the three daughters of local aristocrat Lloyd Abbott. The boys, Jacey and Doug Holt, have only three things in common: their family, table tennis and chasing the beautiful Abbott sisters. Their father, a reckless risk-taker, lost his life through a wager with Lloyd Abbott, his then business partner. —FMJ_Joker"
37,[7],960,Naked (1993),"https://m.media-amazon.com/images/M/MV5BMjA3Y2I4NjAtMDQyZS00ZGJhLWEwMzgtODBiNzE5Zjc1Nzk1L2ltYWdlXkEyXkFqcGdeQXVyNTc2MDU0NDE@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjA3Y2I4NjAtMDQyZS00ZGJhLWEwMzgtODBiNzE5Zjc1Nzk1L2ltYWdlXkEyXkFqcGdeQXVyNTc2MDU0NDE@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjA3Y2I4NjAtMDQyZS00ZGJhLWEwMzgtODBiNzE5Zjc1Nzk1L2ltYWdlXkEyXkFqcGdeQXVyNTc2MDU0NDE@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0107653/?ref_=fn_al_tt_1,An unemployed Mancunian vents his rage on unsuspecting strangers as he embarks on a nocturnal London odyssey.,7.8,37K,['Mike Leigh'],['Mike Leigh'],"['David Thewlis', 'Lesley Sharp', 'Katrin Cartlidge', 'Greg Cruttwell', 'Claire Skinner', 'Peter Wight', 'Ewen Bremner', 'Susan Vidler', 'Deborah MacLaren', 'Gina McKee', 'Carolina Giammetta', 'Elizabeth Berrington', 'Darren Tunstall', 'Robert Putt', 'Lynda Rooke', 'Angela Curran', 'Peter Whitman', 'Jo Abercrombie']",Not Rated,1993.0,2h 11min,05-11-1993,United Kingdom,05-11-1993,United Kingdom,"Johnny flees Manchester for London, to avoid a beating from the family of a girl he has raped. There he finds an old girlfriend, and spends some time homeless, spending much of his time ranting at strangers, and meeting characters in plights very much like his own. —John Hartnup "
38,[4],1179,Man of the House (1995),"https://m.media-amazon.com/images/M/MV5BOGE3MDZhMWYtYmZiMC00N2QwLWI1YTAtNjkwN2MxODU0NGFlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOGE3MDZhMWYtYmZiMC00N2QwLWI1YTAtNjkwN2MxODU0NGFlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOGE3MDZhMWYtYmZiMC00N2QwLWI1YTAtNjkwN2MxODU0NGFlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0113755/?ref_=fn_al_tt_1,"A young boy refuses to accept his mother's new boyfriend, a lawyer, despite the man's attempts to win his respect. Meanwhile, disgruntled relative of a criminal he prosecuted seek revenge.",5.2,9.3K,['James Orr'],"['David E. Peckinpah', 'Richard Jefferies', 'James Orr']","['Chevy Chase', 'Farrah Fawcett', 'Jonathan Taylor Thomas', 'George Wendt', 'David Shiner', 'Art LaFleur', 'Richard Portnow', 'Richard Foronjy', 'Peter Appel', 'Chief Leonard George', 'George Greif', 'Ron Canada', 'Christopher Miranda', 'Zachary Browne', 'Spencer Vrooman', 'Nicholas Garrett', 'Jimmy Baker', 'John DiSanti']",PG,1995.0,1h 36min,09-06-1995,United Kingdom,09-06-1995,United Kingdom,"Ben Archer is not happy. It looks like his mother, Sandy, is in a serious relationship. Fear of abandonment drives him to try anything and everything to ruin the ""love bubble"" that surrounds her and her new boyfriend, Jack. But they become closer after their experiences in the Indian Guides. —Adam Burstein "
