,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
25,[ 7 14],990,Anna Karenina (1997),"https://m.media-amazon.com/images/M/MV5BNjkwYzFkMjgtNGEwNy00MmFiLWEwMmEtMzJhYWI0MDQ0MDIzXkEyXkFqcGdeQXVyMjQ3NzUxOTM@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNjkwYzFkMjgtNGEwNy00MmFiLWEwMmEtMzJhYWI0MDQ0MDIzXkEyXkFqcGdeQXVyMjQ3NzUxOTM@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNjkwYzFkMjgtNGEwNy00MmFiLWEwMmEtMzJhYWI0MDQ0MDIzXkEyXkFqcGdeQXVyMjQ3NzUxOTM@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0118623/?ref_=fn_al_tt_1,Anna (Marceau) is a wife and mother who has an affair with the handsome Count Vronsky (Bean). Based on the novel by Tolstoy.,6.3,5.8K,['Bernard Rose'],"['Lev Tolstoy', 'Bernard Rose']","['Sophie Marceau', 'Sean Bean', 'Alfred Molina', 'Mia Kirshner', 'James Fox', 'Fiona Shaw', 'Danny Huston', 'Phyllida Law', 'David Schofield', 'Saskia Wickham', 'Jennifer Hall', 'Anna Calder-Marshall', 'Valerie Braddell', 'Pyotr Shelokhonov', 'Niall Buggy', 'Anthony Calf', 'Vernon Dobtcheff', 'Hamish Falconer']",PG-13,1997,1h 48min,23-05-1997,United Kingdom,23-05-1997,United Kingdom,"Anna is a young and elegant wife of Mr. Karenin, who is wealthy and old. She meets the handsome Count Vronsky. Anna and Vronsky fall in love with each other, and he comes to be with her in St. Petersburg. They are very happy together and make a great looking couple, but soon their happiness gets under social pressures. Anna is hopelessly begging Mr. Karenin for a divorce, but he wants to keep the mother of their child. She has another baby born from her lover Vronsky. Conflict between her untamed desires and painful reality causes her a depression and suicidal thoughts. —Steve Shelokhonov"
26,[7],134,Citizen Kane (1941),"https://m.media-amazon.com/images/M/MV5BYjBiOTYxZWItMzdiZi00NjlkLWIzZTYtYmFhZjhiMTljOTdkXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjBiOTYxZWItMzdiZi00NjlkLWIzZTYtYmFhZjhiMTljOTdkXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjBiOTYxZWItMzdiZi00NjlkLWIzZTYtYmFhZjhiMTljOTdkXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0033467/?ref_=fn_al_tt_1,"Following the death of publishing tycoon Charles Foster Kane, reporters scramble to uncover the meaning of his final utterance; 'Rosebud'.",8.3,424K,['Orson Welles'],"['Herman J. Mankiewicz', 'Orson Welles', 'John Houseman']","['Orson Welles', 'Joseph Cotten', 'Dorothy Comingore', 'Agnes Moorehead', 'Ruth Warrick', 'Ray Collins', 'Erskine Sanford', 'Everett Sloane', 'William Alland', 'Paul Stewart', 'George Coulouris', 'Fortunio Bonanova', 'Gus Schilling', 'Philip Van Zandt', 'Georgia Backus', 'Harry Shannon', 'Sonny Bupp', 'Buddy Swan']",PG,1941,1h 59min,05-09-1941,United States,05-09-1941,United States,"A group of reporters are trying to decipher the last word ever spoken by Charles Foster Kane, the millionaire newspaper tycoon: ""Rosebud."" The film begins with a news reel detailing Kane's life for the masses, and then from there, viewers are shown flashbacks from Kane's life. As the reporters investigate further, the viewers see a display of a fascinating man's rise to fame, and how he eventually fell off the top of the world. —Zack H. / edited by Rob"
27,[7],698,"Browning Version, The (1994)","https://m.media-amazon.com/images/M/MV5BMzk1ZTMxN2EtZWNjNy00NDg2LWEzYmItNTlhMmNmODNiMGZlXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzk1ZTMxN2EtZWNjNy00NDg2LWEzYmItNTlhMmNmODNiMGZlXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzk1ZTMxN2EtZWNjNy00NDg2LWEzYmItNTlhMmNmODNiMGZlXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0109340/?ref_=fn_al_tt_1,"On the verge of forced resignation, a strict old-fashioned teacher rethinks his life.",7.2,3.2K,['Mike Figgis'],"['Terence Rattigan', 'Ronald Harwood']","['Albert Finney', 'Greta Scacchi', 'Matthew Modine', 'Julian Sands', 'Michael Gambon', 'Ben Silverstone', 'Jim Sturgess', 'Joseph Beattie', 'Marc Bolton', 'Tom Havelock', 'Walter Micklethwait', 'Jotham Annan', 'David Lever', 'Bruce Myers', ""Maryam d'Abo"", 'Heathcote Williams', 'Oliver Milburn', 'Jeff Nuttall']",R,1994,1h 37min,28-10-1994,United Kingdom,28-10-1994,United Kingdom,"Andrew Crocker-Harris (Albert Finney) is an embittered, disliked teacher of Greek and Latin at a British public school. After nearly 20 years of service, he is being forced to retire on the pretext of his health and might not even be given a pension. The boys regard him as a Hitler, with some justification. His wife Laura (Greta Scacchi) is unfaithful, and lives to wound him any way she can. Andrew must come to terms with his failed life and regain at least his own self-respect. —Reid Gagle"
28,[4],1589,Schizopolis (1996),"https://m.media-amazon.com/images/M/MV5BMTc4NDQ5NjQ2MF5BMl5BanBnXkFtZTcwNzU3NDAwMQ@@._V1_QL75_UY281_CR5,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTc4NDQ5NjQ2MF5BMl5BanBnXkFtZTcwNzU3NDAwMQ@@._V1_QL75_UY422_CR7,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTc4NDQ5NjQ2MF5BMl5BanBnXkFtZTcwNzU3NDAwMQ@@._V1_QL75_UY562_CR9,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0117561/?ref_=fn_al_tt_1,"Fletcher Munson, the lethargic employee of a pseudo-religious self help company, and his doppelganger, the friendly but dull dentist Dr. Jeffrey Korchek.",6.8,5.5K,['Steven Soderbergh'],['Steven Soderbergh'],"['Steven Soderbergh', 'Scott Allen', 'Betsy Brantley', 'Marcus Lyle Brown', 'Silas Cooper', 'C.C. Courtney', 'Sonny Cranch', 'Ann Dalrymple', 'Darrin Dickerson', 'Andre du Broc', 'Ann Hamilton', 'John Hardy', 'Miles Hardy', 'Coleman Hough', 'Lori Jefferson', 'Eddie Jemison', 'David Jensen', 'Rodger Kamenetz']",Not Rated,1996,1h 36min,12-03-1999,United Kingdom,12-03-1999,United Kingdom,"Fletcher Munson is a lethargic, passive worker for a Scientology-like self-help corporation called Eventualism. After the death of a colleague, he is promoted to the job of writing speeches for T. Azimuth Schwitters, the founder and head of the group. He uses this as an excuse to be emotionally and romantically distant from his wife, who, he discovers, is having an affair with his doppelganger, a dentist named Dr. Jeffrey Korchek. As Munson fumbles with the speech and Korchek becomes obsessed with a new patient, a psychotic exterminator named Elmo Oxygen goes around the town seducing lonely wives and taking photographs of his genitals. —Gary Dickerson "
29,[ 1 14],1450,Golden Earrings (1947),"https://m.media-amazon.com/images/M/MV5BOGE2MTJkNzctMGFmNS00MGFiLWJjYmItNzM5MGJiNjhjMmQ1XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOGE2MTJkNzctMGFmNS00MGFiLWJjYmItNzM5MGJiNjhjMmQ1XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOGE2MTJkNzctMGFmNS00MGFiLWJjYmItNzM5MGJiNjhjMmQ1XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt0039428/?ref_=fn_al_tt_1,"On the eve of WW2, a British spy goes to Germany to obtain a secret poison-gas formula from a scientist but things go awry and he is saved by a beautiful nomadic gypsy woman.",6.7,1.1K,['Mitchell Leisen'],"['Abraham Polonsky', 'Frank Butler', 'Helen Deutsch']","['Ray Milland', 'Marlene Dietrich', 'Murvyn Vye', 'Bruce Lester', 'Dennis Hoey', 'Quentin Reynolds', 'Reinhold Schünzel', 'Ivan Triesault', 'Hermine Sterler', 'Harry Anderson', 'Gordon Arnold', 'Ellen Baer', 'Martha Bamattre', 'Charles Bates', 'Carmen Beretta', 'Louise Colombet', 'Robert Cory', 'Gwen Davies']",Approved,1947,1h 35min,27-08-1947,United States,27-08-1947,United States,On the eve of World War II (1939) English officer Ralph Denistoun is in Nazi Germany on an espionage mission to recover a poison gas formula from Prof. Krosigk. He is helped by Lydia and her band of gypsies. Naturally romance develops along the way. —Don Femia 
30,[7],1674,Mamma Roma (1962),"https://m.media-amazon.com/images/M/MV5BY2RmZjg1OWYtNGMxZS00Nzc3LTljNTctNTM2NTdkMDg5NGY1XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BY2RmZjg1OWYtNGMxZS00Nzc3LTljNTctNTM2NTdkMDg5NGY1XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BY2RmZjg1OWYtNGMxZS00Nzc3LTljNTctNTM2NTdkMDg5NGY1XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0056215/?ref_=fn_al_tt_1,"Having renounced her ignominious past, a former streetwalker reunites with her son, but an extortion scheme endangers her aspirations for a decent bourgeois life. Can she protect him from the same snares that wounded her youth?",7.8,8.8K,['Pier Paolo Pasolini'],['Pier Paolo Pasolini'],"['Anna Magnani', 'Ettore Garofolo', 'Franco Citti', 'Silvana Corsini', 'Luisa Loiano', 'Paolo Volponi', 'Luciano Gonini', 'Vittorio La Paglia', 'Piero Morgia', 'Franco Ceccarelli', 'Marcello Sorrentino', 'Sandro Meschino', 'Franco Tovo', 'Pasquale Ferrarese', 'Leandro Santarelli', 'Emanuele Di Bari', 'Antonio Spoletini', 'Nino Bionci']",Not Rated,1962,1h 50min,01-01-1964,United Kingdom,01-01-1964,United Kingdom,"With a fervent yearning for respectability and enough money to buy herself a brand-new life in Rome, the uninhibited, fearless, determined former streetwalker Mamma Roma renounces her ignominious past to reunite with her loafing 16-year-old son Ettore. Free at last from her disgusting pimp and ex-lover Carmine, Roma is bent on making an honest living running a humble vegetable stall, but a malicious extortion scheme and the equally insidious menace of exposure threaten to put an end to her zealous aspirations for a decent bourgeois existence. For his own sake, Ettore must be spared the violence of the adult world; nevertheless, can a lone single mother protect her only son from the same snares that wounded her youth? —Nick Riganas"
31,[7],137,Big Night (1996),"https://m.media-amazon.com/images/M/MV5BNTlhODIzNzEtNjE3ZC00NjBjLWE3ZTQtN2U1YjQ0ZGUxODc1XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTlhODIzNzEtNjE3ZC00NjBjLWE3ZTQtN2U1YjQ0ZGUxODc1XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTlhODIzNzEtNjE3ZC00NjBjLWE3ZTQtN2U1YjQ0ZGUxODc1XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0115678/?ref_=fn_al_tt_1,"New Jersey, 1950s. Two brothers run an Italian restaurant. Business is not going well as a rival Italian restaurant is out-competing them. In a final effort to save the restaurant, the brothers plan to put on an evening of incredible food.",7.3,19K,"['Campbell Scott', 'Stanley Tucci']","['Stanley Tucci', 'Joseph Tropiano']","['Tony Shalhoub', 'Stanley Tucci', 'Marc Anthony', 'Larry Block', 'Caroline Aaron', 'Andre Belgrader', 'Minnie Driver', 'Peter McRobbie', 'Isabella Rossellini', 'Liev Schreiber', 'Pasquale Cajano', 'Christine Tucci', 'Gene Canfield', 'Ian Holm', 'Allison Janney', 'Tina Bruno', 'Peter Appel', ""Jack O'Connell""]",R,1996,1h 49min,30-05-1997,United Kingdom,30-05-1997,United Kingdom,"Primo and Secondo are two brothers who have emigrated from Italy to open an Italian restaurant in America. Primo is the irascible and gifted chef, brilliant in his culinary genius, but determined not to squander his talent on making the routine dishes that customers expect. Secondo is the smooth front-man, trying to keep the restaurant financially afloat, despite few patrons other than a poor artist who pays with his paintings. The owner of the nearby Pascal's restaurant, enormously successful (despite its mediocre fare), offers a solution, he will call his friend, a big-time jazz musician, to play a special benefit at their restaurant. Primo begins to prepare his masterpiece, a feast of a lifetime, for the brothers' big night. —Tad Dibbern "
32,[ 0  1 16],117,"Rock, The (1996)","https://m.media-amazon.com/images/M/MV5BZDJjOTE0N2EtMmRlZS00NzU0LWE0ZWQtM2Q3MWMxNjcwZjBhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDJjOTE0N2EtMmRlZS00NzU0LWE0ZWQtM2Q3MWMxNjcwZjBhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDJjOTE0N2EtMmRlZS00NzU0LWE0ZWQtM2Q3MWMxNjcwZjBhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0117500/?ref_=fn_al_tt_1,"A mild-mannered chemist and an ex-con must lead the counterstrike when a rogue group of military men, led by a renegade general, threaten a nerve gas attack from Alcatraz against San Francisco.",7.4,324K,['Michael Bay'],"['David Weisberg', 'Douglas Cook', 'Mark Rosner']","['Sean Connery', 'Nicolas Cage', 'Ed Harris', 'John Spencer', 'David Morse', 'William Forsythe', 'Michael Biehn', 'Vanessa Marcil', 'John C. McGinley', 'Gregory Sporleder', 'Tony Todd', 'Bokeem Woodbine', 'Jim Maniaci', 'Greg Collins', 'Brendan Kelly', 'Steve Harris', 'Danny Nucci', 'Claire Forlani']",R,1996,2h 16min,21-06-1996,United Kingdom,21-06-1996,United Kingdom,"Stanley Goodspeed, who lives in Washington, D.C., is a biochemist who works for the F.B.I. Soon after his fiancée Carla Pestalozzi announces that she is pregnant, Stanley gets a call from F.B.I. Director James Womack. Womack tells Stanley that San Francisco's Alcatraz Island has been taken hostage, along with eighty-one tourists, by Marine General Francis Xavier Hummel who, for years, has been protesting the government's refusal to pay benefits to families of war veterans who died during covert military operations. The death of his wife Barbara on March 9, 1995 drove General Hummel over the edge, and now he's holding hostages in order to get his point across. Stanley is needed because General Hummel has stolen some VX gas warheads and has announced that he will launch them onto San Francisco unless his demands are met. Stanley knows how to disarm the bombs, but he needs someone who knows Alcatraz well enough to get him inside. That man is former British Intelligence Agent John Patrick Mason, who has been in prison for the past thirty years without a trial because he was accused of stealing the private files of . In 1962, John became the only inmate ever to escape from Alcatraz, and he stayed out of Alcatraz long enough to father a daughter named Jade Angelou. Despite his extreme hatred of the F.B.I., John agrees to help Stanley. When John and Stanley are sent into Alcatraz with a Navy S.E.A.L. team, General Hummel's men kill the entire S.E.A.L. team, leaving Stanley and John to work on their own to rescue the hostages."
33,[7],296,"Promesse, La (1996)","https://m.media-amazon.com/images/M/MV5BNjE4OWI0NGYtOWRkMC00MDA3LTg4YTEtYzhlOGZkZjVmZmQ5XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UY281_CR11,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNjE4OWI0NGYtOWRkMC00MDA3LTg4YTEtYzhlOGZkZjVmZmQ5XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UY422_CR15,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNjE4OWI0NGYtOWRkMC00MDA3LTg4YTEtYzhlOGZkZjVmZmQ5XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UY562_CR21,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0117398/?ref_=fn_al_tt_1,"Roger uses his son Igor to ruthlessly traffic and exploit undocumented immigrants. When one of the immigrants is killed, Igor is guilt-ridden and wants to care for the dead man's family against his father's orders.",7.8,7.6K,"['Jean-Pierre Dardenne', 'Luc Dardenne']","['Luc Dardenne', 'Jean-Pierre Dardenne', 'Leon Michaux']","['Jérémie Renier', 'Olivier Gourmet', 'Assita Ouedraogo', 'Jean-Michel Balthazar', 'Frédéric Bodson', 'Katarzyna Chrzanowska', 'Florian Delain', 'Jean-Paul Dermont', 'Hachemi Haddad', 'Alain Holtgen', 'Geneviève Joly-Provost', 'Rifi Kythouka', 'Sophia Leboutte', 'Christiane Mutshimuana', 'Rasmané Ouédraogo', 'Norbert Rutili']",Not Rated,1996,1h 30min,26-03-1999,United Kingdom,26-03-1999,United Kingdom,"Igor--a 15-year-old apprentice mechanic--spends his off hours at the beck and call of his father. Igor's father, Roger, is a low-life involved with smuggling undocumented immigrants into Belgium, and acts as their slumlord, housing them in barely livable conditions, and paying them menial wages to work construction on his building (among other scams). When the building inspector pays a surprise visit and Amidou falls off a scaffold in his hurry to hide, things start to unravel, particularly when Igor makes a promise to the injured Amidou that ultimately exposes the different values of Igor and Roger, and of Amidou's wife, Assita. —Jon Reeves "
34,[0],1413,Street Fighter (1994),"https://m.media-amazon.com/images/M/MV5BY2JhYjUzYzAtMWFhMi00YzIyLTllZGQtMTAzNThkNTJhNTBmXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BY2JhYjUzYzAtMWFhMi00YzIyLTllZGQtMTAzNThkNTJhNTBmXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BY2JhYjUzYzAtMWFhMi00YzIyLTllZGQtMTAzNThkNTJhNTBmXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0111301/?ref_=fn_al_tt_1,Col. Guile and various other martial arts heroes fight against the tyranny of Dictator M. Bison and his cohorts.,4.0,70K,['Steven E. de Souza'],['Steven E. de Souza'],"['Jean-Claude Van Damme', 'Raul Julia', 'Ming-Na Wen', 'Damian Chapa', 'Kylie Minogue', 'Simon Callow', 'Byron Mann', 'Roshan Seth', 'Andrew Bryniarski', 'Grand L. Bush', 'Robert Mammone', 'Miguel A. Núñez Jr.', 'Gregg Rainwater', 'Kenya Sawada', 'Jay Tavare', 'Peter Navy Tuiasosopo', 'Wes Studi', 'Gerry Day']",PG-13,1994,1h 42min,19-05-1995,United Kingdom,19-05-1995,United Kingdom,"Col. William Guile leads an army of soldiers into the country of Shadaloo to find traces to lead him to General M. Bison, who has captured many people including three missing soldiers. Among them is Carlos ""Charlie"" Blanka, in which Bison decides to turn into a hideous mutant. On the other hand, Chun Li is a reporter who seeks revenge against Bison for the death of her father years ago. Then two small time hustlers Ryu and Ken, are arrested along with Sagat, a powerful arms dealer and Vega for dealing of illegal weapons. Guile recruits them in order to find Bison's base. Now Guile, T. Hawk, Cammy, Ryu, Ken, Chun Li, Balrog and E. Honda have three days before Bison murders the hostages and takes over the world. —Emphinix"
35,[ 7 14],815,One Fine Day (1996),"https://m.media-amazon.com/images/M/MV5BNDdhMjgxODQtZjNhNS00YjZiLWFmYTAtODZmM2RhM2M3YmIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNDdhMjgxODQtZjNhNS00YjZiLWFmYTAtODZmM2RhM2M3YmIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNDdhMjgxODQtZjNhNS00YjZiLWFmYTAtODZmM2RhM2M3YmIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0117247/?ref_=fn_al_tt_1,"The lives of two strangers and their young children unexpectedly intersect on one hectic, stressful day in New York City.",6.5,45K,['Michael Hoffman'],"['Terrel Seltzer', 'Ellen Simon']","['Michelle Pfeiffer', 'George Clooney', 'Mae Whitman', 'Alex D. Linz', 'Charles Durning', 'Jon Robin Baitz', 'Ellen Greene', 'Joe Grifasi', 'Pete Hamill', 'Anna Maria Horsford', 'Gregory Jbara', 'Sheila Kelley', 'Barry Kivel', 'Robert Klein', 'George Martin', 'Michael Massee', 'Amanda Peet', 'Bitty Schram']",PG,1996,1h 48min,04-07-1997,United Kingdom,04-07-1997,United Kingdom,"Melanie Parker, an architect and mother of Sammy, and Jack Taylor, a newspaper columnist and father of Maggie, are both divorced. They meet one morning when overwhelmed Jack is left unexpectedly with Maggie and forgets that Melanie was to take her to school. As a result, she and Sammy miss their school field trip and are stuck with their parents. Melanie and Jack project their negative stereotypes of ex-spouses on each other but end up needing to rely on each other to watch Sammy and Maggie as each must save his job. Humor is added by Sammy's propensity for lodging objects in his nose and Maggie's tendency to wander. —John H. Henderson "
36,[1 3],1060,"Adventures of Pinocchio, The (1996)","https://m.media-amazon.com/images/M/MV5BNDdiZWM4ZDAtYTM2Yi00MDg3LTk4MTItZjc3Y2Y2YzI0ZTcyXkEyXkFqcGdeQXVyMTk5MjAyMjM@._V1_QL75_UY281_CR11,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNDdiZWM4ZDAtYTM2Yi00MDg3LTk4MTItZjc3Y2Y2YzI0ZTcyXkEyXkFqcGdeQXVyMTk5MjAyMjM@._V1_QL75_UY422_CR16,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNDdiZWM4ZDAtYTM2Yi00MDg3LTk4MTItZjc3Y2Y2YzI0ZTcyXkEyXkFqcGdeQXVyMTk5MjAyMjM@._V1_QL75_UY562_CR21,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0115472/?ref_=fn_al_tt_1,"One of puppet-maker Geppetto's creations comes magically to life. This puppet named Pinocchio has one major desire, to become a real boy someday, but he has to learn to act responsibly.",5.2,5.6K,['Steve Barron'],"['Sherry Mills', 'Steve Barron', 'Tom Benedek']","['Martin Landau', 'Jonathan Taylor Thomas', 'Geneviève Bujold', 'Udo Kier', 'Bebe Neuwirth', 'Rob Schneider', 'Corey Carrier', 'Marcello Magni', 'Dawn French', 'Richard Claxton', 'Griff Rhys Jones', 'John Sessions', 'Jean-Claude Drouot', 'Jean-Claude Dreyfus', 'Teco Celio', 'Wilfred Benaïche', 'Erik Averlont', 'David Doyle']",G,1996,1h 36min,18-10-1996,United Kingdom,18-10-1996,United Kingdom,"One of puppet-maker Geppetto's creations comes magically to life. This puppet, Pinocchio, has one major desire and that is to become a real boy someday. In order to accomplish this goal he has to learn to act responsibly. This film shows you the adventures on which he learns valuable lessons. —Peter Huiskes "
37,[ 4 14],1259,Pie in the Sky (1995),"https://m.media-amazon.com/images/M/MV5BNTc2Njk3MDAtYjdlMC00ZTFmLWE4YjUtZWFjMjgxMmEwMjg4XkEyXkFqcGdeQXVyODIxMjk4Ng@@._V1_QL75_UY281_CR155,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTc2Njk3MDAtYjdlMC00ZTFmLWE4YjUtZWFjMjgxMmEwMjg4XkEyXkFqcGdeQXVyODIxMjk4Ng@@._V1_QL75_UY422_CR233,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTc2Njk3MDAtYjdlMC00ZTFmLWE4YjUtZWFjMjgxMmEwMjg4XkEyXkFqcGdeQXVyODIxMjk4Ng@@._V1_QL75_UY562_CR310,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0674772/?ref_=fn_al_tt_1,"Faith Revelle, a psychic medium who is appearing at the Middleton Theatre, has been receiving daily hate mail and, as she has helped the police in the past, Fisher asks Henry to investigate. At first he is cynical and accuses her of sending the letters to herself in order to gain publicity for her forthcoming book. However, not only is she totally innocent but she also uses her psychic gifts to clear up a young girl's recent death.",7.8,54,['Jim Hill'],"['Lizzie Mickery', 'Andrew Payne']","['Richard Griffiths', 'Maggie Steed', 'Malcolm Sinclair', 'Bella Enahoro', 'Joe Duttine', 'Ashley Russell', 'Samantha Womack', 'Nick Raggett', 'Selina Cadell', 'Jack Deam', 'George Raistrick', 'George Eggay', 'Paul Mari', 'Richard Howard', 'Andrew Fraser', 'Kristin Hewson']",,"Episode aired Feb 12, 1995",49min,12-02-1995,United Kingdom,12-02-1995,United Kingdom,"Faith Revelle, a psychic medium who is appearing at the Middleton Theatre, has been receiving daily hate mail and, as she has helped the police in the past, Fisher asks Henry to investigate. At first he is cynical and accuses her of sending the letters to herself in order to gain publicity for her forthcoming book. However, not only is she totally innocent but she also uses her psychic gifts to clear up a young girl's recent death. —don @ minifie-1"
38,[12 14],602,"American in Paris, An (1951)","https://m.media-amazon.com/images/M/MV5BMTc0MjIxNzc0OF5BMl5BanBnXkFtZTYwMTkzNDIz._V1_QL75_UX140_CR0,12,140,140_.jpg 140w, https://m.media-amazon.com/images/M/MV5BMTc0MjIxNzc0OF5BMl5BanBnXkFtZTYwMTkzNDIz._V1_QL75_UX210_CR0,17,210,210_.jpg 210w, https://m.media-amazon.com/images/M/MV5BMTc0MjIxNzc0OF5BMl5BanBnXkFtZTYwMTkzNDIz._V1_QL75_UX280_CR0,23,280,280_.jpg 280w",http://www.imdb.com/title/tt5003246/?ref_=fn_al_tt_1,"Actress Lupita Nyong'o; Sen. Bernie Sanders (D-Ind.-Vt.); a performance from ""An American in Paris"" stars Christopher Wheeldon, Robbie Fairchild and Leanne Cope.",6.8,64,['Jim Hoskinson'],"['Opus Moreschi', 'Michael Brumm', 'Nate Charny']","['Stephen Colbert', ""Lupita Nyong'o"", 'Bernie Sanders', 'Christopher Wheeldon', 'Robbie Fairchild', 'Leanne Cope', 'Jon Batiste', 'Stay Human']",,"Episode aired Sep 18, 2015",1h,18-09-2015,United States,18-09-2015,United States,"Actress Lupita Nyong'o; Sen. Bernie Sanders (D-Ind.-Vt.); a performance from ""An American in Paris"" stars Christopher Wheeldon, Robbie Fairchild and Leanne Cope."
