,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length,release_date_x,country_x,release_date_y,country_y,storyline
24,[4],1167,"Sum of Us, The (1994)","https://m.media-amazon.com/images/M/MV5BOTJiMDA4ZWYtZDNiOS00OGYyLWEyNWMtMjYxNzE3MjA0NzhiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTJiMDA4ZWYtZDNiOS00OGYyLWEyNWMtMjYxNzE3MjA0NzhiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTJiMDA4ZWYtZDNiOS00OGYyLWEyNWMtMjYxNzE3MjA0NzhiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0111309/?ref_=fn_al_tt_1,"A widowed father has to deal with two complex issues: while he is searching for ""Miss Right,"" his son, who is in his 20s and gay, is searching for ""Mr. Right.""",7.3,5.3K,"['Geoff Burton', 'Kevin Dowling']",['David Stevens'],"['Jack Thompson', 'Russell Crowe', 'John Polson', 'Deborah Kennedy', 'Joss Moroney', 'Mitch Mathews', 'Julie Herbert', 'Des James', 'Mick Campbell', 'Donny Muntz', 'Jan Adele', 'Rebekah Elmaloglou', 'Lola Nixon', 'Sally Cahill', 'Bob Baines', 'Paul Freeman', 'Walter Kennard', 'Stuart Campbell']",R,1994,1h 40min,24-05-1995,United Kingdom,24-05-1995,United Kingdom,"Set in Sydney, Australia. A (heterosexual) father and his gay son are trying to find Ms/Mr Right respectively. The film shows their relationships with one another and the objects of their affection as tradgedy strikes. There is no overt 'message' in the film, just a very natural, entertaining story-telling. —Fred Curtis "
25,[4],1070,Living in Oblivion (1995),"https://m.media-amazon.com/images/M/MV5BN2U2MDdjZjUtMGU1Ni00MzlkLTllZWQtZmJjNzJmYjE5YjAxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BN2U2MDdjZjUtMGU1Ni00MzlkLTllZWQtZmJjNzJmYjE5YjAxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BN2U2MDdjZjUtMGU1Ni00MzlkLTllZWQtZmJjNzJmYjE5YjAxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0113677/?ref_=fn_al_tt_1,This ultimate tribute to all independent filmmakers takes place during one day on the set of a non-budget movie.,7.5,18K,['Tom DiCillo'],['Tom DiCillo'],"['Steve Buscemi', 'Catherine Keener', 'Dermot Mulroney', 'Danielle von Zerneck', 'James Le Gros', 'Rica Martens', 'Peter Dinklage', 'Kevin Corrigan', 'Hilary Gilford', 'Robert Wightman', 'Tom Jarmusch', 'Michael Griffiths', 'Matthew Grace', 'Ryan Bowker', 'Francesca DiMauro', 'Norman Fields', 'Lori Tan Chinn', 'Vincenzo Amelia']",R,1995,1h 30min,10-11-1995,United Kingdom,10-11-1995,United Kingdom,This ultimate tribute to all independent filmmakers takes place during one day on the set of a non-budget movie.
26,[4],1182,Cops and Robbersons (1994),"https://m.media-amazon.com/images/M/MV5BMjcxM2VkZDEtYmExZi00ODRhLWI3NGItNjZiM2IxOGQxODM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjcxM2VkZDEtYmExZi00ODRhLWI3NGItNjZiM2IxOGQxODM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjcxM2VkZDEtYmExZi00ODRhLWI3NGItNjZiM2IxOGQxODM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0109480/?ref_=fn_al_tt_1,"A counterfeiter with a habit of ""eliminating"" the competition moves in next door to the Robbersons. Two cops move in with the Robbersons for a stakeout.",5.2,6.7K,['Michael Ritchie'],['Bernie Somers'],"['Chevy Chase', 'Jack Palance', 'Dianne Wiest', 'Robert Davi', 'David Barry Gray', 'Jason James Richter', 'Fay Masterson', 'Miko Hughes', 'Richard Romanus', 'Sal Landi', 'Ronald L. Schwary', 'Jack Kehler', 'Amy Powell', 'Dawn Landon', 'Jim Holmes', ""Charlie O'Donnell"", 'Patrick Patchen', 'Nelly Bly']",PG,1994,1h 33min,15-04-1994,United States,15-04-1994,United States,"When police discover that a mob hitman has moved in next door to the Robbersons, they want to find out what he is up to. So they set up a stakeout in the Robbersons' home. Hard-nosed, tough-as-nails Jake Stone is assigned to the stakeout. But now it's a question of whether Jake can last long enough to capture the bad guys. The Robbersons want to help so they are driving him crazy. —Brian W Martz "
27,[7],1010,Basquiat (1996),"https://m.media-amazon.com/images/M/MV5BMTk3NTk3MzU5N15BMl5BanBnXkFtZTgwNjIwMDcyMTI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTk3NTk3MzU5N15BMl5BanBnXkFtZTgwNjIwMDcyMTI@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTk3NTk3MzU5N15BMl5BanBnXkFtZTgwNjIwMDcyMTI@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0115632/?ref_=fn_al_tt_1,"The brief life of Jean Michel Basquiat, a world renowned New York street artist struggling with fame, drugs and his identity.",6.9,20K,['Julian Schnabel'],"['Lech Majewski', 'John Bowe', 'Julian Schnabel']","['Jeffrey Wright', 'Michael Wincott', 'Benicio Del Toro', 'Claire Forlani', 'David Bowie', 'Dennis Hopper', 'Gary Oldman', 'Christopher Walken', 'Willem Dafoe', 'Jean-Claude La Marre', 'Parker Posey', 'Elina Löwensohn', 'Paul Bartel', 'Courtney Love', ""Tatum O'Neal"", 'Chuck Pfeiffer', 'Rockets Redglare', 'Esther G. Schnabel']",R,1996,1h 47min,28-03-1997,United Kingdom,28-03-1997,United Kingdom,"Basquiat tells the story of the meteoric rise of youthful artist Jean Michel Basquiat. Starting out as a street artist, living in Thompkins Square Park in a cardboard box, Basquiat becomes a star and a part of Andy Warhol's art world circle. But success has a price, and Basquiat pays with friendships, love, and eventually, his life. —Martin Lewison "
28,[7],620,"Chamber, The (1996)","https://m.media-amazon.com/images/M/MV5BN2E2ODZjODctZmQ0Mi00YjRkLThjMDEtMGUyYmE1ZDI5MzU3XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BN2E2ODZjODctZmQ0Mi00YjRkLThjMDEtMGUyYmE1ZDI5MzU3XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BN2E2ODZjODctZmQ0Mi00YjRkLThjMDEtMGUyYmE1ZDI5MzU3XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0115862/?ref_=fn_al_tt_1,A young man fresh out of law school tries to win a reprieve for his racist grandfather who is on death row.,6.0,15K,['James Foley'],"['John Grisham', 'William Goldman', 'Phil Alden Robinson']","[""Chris O'Donnell"", 'Gene Hackman', 'Faye Dunaway', 'Robert Prosky', 'Raymond J. Barry', 'Bo Jackson', 'Lela Rochon', 'David Marshall Grant', 'Nicholas Pryor', 'Harve Presnell', 'Richard Bradford', 'Greg Goossen', 'Seth Isler', 'Millie Perkins', 'Sid Johnson', 'Blake Johnson', 'Josef Sommer', 'Leonard Vincent']",R,1996,1h 53min,20-06-1997,United Kingdom,20-06-1997,United Kingdom,"Having survived the hatred and bigotry that was his Klansman grandfather's only legacy, young attorney Adam Hall seeks at the last minute to appeal the old man's death sentence for the murder of two small Jewish boys 30 years before. Only four weeks before Sam Cayhall is to be executed, Adam meets his grandfather for the first time in the Mississippi prison which has held him since the crime. The meeting is predictably tense when the educated, young Mr. ""Hall"" confronts his venom-spewing elder, Mr. ""Cayhall,"" about the murders. The next day, headlines run proclaiming Adam the grandson who has come to the state to save his grandfather, the infamous Ku Klux Klan bomber. While the old man's life lies in the balance, Adam's motivation in fighting this battle becomes clear as the story unfolds. Not only does he fight for his grandfather, but perhaps for himself as well. He has come to heal the wounds of his own father's suicide, to mitigate the secret shame he has always felt for the genetic fluke which made this man his grandfather, and to bring closure -- one way or another -- to the suffering the old man seems to have brought to everyone he has ever known. But, would mercy soften his grandfather's heart?"
29,[7],1306,Delta of Venus (1994),"https://m.media-amazon.com/images/M/MV5BNDY0MGI3N2QtYTczNS00YTI5LWE2ZjAtNTY4MWJmZjdhMTRlXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_QL75_UY281_CR3,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNDY0MGI3N2QtYTczNS00YTI5LWE2ZjAtNTY4MWJmZjdhMTRlXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_QL75_UY422_CR3,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNDY0MGI3N2QtYTczNS00YTI5LWE2ZjAtNTY4MWJmZjdhMTRlXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_QL75_UY562_CR5,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0109593/?ref_=fn_al_tt_1,"A struggling American writer (England) and a fellow American expatriate (Mandylor) begin a sordid affair among the chaos and discord of 1940 Paris, France on the brink of World War II.",4.8,2.1K,['Zalman King'],"['Anaïs Nin', 'Elisa M. Rothstein', 'Patricia Louisianna Knop']","['Audie England', 'Costas Mandylor', 'Eric da Silva', 'Raven Snow', 'Rory Campbell', 'Emma Louise Moore', 'Bernard Zette', 'Marek Vasut', 'Markéta Hrubesová', 'Daniel Leza', 'Stephen Halbert', 'Dale Wyatt', 'Jirí Ded', 'Valérie Zawadská', 'James Donahower', 'Robert Davi', 'Adewale Akinnuoye-Agbaje', 'Clive Revill']",R,1995,1h 42min,13-10-1995,United States,13-10-1995,United States,"An American writer in Paris starts writing erotic fiction. From encouragement from her friends, her lover, and her publisher she gets involved in nude modeling and progresses onward through many other forms of voyeuristic and participatory sexual adventures. Contains full frontal nudity and simulated sex, lots of sexual dialogue and profanity. —John Sacksteder "
30,[14],532,Kama Sutra: A Tale of Love (1996),"https://m.media-amazon.com/images/M/MV5BNDY5Njc3OWMtYjQwNS00YzM0LTgxZTItNjVjZDk3MWQxYjEzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNDY5Njc3OWMtYjQwNS00YzM0LTgxZTItNjVjZDk3MWQxYjEzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNDY5Njc3OWMtYjQwNS00YzM0LTgxZTItNjVjZDk3MWQxYjEzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0116743/?ref_=fn_al_tt_1,Two female friends become sexual rivals at maturity.,6.0,10K,['Mira Nair'],"['Helena Kriel', 'Mira Nair', 'Wajida Tabassum']","['Naveen Andrews', 'Sarita Choudhury', 'Indira Varma', 'Ramon Tikaram', 'Rekha', 'Khalid Tyabji', 'Arundhati Rao', 'Surabhi Bhansali', 'Garima Dhup', 'Pearl Padamsee', 'Kusum Haidar', 'Harish Patel', 'Ranjit Chowdhry', 'Achala Sachdev', 'Achla Sachdev', 'Arjun Sajnani', 'Avijit Dutt', 'Anjum Rajabali']",Unrated,1996,1h 54min,20-06-1997,United Kingdom,20-06-1997,United Kingdom,"Tara and Maya are two inseparable friends in India with the same tastes, habits, and hobbies. Years later the two have matured but have maintained their friendship. Tara marries the local prince, Raj Singh, who soon succeeds the throne as the sole heir. After the marriage, Raj gets bored of Tara and starts seeking another female to satisfy his sexual needs. He notices Maya and is instantly attracted to her. He has her included as one of his courtesans, and is intimate with her. What happens when Tara finds out and how far will she go to keep her marriage intact? —rAjOo (gunwanti@hotmail.com)"
31,[7],1267,Clockers (1995),"https://m.media-amazon.com/images/M/MV5BY2JmNTUyYWQtMTZhMy00YTE4LTllNGItMDZmNTBiZTkyNjE2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BY2JmNTUyYWQtMTZhMy00YTE4LTllNGItMDZmNTBiZTkyNjE2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY422_CR2,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BY2JmNTUyYWQtMTZhMy00YTE4LTllNGItMDZmNTBiZTkyNjE2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY562_CR3,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0112688/?ref_=fn_al_tt_1,"Young drug pushers in the projects of Brooklyn live hard dangerous lives, trapped between their drug bosses and the detectives out to stop them.",6.9,22K,['Spike Lee'],"['Richard Price', 'Spike Lee']","['Harvey Keitel', 'John Turturro', 'Delroy Lindo', 'Mekhi Phifer', 'Isaiah Washington', 'Keith David', 'Peewee Love', 'Regina Taylor', 'Thomas Jefferson Byrd', 'Sticky Fingaz', 'Fredro Starr', 'Elvis Nolasco', 'Lawrence B. Adisa', 'Hassan Johnson', 'Frances Foster', 'Michael Imperioli', 'Lisa Arrindell', 'Paul Calderon']",R,1995,2h 8min,09-02-1996,United Kingdom,09-02-1996,United Kingdom,"Strike is a young city drug pusher under the tutelage of drug-lord Rodney Little, who, when not playing with model trains or drinking Moo for his ulcer, just likes to chill with his brothers near the benches outside the project houses. When a night man at a fast-food restaurant is found with four bullets in his body, Strike's older brother turns himself in as the killer. But Det. Rocco Klein doesn't buy the story, and he sets out to find the truth, and it seems that all the fingers point toward Strike and Rodney. —Michael Silva "
32,[2 3],1470,Gumby: The Movie (1995),"https://m.media-amazon.com/images/M/MV5BNGY5MjA2MmQtODAwMi00MzMzLTk5MDEtMWFlMzE2OTgwNmIwXkEyXkFqcGdeQXVyNTkxMzEwMzU@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNGY5MjA2MmQtODAwMi00MzMzLTk5MDEtMWFlMzE2OTgwNmIwXkEyXkFqcGdeQXVyNTkxMzEwMzU@._V1_QL75_UY422_CR2,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNGY5MjA2MmQtODAwMi00MzMzLTk5MDEtMWFlMzE2OTgwNmIwXkEyXkFqcGdeQXVyNTkxMzEwMzU@._V1_QL75_UY562_CR3,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0113234/?ref_=fn_al_tt_1,"In this offshoot of the 1950s ""claymation"" cartoon series, the crazy Blockheads threaten to ruin Gumby's benefit concert by replacing the entire city of Clokeytown with robots.",6.2,883,['Art Clokey'],"['Art Clokey', 'Gloria Clokey']","['Dal McKennon', 'Art Clokey', 'Gloria Clokey', 'Manny La Carruba', 'Alice Young', 'Janet MacDuff', 'Patti Morse', 'Bonnie Rudolph', 'David Ozzie Ahlers', 'David Archer', 'Lillian Nicol', 'Rick Warren']",Not Rated,1995,1h 30min,01-12-1995,United States,01-12-1995,United States,"Gumby is a member of a rock band called The Clayboys. The band has a studio on a farm, where they rehearse. As the band are on their way to their studio, along with Gumby's friends Pokey, Goo, and Prickle, they learn that farmers are about to lose their homes, due to the fact that they cannot pay their debts. The Clayboys decide to hold a benefit concert for these troubled farmers. Unfortunately, the evil Blockheads, the ones who delivered the letters to the farmers, informing them of the bad news, are at the concert. When these two notice Gumby's dog, Lowbelly, crying pearls, they begin to record the music. After the show, the Blockheads kidnap Lowbelly, so they can play the recording they have of The Clayboys' music, and have him cry more pearls so they can get rich! However, they discover that Lowbelly will only cry pearls when he hears the music live, so the two villains now intend to kidnap the band members as well! —Anthony Pereyra {hypersonic91@yahoo.com}"
33,[0 4],1180,I Love Trouble (1994),"https://m.media-amazon.com/images/M/MV5BMWFhMTc1OWEtYmI1MS00YTcwLWI1ZmQtNjg0YWEyMDY1YjMxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMWFhMTc1OWEtYmI1MS00YTcwLWI1ZmQtNjg0YWEyMDY1YjMxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMWFhMTc1OWEtYmI1MS00YTcwLWI1ZmQtNjg0YWEyMDY1YjMxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110093/?ref_=fn_al_tt_1,Peter Brackett and Sabrina Peterson are two competing Chicago newspaper reporters who join forces to unravel the mystery behind a train derailment.,5.3,12K,['Charles Shyer'],"['Nancy Meyers', 'Charles Shyer']","['Nick Nolte', 'Julia Roberts', 'Saul Rubinek', 'James Rebhorn', 'Robert Loggia', 'Kelly Rutherford', 'Olympia Dukakis', 'Marsha Mason', 'Eugene Levy', 'Charles Martin Smith', 'Dan Butler', 'Paul Gleason', 'Jane Adams', 'Lisa Lu', 'Nora Dunn', 'Hallie Meyers-Shyer', 'Boone David Cates', 'Richard Brown']",PG,1994,2h 3min,18-11-1994,United Kingdom,18-11-1994,United Kingdom,"Veteran reporter Peter Brackett is enjoying new found fame after his book ""White Lies"" is published. When his newspaper, ""The Chicago Chronicle,"" asks him to report on a train crash, he notices new reporter Sabrina Peterson. Brackett's complacency gets rudely shocked by Peterson's report for the rival ""Chicago Globe."" What follows is a mad race between the reporters who then cook up possible events that led up to the crash. After an initial spate of mad reporting, both settle down to get the facts straight, which leads them to uncover opposing information. When each gets setup to be killed at the same place, they escape, then agree to work together. While they initially do not trust each other, they eventually work together to uncover the truth behind the train crash. —Thejus Joseph Jose"
34,[0],759,Fair Game (1995),"https://m.media-amazon.com/images/M/MV5BMTE4M2Q2ZjctMGViNS00NzhiLWFkMjMtMjY2NWMzOWUzM2Y3XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTE4M2Q2ZjctMGViNS00NzhiLWFkMjMtMjY2NWMzOWUzM2Y3XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTE4M2Q2ZjctMGViNS00NzhiLWFkMjMtMjY2NWMzOWUzM2Y3XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0113010/?ref_=fn_al_tt_1,"Max Kirkpatrick is a cop who protects Kate McQuean, a civil law attorney, from a renegade KGB team out to terminate her.",4.3,13K,['Andrew Sipes'],"['Paula Gosling', 'Charlie Fletcher']","['William Baldwin', 'Cindy Crawford', 'Steven Berkoff', 'Christopher McDonald', 'Miguel Sandoval', 'Johann Carlo', 'Salma Hayek', 'John Bedford Lloyd', 'Olek Krupa', 'Jenette Goldstein', 'Marc Macaulay', 'Sonny Carl Davis', 'Frank Medrano', 'Don Yesso', 'Paul Dillon', 'Gustav Vintas', 'Christian Bodegaard', 'Gary Francis Hope']",R,1995,1h 31min,19-01-1996,United Kingdom,19-01-1996,United Kingdom,"Max Kirkpatrick is a cop who protects Kate McQuean, a civil law attorney, from a renegade KGB team out to terminate her. —Starlight"
35,[4],1593,Death in Brunswick (1991),"https://m.media-amazon.com/images/M/MV5BMjA5OTk1Nzg3MF5BMl5BanBnXkFtZTcwNTE5OTUxMQ@@._V1_QL75_UY281_CR3,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjA5OTk1Nzg3MF5BMl5BanBnXkFtZTcwNTE5OTUxMQ@@._V1_QL75_UY422_CR4,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjA5OTk1Nzg3MF5BMl5BanBnXkFtZTcwNTE5OTUxMQ@@._V1_QL75_UY562_CR6,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0101692/?ref_=fn_al_tt_1,"Carl Fitzgerald is down-on-his-luck until he meets Sophie, a beautiful Greek girl. He gets a job as a cook, but accidentally kills a fellow worker. He turns to his unscrupulous best friend for help and they attempt to dispose of the body.",6.6,1.2K,['John Ruane'],"['John Ruane', 'Boyd Oxlade']","['Sam Neill', 'Zoe Carides', 'John Clarke', 'Yvonne Lawley', 'Nick Lathouris', 'Nicholas Papademetriou', 'Boris Brkic', 'Deborah Kennedy', 'Doris Younane', 'Denis Moore', 'Kris Karahisarlis', 'Steve Hutchison', 'Huriye Balkaya', 'Orhan Akkus', 'Daniel Kadamani', 'Sakis Dragonas', 'Senol Mat', 'Haydar Akar']",R,1990,1h 49min,07-02-1992,United Kingdom,07-02-1992,United Kingdom,"Down-on-his-luck Carl Fitzgerald meets Sophie, a beautiful Greek girl. He gets a job as a cook, but accidentally kills a fellow worker. He turns to his unscrupulous best friend for help and they attempt to dispose of the body."
36,[ 7 14],905,Great Expectations (1998),"https://m.media-amazon.com/images/M/MV5BMDFiODQ3ZmEtZDQwYS00ZmQ4LWIxYzItYzM2YmVhNDRmZmFiXkEyXkFqcGdeQXVyNTk5Nzg1NjQ@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMDFiODQ3ZmEtZDQwYS00ZmQ4LWIxYzItYzM2YmVhNDRmZmFiXkEyXkFqcGdeQXVyNTk5Nzg1NjQ@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMDFiODQ3ZmEtZDQwYS00ZmQ4LWIxYzItYzM2YmVhNDRmZmFiXkEyXkFqcGdeQXVyNTk5Nzg1NjQ@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0119223/?ref_=fn_al_tt_1,Modernization of Charles Dickens' classic story finds the hapless Finn as a painter in New York City pursuing his unrequited and haughty childhood love.,6.8,53K,['Alfonso Cuarón'],"['Charles Dickens', 'Mitch Glazer']","['Ethan Hawke', 'Gwyneth Paltrow', 'Hank Azaria', 'Chris Cooper', 'Anne Bancroft', 'Robert De Niro', 'Josh Mostel', 'Kim Dickens', 'Nell Campbell', 'Gabriel Mann', 'Jeremy James Kissner', 'Raquel Beaudene', 'Stephen Spinella', 'Marla Sucharetza', 'Isabelle Anderson', 'Peter Jacobson', 'Drena De Niro', 'Lance Reddick']",R,1998,1h 51min,17-04-1998,United Kingdom,17-04-1998,United Kingdom,"Based on Charles Dickens' timeless tale, this is a story of the love of a man for an unreachable woman. Updated to modern-day New York City, the story concerns a man of modest background who falls in love with a rich girl. But when a mysterious benefactor greenlights the man to make his dreams come true, everything done has the ultimate goal of making Estella fall in love with him. —Steve Richer "
37,[16],1217,Assassins (1995),"https://m.media-amazon.com/images/M/MV5BZGI1NDA4ZDItNTRjMi00YTU3LTkwZDEtYjdlNTI1ZjQxZDM1XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UY281_CR13,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZGI1NDA4ZDItNTRjMi00YTU3LTkwZDEtYjdlNTI1ZjQxZDM1XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UY422_CR19,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZGI1NDA4ZDItNTRjMi00YTU3LTkwZDEtYjdlNTI1ZjQxZDM1XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UY562_CR26,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0112401/?ref_=fn_al_tt_1,Professional hit-man Robert Rath wants to fulfill a few more contracts before retiring but unscrupulous ambitious newcomer hit-man Miguel Bain keeps killing Rath's targets.,6.3,81K,['Richard Donner'],"['Lilly Wachowski', 'Lana Wachowski', 'Brian Helgeland']","['Sylvester Stallone', 'Antonio Banderas', 'Julianne Moore', 'Anatoli Davydov', 'Muse Watson', 'Steve Kahan', 'Kelly Rowan', 'Reed Diamond', 'Kai Wulff', 'Kerry Skalsky', 'James Douglas Haskins', 'Stephen Liska', 'John Harms', 'Edward J. Rosen', 'Christina Orchid', 'Bruce R. Orchid', 'James Oliver', 'Sue Carolyn Wise']",R,1995,2h 12min,06-10-1995,United Kingdom,06-10-1995,United Kingdom,"Robert Rath is a seasoned hitman who just wants out of the business with no back talk. But, as things go, it ain't so easy. A younger, peppier assassin named Bain is having a field day trying to kill said older assassin. Rath teams up with a computer hacker named Electra to defeat the obsessed Bain. —Joshua Davis "
38,[ 0 16],572,Blown Away (1994),"https://m.media-amazon.com/images/M/MV5BMmYxYzA1YjYtYTNlNS00YzY4LWFlMDMtZjA2MzA2YWJlM2Q0XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY281_CR3,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMmYxYzA1YjYtYTNlNS00YzY4LWFlMDMtZjA2MzA2YWJlM2Q0XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY422_CR4,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMmYxYzA1YjYtYTNlNS00YzY4LWFlMDMtZjA2MzA2YWJlM2Q0XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UY562_CR5,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0109303/?ref_=fn_al_tt_1,An Irish bomber escapes from prison and targets a member of the Boston bomb squad.,6.2,30K,['Stephen Hopkins'],"['John Rice', 'Joe Batteer', 'Jay Roach']","['Jeff Bridges', 'Tommy Lee Jones', 'Suzy Amis', 'Lloyd Bridges', 'Forest Whitaker', 'Stephi Lineburg', 'John Finn', 'Caitlin Clarke', 'Christofer de Oni', 'Loyd Catlett', 'Ruben Santiago-Hudson', 'Lucinda Weist', 'Brendan Burns', 'Tricia Heine', 'Josh McLaglen', 'Ken Kerman', 'David U. Hodges', ""Robert 'Bobby Z' Zajonc""]",R,1994,2h 1min,02-09-1994,United Kingdom,02-09-1994,United Kingdom,Jimmy Dove works for the bomb squad in Boston and he is always the one who is on the tough jobs. One day he decides to quit the force and to become a teacher for the rookies of the squad. A few days later his former partner is killed by a bomb and Jimmy becomes suspicious that maybe this bomb could have been built by a former friend of himself. He begins to investigate and finds out that his worst nightmare has returned from his past. —Harald Mayr 
